"TEAM_ABBREVIATION","WL_num","logit_prob"
"BOS",1,0.719741222794111
"LAL",1,0.867506841949388
"MIN",0,0.365837617658724
"MIN",0,0.413697858543805
"NYK",0,0.308833689101903
"ATL",1,0.514489304749283
"ATL",1,0.672845347890051
"CLE",1,0.81981350555561
"NOP",1,0.33130878899777
"CHI",0,0.0565713334386651
"CHI",0,0.0483594746113363
"GSW",1,0.824934544923563
"HOU",0,0.492317839879528
"LAC",0,0.474444621999152
"MIA",0,0.693317944724411
"MIL",1,0.666284277365628
"BKN",0,0.259632343080913
"ORL",1,0.85827124703838
"IND",1,0.689623346827681
"IND",1,0.399893066370425
"PHI",0,0.438825066699461
"PHX",1,0.237031379986266
"PHX",1,0.214657983433368
"POR",0,0.141991029974523
"TOR",0,0.365910855220828
"UTA",0,0.153749138959249
"MEM",1,0.46775395879425
"DET",0,0.693122557049573
"CHA",1,0.476095383977686
"BOS",1,0.803754405606
"DAL",1,0.356175560379017
"DAL",1,0.239509729802254
"DEN",0,0.412659211961972
"MIN",1,0.777422197857903
"MIN",1,0.788287564258289
"SAC",0,0.544663346683294
"SAS",0,0.449540284531372
"OKC",1,0.815370532139672
"WAS",0,0.185404935386764
"WAS",0,0.209822563195474
"ATL",1,0.51425634755855
"ATL",1,0.672640026845157
"CLE",1,0.744089028697757
"NOP",1,0.406811154783711
"CHI",1,0.974486394885013
"CHI",1,0.97095393309077
"GSW",1,0.824799820394908
"HOU",1,0.820473199041845
"LAL",1,0.867362832438009
"MIL",0,0.28838082249974
"BKN",0,0.259458235515622
"NYK",1,0.78567334412216
"ORL",1,0.443112069516398
"IND",0,0.276937775028404
"IND",0,0.644908594167926
"PHI",0,0.251892533263909
"PHX",0,0.435853416202157
"PHX",0,0.380563328547121
"POR",0,0.141877449714238
"TOR",1,0.480135949863721
"UTA",0,0.153627837312003
"MEM",0,0.557864598085804
"DET",0,0.49947364080922
"CHA",0,0.155755154146913
"BOS",1,0.803607261989258
"CLE",1,0.819585099820752
"CHI",0,0.455331091632301
"CHI",0,0.409170857685145
"DAL",0,0.307426207767178
"DAL",0,0.328457751585903
"DEN",0,0.412413823608387
"HOU",0,0.534831908378615
"LAC",1,0.299673314385498
"LAL",1,0.867286177626823
"MIA",1,0.540680769756185
"MIN",1,0.74623068080001
"MIN",1,0.764899671215635
"ORL",0,0.0860508168759423
"PHX",1,0.345154674511553
"PHX",1,0.549064908908944
"SAC",0,0.070786799032546
"SAS",1,0.155643601842004
"OKC",1,0.815189956219604
"TOR",0,0.416397028361147
"MEM",1,0.74323433180226
"WAS",0,0.185215867886488
"WAS",0,0.209615003079332
"DET",0,0.692782393829107
"CHA",0,0.281573909508971
"ATL",0,0.112750701441385
"ATL",0,0.0865362838949967
"NOP",0,0.142144715876646
"GSW",0,0.47498293359499
"LAC",1,0.299555893206408
"MIL",0,0.333811060030574
"BKN",1,0.223106799955925
"IND",0,0.447571123635637
"IND",0,0.479600277717076
"PHI",1,0.344952614087384
"POR",1,0.889106615779742
"OKC",1,0.76558993335142
"ATL",0,0.536544881926742
"ATL",0,0.358399824131148
"BOS",1,0.719187284189551
"CLE",1,0.81943138973408
"CHI",1,0.974445952244481
"CHI",1,0.970908058166864
"DAL",1,0.355705210433139
"DAL",1,0.239136219629573
"DEN",1,0.808415687732333
"HOU",1,0.650002512967102
"LAL",0,0.310131343512604
"MIA",1,0.161124017716962
"MIL",0,0.333698484946459
"NYK",0,0.414842167744431
"ORL",1,0.442697872041021
"IND",0,0.276601756817625
"IND",0,0.644524080734471
"PHX",1,0.344913812749756
"PHX",1,0.548801003999157
"POR",0,0.430273135175855
"SAC",1,0.520346405775423
"SAS",0,0.768847667793372
"TOR",0,0.365299020595398
"UTA",0,0.0814190622618578
"MEM",0,0.463635692919772
"WAS",1,0.450197862640975
"WAS",1,0.485232345156838
"DET",0,0.499033987814619
"NOP",0,0.142021292318561
"DAL",1,0.601623807715524
"DAL",1,0.595114792126667
"DEN",1,0.80832075156802
"GSW",1,0.735164930758673
"MIN",0,0.499528460977609
"MIN",0,0.544213697688439
"BKN",0,0.466579372162152
"SAC",1,0.960324705578181
"UTA",0,0.153357789731769
"ATL",0,0.112617491101129
"ATL",0,0.0864310277636395
"BOS",0,0.561158941806055
"CLE",1,0.743581309962657
"NOP",0,0.141975843029342
"CHI",1,0.455532365715595
"CHI",1,0.457478701172863
"GSW",1,0.735097483222619
"LAC",0,0.473554405148873
"LAL",0,0.30992045177659
"MIA",0,0.692552553806184
"BKN",1,0.362965301449098
"NYK",1,0.791849820275519
"ORL",0,0.0858937783783735
"IND",1,0.834390701894527
"IND",1,0.854124251064569
"PHI",0,0.437939432213708
"POR",1,0.215336720782056
"SAS",0,0.448742591883673
"OKC",1,0.765312469914346
"TOR",0,0.415904997746505
"MEM",0,0.463403784186552
"WAS",1,0.364860817976839
"WAS",1,0.397832865478262
"DET",1,0.642138182440833
"CHA",1,0.37783185472796
"DAL",0,0.851754061861014
"DAL",0,0.905358867633569
"HOU",1,0.649656907364011
"LAC",0,0.47341490864594
"MIL",0,0.333366794996618
"PHX",1,0.236314127401463
"PHX",1,0.213989444130709
"SAS",1,0.123257350831624
"UTA",0,0.153236740933644
"MEM",1,0.74277641613375
"ATL",0,0.536054534725903
"ATL",0,0.35794654086367
"BOS",1,0.803131629326026
"CLE",1,0.743398369748557
"NOP",1,0.330300123104252
"CHI",0,0.0563286437366665
"CHI",0,0.0481502156093454
"DEN",0,0.303921080244629
"LAL",1,0.597030663912095
"MIN",1,0.745680283632471
"MIN",1,0.764376979939902
"BKN",1,0.22268679839299
"NYK",1,0.791691669703549
"ORL",0,0.085818492166423
"IND",0,0.276212717480608
"IND",0,0.644078300047182
"POR",0,0.141446536185082
"SAC",1,0.960268830127705
"OKC",1,0.814743951772379
"TOR",0,0.364860497648889
"DET",0,0.692169571630664
"CHA",0,0.28099213840092
"BOS",1,0.803047356043242
"CLE",1,0.819060489443504
"DEN",1,0.799262603278592
"GSW",1,0.824206062340548
"HOU",0,0.491059179251062
"LAC",0,0.4731890659737
"MIA",1,0.539827015948839
"MIL",0,0.287533999240774
"MIN",0,0.364583622521134
"MIN",0,0.412386491903244
"PHI",0,0.437598404097308
"PHX",1,0.344372165020353
"PHX",1,0.548207117792982
"POR",0,0.429685364785697
"SAC",0,0.0705575458298688
"SAS",1,0.15518542482329
"OKC",1,0.814663502251157
"TOR",1,0.479105144784052
"UTA",0,0.0812378985441882
"MEM",1,0.46649376081645
"WAS",0,0.0979040009199709
"WAS",0,0.112408386189641
"CHA",0,0.280868337321687
"ATL",1,0.832844780626207
"ATL",1,0.868939516961496
"NOP",0,0.249310654081973
"DAL",1,0.354997157177912
"DAL",1,0.238574283483996
"BKN",0,0.465989201235371
"ORL",0,0.0857390882608284
"DET",1,0.64174620949278
"ATL",0,0.535703297202701
"ATL",0,0.357622048016163
"BOS",1,0.802908245606821
"CLE",1,0.743128885611195
"NOP",0,0.249260788698246
"CHI",0,0.454227733711813
"CHI",0,0.408095547030126
"DAL",0,0.851518390371307
"DAL",0,0.905198928708965
"DEN",1,0.799100100779457
"GSW",1,0.824059307331234
"HOU",1,0.819718395929579
"LAC",1,0.848271796035377
"LAL",0,0.309390721628973
"MIA",0,0.69202466711489
"MIL",0,0.332928743390226
"MIN",1,0.745376977249067
"MIN",1,0.764088917148856
"BKN",1,0.222410183055444
"NYK",0,0.307453298972056
"ORL",0,0.0856931480148491
"IND",1,0.688304343524445
"IND",1,0.398416874883427
"PHI",0,0.250909656471842
"PHX",1,0.344107506485591
"PHX",1,0.547916723341386
"POR",1,0.21489582937612
"SAC",1,0.960204734647804
"SAS",0,0.448090130155755
"OKC",1,0.764838342692188
"TOR",0,0.415264314559506
"UTA",1,0.454737115764528
"MEM",0,0.556556330711019
"WAS",0,0.18450919395724
"WAS",0,0.208839097293121
"DET",1,0.364859206771197
"CHA",0,0.155052190315291
"ATL",1,0.512758622072822
"ATL",1,0.671318529408613
"BOS",0,0.738410769950421
"CLE",1,0.818783901707846
"NOP",0,0.249076344713927
"CHI",0,0.0562013058543066
"CHI",0,0.0480404248726417
"DAL",1,0.354698256158978
"DAL",1,0.238337186482071
"DEN",1,0.798941780056821
"GSW",1,0.823916321726838
"HOU",1,0.819572654916176
"LAC",1,0.848144861655956
"LAL",0,0.309180107809144
"MIA",0,0.266612791667177
"NYK",0,0.307266103345767
"ORL",0,0.085624279473568
"IND",1,0.833915180560468
"IND",1,0.853695456295664
"PHI",0,0.250744423215759
"PHX",1,0.343909076053655
"PHX",1,0.547698906079007
"SAC",1,0.519242342878477
"SAS",0,0.44787927153803
"OKC",0,0.799755633425436
"TOR",0,0.415057286184916
"MEM",1,0.742180328221887
"DET",0,0.497941524661669
"CHA",1,0.377024172778297
"CHI",0,0.453824822245437
"CHI",0,0.407702987595933
"MIL",1,0.896353660200511
"MIN",1,0.776202600803983
"MIN",1,0.787111199828383
"POR",0,0.429104320069967
"SAS",1,0.154878260416461
"UTA",0,0.0810670266832444
"ATL",0,0.112184179181699
"ATL",0,0.0860886972326733
"BOS",1,0.718104377588655
"CLE",1,0.742752315082927
"NOP",0,0.14144757639336
"DAL",0,0.85127566278968
"DAL",0,0.905034167691594
"DEN",1,0.798791931294342
"GSW",0,0.290751660560804
"HOU",0,0.533240576278258
"LAC",1,0.298332929303789
"LAL",1,0.866548380956743
"MIA",0,0.26643047981814
"MIL",0,0.332502807938068
"MIN",1,0.745012695353789
"MIN",1,0.763742920584658
"BKN",0,0.258088515826044
"NYK",1,0.784468404996642
"ORL",1,0.441350640975077
"IND",0,0.275510108841908
"IND",0,0.643271596731898
"PHI",0,0.250549240910005
"PHX",1,0.235574382500388
"PHX",1,0.21330006437262
"POR",0,0.428928086627328
"SAC",0,0.542733070493421
"OKC",1,0.764497903838022
"MEM",1,0.74198653318723
"WAS",0,0.097638397955363
"WAS",0,0.112108324487336
"DET",1,0.36443325200823
"CHA",1,0.376773867211561
"ATL",0,0.535000716237496
"ATL",0,0.356973453960211
"CLE",1,0.742594455359605
"CHI",1,0.974291566651699
"CHI",1,0.970732940242198
"LAC",1,0.847931965382607
"BKN",0,0.257976285830423
"SAS",0,0.767808967104158
"TOR",0,0.414720929063179
"UTA",1,0.454182198118909
"BOS",1,0.802427111922862
"DAL",0,0.305856947503978
"DAL",0,0.326831797724879
"DEN",1,0.798629143770065
"GSW",1,0.823633947056991
"HOU",1,0.648552344209371
"LAL",1,0.866434329086851
"MIA",1,0.538847227785321
"MIL",0,0.286726805366048
"MIN",0,0.49806961851289
"MIN",0,0.542765883690443
"NYK",0,0.306840894731146
"ORL",1,0.441114142585261
"IND",1,0.833638212348356
"IND",1,0.853445677209577
"PHI",1,0.22808837757331
"PHX",0,0.858669196986248
"PHX",0,0.613323595076919
"POR",0,0.140894111378265
"SAC",1,0.960094626025694
"OKC",0,0.890064778237214
"TOR",0,0.414572181054953
"MEM",1,0.465499168835624
"WAS",0,0.0975515703580749
"WAS",0,0.112010226392953
"DET",0,0.691180821121155
"CHA",0,0.154682517484955
"CLE",1,0.818376324169599
"NOP",0,0.248563373105158
"CHI",0,0.453303108821529
"CHI",0,0.407194766036651
"HOU",1,0.819182247448808
"LAC",0,0.730262436953094
"BKN",1,0.361567903836958
"SAC",0,0.0702662866023474
"SAS",1,0.154602933697474
"OKC",1,0.764248352083809
"WAS",0,0.0975187346353007
"WAS",0,0.111973127760283
"ATL",1,0.832239263682825
"ATL",1,0.86844409895253
"BOS",0,0.737802981712694
"DAL",0,0.30562505531034
"DAL",0,0.326591485068758
"GSW",1,0.733839917062329
"MIA",0,0.266040078997883
"MIL",1,0.896120733413003
"MIN",0,0.363436252946677
"MIN",0,0.411186034359064
"NYK",1,0.790784994300848
"ORL",1,0.440864534381853
"PHI",0,0.436365950532801
"PHX",1,0.235229077805497
"PHX",1,0.212978312753302
"POR",1,0.888318656326879
"TOR",0,0.414352321231029
"UTA",0,0.1524535519144
"DET",1,0.364007509527901
"CHA",0,0.154571059736214
"BOS",1,0.802177756692017
"CLE",1,0.818245590300543
"NOP",0,0.141127529377399
"CHI",1,0.974245475295759
"CHI",1,0.970680660799817
"HOU",1,0.819051965422827
"LAC",0,0.73008919649185
"LAL",1,0.866249204865605
"MIL",1,0.89606863337455
"MIN",0,0.363306808527204
"MIN",0,0.411050564947163
"BKN",0,0.464736234660378
"NYK",0,0.41289658075677
"ORL",1,0.440720038022987
"IND",0,0.274999816991155
"IND",0,0.642684392278156
"PHI",0,0.436208672264974
"PHX",0,0.433470068704061
"PHX",0,0.378279591407076
"POR",1,0.888255196981431
"SAC",1,0.518337668865418
"SAS",1,0.15444628088752
"OKC",1,0.764032246283336
"MEM",0,0.555464410991851
"WAS",0,0.0974109152324313
"WAS",0,0.111851307849285
"DET",0,0.497028932875228
"DAL",0,0.305376304931276
"DAL",0,0.326333689831951
"UTA",1,0.377953684896686
"ATL",1,0.511640169475334
"ATL",1,0.670330038479739
"CLE",1,0.742089899048404
"NOP",1,0.328787108671245
"CHI",0,0.0559657402871177
"CHI",0,0.0478373315535556
"DEN",0,0.302474324989337
"GSW",1,0.733569200173147
"HOU",1,0.818921610276409
"LAC",0,0.729915885916657
"LAL",1,0.59536280476214
"MIA",1,0.538231396002273
"MIN",1,0.775516809982276
"MIN",1,0.786449639963894
"BKN",0,0.257430894076031
"NYK",1,0.783886666733153
"ORL",1,0.440503312321269
"IND",0,0.445240077665115
"IND",0,0.477246529242801
"PHI",0,0.249904358776856
"PHX",0,0.433254146369452
"PHX",0,0.378072814253058
"SAC",0,0.541886513862186
"SAS",0,0.767262228482219
"OKC",1,0.763878487770667
"TOR",0,0.363231904753355
"MEM",0,0.555247278431158
"WAS",0,0.0973336320519471
"WAS",0,0.111763986679446
"DET",1,0.640305311367836
"BOS",1,0.717245955358849
"NOP",0,0.248105783041435
"DAL",1,0.353522056812165
"DAL",1,0.23740489011284
"LAL",1,0.595208736813627
"MIL",0,0.33159860436393
"SAC",1,0.518031648675793
"SAS",0,0.44668037175771
"TOR",0,0.413886848442366
"UTA",0,0.0807282431275519
"CHA",1,0.375898316196923
"ATL",0,0.11172852218143
"ATL",0,0.0857287971956045
"CLE",1,0.741880752525944
"CHI",0,0.452616452766743
"CHI",0,0.406526017741022
"DAL",1,0.599392916523591
"DAL",1,0.592872117122427
"DEN",0,0.302238261374213
"HOU",1,0.647744155735772
"LAC",1,0.847436551514251
"MIA",0,0.26554609515267
"MIN",1,0.744156299177669
"MIN",1,0.762929413782354
"BKN",0,0.257227202854809
"NYK",1,0.783706051946518
"IND",1,0.833149850534486
"IND",1,0.853005208243662
"PHX",0,0.433005539928887
"PHX",0,0.377834762148934
"POR",1,0.888067278492469
"OKC",0,0.889725375238598
"UTA",0,0.0806827744053609
"MEM",1,0.741133729366148
"WAS",0,0.18356488526615
"WAS",0,0.207801999167814
"DET",1,0.640078215107285
"CHA",0,0.154230128613527
"ATL",1,0.831799822077792
"ATL",1,0.868084461972804
"CHI",1,0.974180544133184
"CHI",1,0.970607013336862
"GSW",0,0.28968135118595
"HOU",0,0.531947119203797
"LAC",1,0.847353853990296
"MIA",1,0.15970291275301
"MIL",1,0.895825194333812
"NYK",1,0.783606667240594
"ORL",1,0.856662516873842
"IND",0,0.2744954185936
"IND",0,0.642102882411522
"PHI",0,0.249594809530166
"PHX",0,0.858167242097002
"PHX",0,0.612343656567157
"SAC",0,0.541476375729063
"TOR",1,0.477083961497186
"WAS",0,0.0971955954163807
"WAS",0,0.111608015526312
"DET",0,0.690315649168201
"BOS",1,0.71692701880798
"CLE",0,0.575597284284443
"NOP",0,0.140743627539207
"DAL",1,0.353156759244469
"DAL",1,0.237115569329048
"DEN",1,0.806684724053765
"LAL",1,0.865884494286783
"BKN",1,0.221108789738004
"SAS",1,0.154077789230971
"OKC",0,0.798720970659045
"UTA",0,0.0806096780881986
"MEM",0,0.460933302768423
"CHA",0,0.154111990132397
"ATL",0,0.111567311948822
"ATL",0,0.0856014860978066
"CLE",1,0.741569378704653
"NOP",0,0.14069852007425
"CHI",0,0.0558223191376669
"CHI",0,0.0477136879357736
"GSW",1,0.733042883907278
"HOU",1,0.818522190041425
"LAC",1,0.847229738800178
"MIL",1,0.895738129771975
"NYK",1,0.79011413242859
"ORL",0,0.0850730608181116
"IND",0,0.274309732647746
"IND",0,0.641888536364623
"PHI",0,0.249420177030458
"PHX",0,0.858053691696595
"PHX",0,0.612122253964516
"POR",0,0.42745365829943
"OKC",1,0.763416797029619
"MEM",1,0.740837117231837
"LAL",0,0.436030690169684
"MIN",0,0.362419723874403
"MIN",0,0.410121996105297
"ORL",1,0.856508670078338
"SAS",1,0.153977100827018
"TOR",1,0.476804776566405
"UTA",0,0.0805524286199726
"DET",0,0.49614300498461
"CHA",1,0.375335889546337
"ATL",0,0.111490742375524
"ATL",0,0.0855410212682472
"BOS",1,0.801487627970435
"NOP",0,0.247594151234553
"CHI",1,0.452731698515159
"CHI",1,0.454676060534478
"DAL",1,0.598810540917061
"DAL",1,0.592286710070568
"DEN",0,0.409176242825862
"GSW",1,0.822761375594557
"HOU",1,0.818395498099592
"LAC",1,0.847119344753886
"MIL",1,0.895658471628517
"BKN",0,0.256769282970825
"IND",0,0.274145333214559
"IND",0,0.641698639627657
"PHI",1,0.227053249696376
"POR",0,0.427264554436677
"SAC",0,0.069912005099582
"WAS",0,0.183221705377656
"WAS",0,0.207425019338342
"CHI",0,0.451903577735629
"CHI",0,0.405831914989595
"DEN",1,0.806435286842671
"GSW",0,0.289226492181984
"HOU",0,0.488475634898513
"LAL",0,0.43580137028185
"MIL",1,0.895621113367156
"NYK",0,0.30549939456121
"ORL",1,0.43955786657668
"POR",1,0.21337129221767
"SAS",1,0.153852183212242
"UTA",1,0.376926851490422
"MEM",1,0.46396803633796
"DET",0,0.495903208886439
"CHA",0,0.153886343145516
"BOS",1,0.716505039897134
"CLE",1,0.741242428463769
"DAL",0,0.304405006923658
"DAL",0,0.32532695293241
"LAC",1,0.296706784820635
"MIA",1,0.159356365499068
"MIN",0,0.362111927054727
"MIN",0,0.409799725800002
"BKN",1,0.360148282925123
"IND",1,0.832704890958164
"IND",1,0.852603831625174
"PHI",0,0.434950910627798
"SAC",0,0.540847829407345
"TOR",0,0.412969284106433
"WAS",0,0.0969737001091373
"WAS",0,0.111357275475338
"ATL",0,0.533130916768239
"ATL",0,0.35525050470893
"BOS",1,0.716407606179122
"NOP",0,0.140437778448177
"DAL",1,0.598490435404604
"DAL",1,0.591964946195622
"DEN",0,0.408854200585528
"GSW",0,0.471455879710535
"LAC",0,0.728958793271353
"BKN",1,0.360043904875537
"NYK",1,0.789755989002519
"ORL",1,0.856282560877364
"IND",1,0.83263435213725
"IND",1,0.852540197264363
"POR",0,0.426945082443876
"SAC",0,0.540722104480263
"OKC",1,0.812971876880107
"TOR",0,0.412840098089957
"MEM",1,0.740427634623995
"DET",1,0.362565275374657
"CHA",0,0.278629545399201
"CHI",1,0.974090583215831
"CHI",1,0.970504978392944
"HOU",1,0.646789039290745
"LAL",0,0.307123696197149
"MIA",0,0.689754170150247
"MIL",1,0.662559254712671
"MIN",0,0.496137872694999
"MIN",0,0.540847578799996
"PHX",1,0.341747929845739
"PHX",1,0.545321548417646
"SAS",1,0.121896113174294
"UTA",0,0.151601664946415
"WAS",0,0.182958672434041
"WAS",0,0.207136051832442
"ATL",1,0.831239884821306
"ATL",1,0.867626093120311
"CLE",0,0.746782331934289
"NOP",0,0.247162548041922
"CHI",0,0.0556596330190049
"CHI",0,0.0475734425599171
"DAL",1,0.352353708682719
"DAL",1,0.236479919375992
"DEN",1,0.806135639414444
"GSW",0,0.471210217216651
"HOU",1,0.64665510741521
"LAC",1,0.296384394143871
"LAL",1,0.593949815467722
"MIA",1,0.536774128449783
"MIN",0,0.495991330440784
"MIN",0,0.540702002082361
"BKN",1,0.359786086446657
"NYK",0,0.305069905123552
"ORL",1,0.439059057657249
"IND",1,0.832478339894952
"IND",1,0.852399451211758
"PHI",0,0.434551483705197
"PHX",0,0.857654041237998
"PHX",0,0.611343815187845
"POR",0,0.426651743471274
"SAC",1,0.959773863209813
"SAS",0,0.766209023665746
"OKC",1,0.812785439095521
"TOR",1,0.259171821008367
"UTA",0,0.151492029289769
"MEM",1,0.740186867742783
"WAS",0,0.182827265897451
"WAS",0,0.206991679644162
"DET",0,0.495330370487613
"CHA",0,0.278367194162245
"ATL",1,0.509955616736677
"ATL",1,0.668838573749605
"BOS",1,0.800969905776231
"CLE",0,0.574516406474838
"NOP",0,0.140209559733989
"CHI",0,0.451204095938662
"CHI",0,0.405151031683771
"LAC",0,0.728595382987971
"LAL",0,0.435120124995077
"MIA",1,0.159035372099866
"MIN",1,0.743084424884301
"MIN",1,0.761911026655771
"BKN",0,0.462854311631636
"NYK",1,0.789432833753272
"ORL",1,0.856043021201713
"IND",0,0.443588726290578
"IND",0,0.475578234394769
"POR",1,0.887509846026473
"SAC",0,0.0697009209803339
"OKC",1,0.812675941619137
"TOR",0,0.412368671093938
"MEM",1,0.740053615304804
"DET",1,0.638794252576575
"CHA",0,0.278238750971973
"ATL",1,0.83101923610293
"ATL",1,0.867445431845517
"DAL",1,0.597901221923777
"DAL",1,0.591372694816169
"GSW",0,0.288536793636083
"MIL",1,0.895311832237886
"PHI",1,0.341241276020527
"PHX",1,0.341316484546049
"PHX",1,0.544845825313045
"UTA",0,0.151358498902964
"WAS",0,0.0967266455105708
"WAS",0,0.111078084107532
"DET",0,0.689169524180275
"CHA",0,0.278163842598375
"BOS",0,0.557329875850938
"CLE",1,0.740608196655566
"NOP",0,0.140093961837673
"DAL",1,0.597805127645712
"DAL",1,0.591276106887543
"DEN",0,0.300846494159302
"HOU",1,0.817776889343113
"LAC",1,0.846580237368603
"LAL",1,0.593506328827136
"MIA",0,0.264254119691815
"BKN",0,0.462615832441949
"NYK",1,0.782588335313559
"ORL",1,0.855924769821138
"IND",0,0.273303087659551
"IND",0,0.640723955407949
"POR",0,0.139682563746065
"SAC",0,0.540000740729276
"SAS",1,0.121628270746325
"OKC",0,0.797815588326902
"TOR",1,0.475588499364692
"UTA",0,0.151272953375889
"MEM",1,0.739858782004941
"ATL",1,0.509556083464338
"ATL",1,0.668484367234152
"BOS",1,0.715703317917116
"NOP",0,0.140020149400791
"CHI",1,0.451530432254174
"CHI",1,0.453473910070294
"LAL",0,0.306489002899821
"MIA",0,0.264150521513284
"MIN",1,0.742789272177806
"MIN",1,0.761630564440467
