"TEAM_ABBREVIATION","WL_num","logit_prob"
"BKN",0,0.255860118454607
"CLE",1,0.740444360062145
"DAL",1,0.351739816085214
"DAL",1,0.235994345802702
"DEN",1,0.796853548042067
"GSW",0,0.288279775637458
"HOU",0,0.530248392931404
"LAC",1,0.846469459034204
"MIL",1,0.661832080713823
"NYK",1,0.782452296559704
"ORL",0,0.0846178925914612
"IND",0,0.273144354566905
"IND",0,0.640539922114836
"PHI",1,0.340923885857826
"PHX",1,0.340999060641306
"PHX",1,0.544495587890791
"POR",0,0.426019610744713
"SAC",1,0.516008925045883
"SAS",0,0.444679203024574
"OKC",1,0.762346752978017
"TOR",1,0.475369201083477
"UTA",0,0.0801271847362757
"MEM",0,0.553147254715007
"WAS",0,0.0965893775801007
"WAS",0,0.110922950623349
"DET",0,0.688832657666964
"CHA",0,0.277848293542129
"ATL",1,0.830745912033587
"ATL",1,0.867221612723385
"BOS",1,0.715502674015567
"LAC",0,0.469311675831026
"LAL",0,0.306290811420815
"MIA",1,0.158704229938347
"MIL",0,0.284351329390008
"MIN",1,0.773912384627983
"MIN",1,0.784901680934915
"BKN",1,0.219904264493002
"ORL",1,0.855737373262995
"IND",0,0.2730015439963
"IND",0,0.640374256791623
"PHI",0,0.433739796353902
"DET",0,0.494577706351143
"CLE",1,0.740234346232297
"NOP",1,0.326656092289186
"CHI",1,0.973980741789472
"CHI",1,0.970380398231125
"DAL",1,0.597324543693463
"DAL",1,0.59079306166864
"DEN",0,0.300426316567097
"GSW",1,0.731664047821722
"HOU",0,0.529956352655052
"NYK",1,0.782261739077698
"PHX",0,0.430932964491086
"PHX",0,0.375851210515623
"SAC",0,0.0695179988420764
"SAS",0,0.765568818128985
"OKC",1,0.812241522567544
"TOR",0,0.361046881834083
"MEM",1,0.739504763779686
"WAS",0,0.182298400414081
"WAS",0,0.206410569876991
"CHA",0,0.153131531004729
"ATL",1,0.509076627467738
"ATL",1,0.668059067491343
"BOS",1,0.715312797242773
"CHI",0,0.450346504377922
"CHI",0,0.404316484295929
"GSW",0,0.470128141973433
"LAL",0,0.30608137256387
"MIL",0,0.329493629440083
"MIN",1,0.773744499491011
"MIN",1,0.784739686336136
"ORL",0,0.084490017669964
"IND",1,0.684979100612156
"IND",1,0.394718605447209
"PHI",1,0.225881636070797
"POR",0,0.139385038972209
"SAC",1,0.959612040496585
"SAS",0,0.765458809890334
"UTA",1,0.450934295543983
"BOS",0,0.735471621319925
"CLE",1,0.816523418995158
"NOP",0,0.24625139800575
"DAL",1,0.597087386682427
"DAL",1,0.590554694725569
"DEN",0,0.300219152337167
"MIA",1,0.158512210693108
"NYK",0,0.410134789480678
"PHX",0,0.430697744663168
"PHX",0,0.37562621082378
"OKC",1,0.812103320803959
"TOR",0,0.360837911855273
"MEM",1,0.462305108920391
"WAS",1,0.360623169453228
"WAS",1,0.393449492365032
"DET",1,0.637914606461555
"CHA",0,0.277474199095932
"ATL",0,0.531558767251684
"ATL",0,0.353805388078348
"CLE",0,0.573434815917026
"NOP",0,0.139677189077435
"CHI",0,0.450109069420893
"CHI",0,0.404085476452941
"DEN",1,0.805301437359268
"GSW",1,0.731376223328345
"HOU",1,0.645436490681215
"LAC",0,0.468807346260175
"LAL",1,0.864844505442133
"MIA",1,0.158434034707186
"MIL",1,0.661229496700563
"MIN",0,0.360513210988682
"MIN",0,0.408125174469591
"BKN",0,0.461728311077113
"ORL",1,0.437746993366927
"IND",0,0.442477559712698
"IND",0,0.47445526485209
"PHI",1,0.34030747897996
"PHX",0,0.430508284761189
"PHX",0,0.375445000106703
"POR",0,0.425348641653627
"SAC",1,0.515323472037187
"SAS",1,0.152876528982524
"UTA",0,0.0799290478173859
"MEM",1,0.462099784863629
"WAS",0,0.182040365106651
"WAS",0,0.206127008311762
"CHA",1,0.470422861190683
"NYK",1,0.788616690128336
"TOR",0,0.360610563214096
"DAL",0,0.302810671761759
"DAL",0,0.323674027686202
"MIL",1,0.894881489740048
"ORL",0,0.0843664347858197
"OKC",1,0.761795978076772
"ATL",1,0.830344650363342
"ATL",1,0.866892970781165
"GSW",0,0.28756412578365
"HOU",1,0.817128774277552
"NYK",0,0.40980607142815
"BOS",1,0.714905661663305
"NOP",0,0.245964656910072
"MIA",1,0.158316829413642
"SAC",1,0.959544861457684
"TOR",0,0.411123071749275
"DET",0,0.493891670982726
"CLE",1,0.739706264147471
"CHI",1,0.450527609002184
"CHI",1,0.452470331322251
"DEN",1,0.796231717928188
"LAC",0,0.72747690714512
"LAL",0,0.305617496204724
"MIN",1,0.742009616771857
"MIN",1,0.760889635908706
"BKN",0,0.255084687645194
"IND",1,0.684513190595486
"IND",1,0.394203070410358
"PHI",0,0.432980797524358
"PHX",1,0.232759902190677
"PHX",1,0.210678359158697
"POR",0,0.139119954781168
"SAS",1,0.121130978531113
"UTA",0,0.150682066737307
"MEM",1,0.738970581781641
"WAS",0,0.0962643530725283
"WAS",0,0.110555595966843
"CHA",0,0.152772507004256
"ATL",0,0.11054928415056
"ATL",0,0.084797776509611
"HOU",0,0.529173053003011
"MIL",1,0.660871278199236
"OKC",1,0.811777831792759
"BOS",1,0.799952740176788
"NOP",0,0.139446808288578
"DAL",1,0.596510328936262
"DAL",1,0.589974705758948
"GSW",0,0.469411338148781
"LAL",1,0.864629455560441
"MIN",1,0.773244986972315
"MIN",1,0.784257679867463
"NYK",1,0.7883856216374
"ORL",0,0.611680038845348
"IND",1,0.831483830448505
"IND",1,0.851502109539061
"PHX",1,0.339987850467867
"PHX",1,0.543378500787132
"POR",0,0.424918844647146
"SAS",0,0.764941770791895
"MEM",0,0.55206028607698
"WAS",0,0.181786577094264
"WAS",0,0.205848091115533
"CLE",1,0.816087905120259
"CHI",1,0.973881293760073
"CHI",1,0.970267609426069
"DEN",1,0.804925159476775
"LAC",1,0.845820788356128
"MIA",0,0.263126305243557
"BKN",0,0.461172077715515
"PHI",1,0.339823111105425
"SAC",0,0.53858400045163
"TOR",0,0.360174474650553
"UTA",0,0.0797763374604717
"DET",1,0.360584704383048
"CHA",0,0.276908304226457
"ATL",0,0.110452380557306
"ATL",0,0.0847212956840282
"BOS",0,0.734823112878635
"NOP",0,0.13933812808698
"CHI",1,0.973870447188232
"CHI",1,0.97025530799873
"DAL",0,0.849042208441401
"DAL",0,0.903516526043106
"DEN",0,0.299514286484932
"GSW",0,0.287149425603577
"HOU",1,0.816825974600549
"LAC",1,0.294675791616875
"LAL",1,0.591969019183092
"MIN",0,0.493946483097219
"MIN",0,0.538669831348195
"BKN",1,0.357904021208458
"NYK",1,0.788207750937365
"ORL",0,0.611426845225094
"IND",1,0.684127527677033
"IND",1,0.393776818022661
"PHX",0,0.856655716797087
"PHX",0,0.609404753325145
"POR",1,0.886768184059548
"SAC",0,0.538398585950368
"SAS",1,0.152511107054409
"OKC",1,0.811541581550443
"TOR",0,0.359990281162526
"UTA",1,0.449938304795528
"MEM",1,0.738615781861355
"WAS",1,0.359769621788074
"WAS",1,0.392565952812813
"DET",0,0.687637742887143
"CHA",0,0.152531244924271
"CLE",1,0.739239127674384
"MIA",0,0.687743501641078
"MIL",0,0.328499530386331
"PHI",1,0.225118435611757
"OKC",1,0.811492673774661
"CHA",0,0.152510579861853
"ATL",0,0.530596592610386
"ATL",0,0.352922558072508
"BOS",1,0.799641281661055
"CLE",1,0.739192897888473
"NOP",0,0.245441194410377
"CHI",0,0.449146372834799
"CHI",0,0.403149048030754
"DAL",1,0.350240580824037
"DAL",1,0.234809759539934
"GSW",1,0.821068721344788
"LAC",0,0.72693245742452
"LAL",1,0.591724426642503
"MIA",0,0.262821603714588
"MIL",1,0.894570275042521
"MIN",0,0.493680066927715
"MIN",0,0.538404957277373
"BKN",0,0.460761586452582
"NYK",1,0.788029770927169
"ORL",1,0.436783180013235
"PHI",0,0.247092938811474
"PHX",0,0.8565280613527
"PHX",0,0.609157368062428
"POR",0,0.424404539923919
"SAC",0,0.538140312344616
"SAS",1,0.152376839726502
"UTA",1,0.44969431497255
"MEM",1,0.46113956995889
"WAS",0,0.0960189134825824
"WAS",0,0.110278165115279
"DET",1,0.636830695795801
"NOP",0,0.2453129128065
"DEN",1,0.804590227931516
"HOU",1,0.644405285396771
"IND",1,0.683816510273089
"IND",1,0.393433388929099
"SAC",0,0.538060839417451
"TOR",0,0.359689520476128
"ATL",1,0.50763150294382
"ATL",1,0.666775604036172
"BOS",0,0.555271289238379
"CLE",1,0.739002786382886
"CHI",0,0.448909053851284
"CHI",0,0.402918256037562
"DAL",1,0.350022314759498
"DAL",1,0.234637451851097
"DEN",1,0.795630136800361
"GSW",0,0.468661484091983
"HOU",1,0.644313693342923
"LAC",1,0.294255071538264
"LAL",0,0.432809662542235
"MIA",1,0.15778142427575
"MIL",1,0.660130376264684
"MIN",0,0.359383675452461
"MIN",0,0.406941392526608
"BKN",0,0.25436133713609
"NYK",1,0.781143198503238
"ORL",1,0.436534108321734
"IND",1,0.683678227481381
"IND",1,0.393280787559252
"PHI",1,0.224830385602325
"PHX",0,0.429300142392201
"PHX",0,0.374289823512286
"POR",0,0.424144194812501
"SAS",0,0.442791585794961
"OKC",1,0.760958478474702
"TOR",0,0.410065528851476
"UTA",0,0.0795653322588857
"MEM",0,0.457413068235628
"WAS",0,0.0959241294017417
"WAS",0,0.110171020632137
"DET",1,0.636577993639588
"CHA",0,0.27631648014043
"BOS",0,0.734256784855501
"DAL",0,0.848679843779853
"DAL",0,0.903270026029537
"DEN",0,0.298922038442581
"GSW",0,0.468462431425072
"LAL",1,0.59129950009378
"MIN",1,0.772576198141288
"MIN",1,0.783612282232178
"NYK",1,0.781029294463869
"PHI",1,0.339070315692594
"PHX",1,0.339145292074873
"PHX",1,0.542446158719831
"SAS",0,0.442653531636397
"ATL",1,0.507311825990343
"ATL",1,0.666491369135749
"NOP",0,0.245031838449375
"CHI",0,0.0550590708666835
"CHI",0,0.0470557820699745
"HOU",1,0.644051070911245
"MIA",1,0.533957194565721
"MIL",0,0.282722048767519
"BKN",1,0.357187899599234
"ORL",0,0.61069224403594
"IND",0,0.441012228300959
"IND",0,0.4729738738006
"POR",1,0.88646281803869
"SAC",0,0.537643574906751
"OKC",1,0.811080647175204
"TOR",0,0.409839940997855
"UTA",0,0.0794970604050428
"MEM",1,0.738034060135752
"WAS",1,0.359076383348548
"WAS",1,0.391848197359769
"DET",1,0.636362212609007
"CHA",0,0.152142438363769
"BOS",1,0.713763821958673
"CLE",1,0.815447168885063
"NOP",0,0.244923411808293
"DAL",1,0.595361832527644
"DAL",1,0.588820429537709
"DEN",0,0.405715214018368
"GSW",0,0.286370103541671
"HOU",0,0.484994176282119
"LAC",1,0.845253542963136
"MIN",1,0.772398244137137
"MIN",1,0.783440543117281
"BKN",0,0.46008637816278
"NYK",1,0.787575427139064
"ORL",0,0.610527522955098
"IND",0,0.271286191241621
"IND",0,0.638377520894103
"PHX",0,0.856190464986466
"PHX",0,0.608503747665756
"SAS",1,0.120545016990805
"MEM",1,0.460477520330671
"ATL",1,0.507032103742347
"ATL",1,0.666242564272002
"CHI",1,0.449043906609111
"CHI",1,0.450985482179181
"DAL",0,0.301439850386096
"DAL",0,0.322252413607098
"DEN",1,0.795248597924259
"GSW",1,0.729949931916928
"LAL",1,0.864001360671951
"MIA",0,0.262181954553924
"MIL",0,0.327671307892044
"NYK",1,0.787490715941184
"PHI",1,0.338724063906204
"PHX",0,0.428777962361678
"PHX",0,0.3737907301612
"POR",1,0.886342081289648
"SAC",0,0.0689496542439542
"OKC",1,0.810896848634046
"UTA",0,0.149913018695731
"WAS",0,0.180995263523239
"WAS",0,0.204978277448172
"DET",0,0.492253276649524
"CHA",0,0.275901071860175
"ATL",1,0.829374009823236
"ATL",1,0.866097712265796
"BOS",0,0.733840640523622
"HOU",0,0.484734618803841
"MIA",1,0.533539436790648
"MIN",1,0.740752825455651
"MIN",1,0.759695031745509
"BKN",0,0.253841160462403
"ORL",1,0.435865706076361
"IND",1,0.683090163357552
"IND",1,0.392632464420931
"SAS",0,0.44214740901241
"OKC",1,0.76048316156539
"TOR",0,0.358910511200262
"MEM",0,0.550616815290743
"CLE",1,0.81521848976029
"NOP",0,0.244642639064475
"CHI",1,0.97373313164961
"CHI",1,0.970099577543887
"DAL",0,0.301226679538076
"DAL",0,0.322031309581847
"DEN",1,0.804003050446679
"GSW",0,0.467825530642938
"LAC",1,0.293563860108518
"NYK",1,0.78733014287947
"PHI",1,0.338509235778834
"POR",0,0.138295480853137
"SAC",1,0.51333334448159
"UTA",0,0.149800994962159
"WAS",0,0.180864955001558
"WAS",0,0.204835020668261
"CHA",0,0.275730759819153
"BOS",1,0.713355358859952
"CLE",1,0.815146229789593
"LAC",0,0.726011166321591
"LAL",0,0.431920286226419
"MIL",1,0.659322857380217
"MIN",0,0.358555929406596
"MIN",0,0.406073542836595
"IND",0,0.440394861187069
"IND",0,0.472349571963968
"PHX",0,0.855967223797571
"PHX",0,0.608072017756119
"SAS",1,0.151796134778143
"OKC",1,0.760327815892409
"TOR",0,0.409227822578178
"MEM",1,0.460014168412596
"ATL",0,0.109836041930403
"ATL",0,0.0842349434034224
"NOP",0,0.138588895985826
"CHI",0,0.0549040100622209
"CHI",0,0.0469221414104639
"DAL",0,0.301041627084607
"DAL",0,0.321839362825486
"DEN",1,0.794940380099271
"HOU",1,0.815891228344504
"MIA",1,0.157229836796559
"BKN",0,0.2535889007162
"NYK",1,0.780445437528158
"ORL",0,0.0837121377378225
"PHI",0,0.246147349422912
"SAC",1,0.513107014396514
"TOR",1,0.472486012061536
"UTA",0,0.0792789500040394
"WAS",1,0.35839598713646
"WAS",1,0.391143600502684
"DET",1,0.359007331359722
"BOS",1,0.79872186164247
"GSW",1,0.729508496538615
"LAC",0,0.725825615529416
"LAL",1,0.863735010485363
"MIA",0,0.68644881855588
"MIL",0,0.282020124234368
"MIN",0,0.492288104275011
"MIN",0,0.537020640982881
"BKN",1,0.356380732857793
"IND",1,0.68270356722657
"IND",1,0.392206810814441
"PHI",0,0.246058362059472
"POR",0,0.423057710278572
"OKC",1,0.760152969558178
"ATL",0,0.109747496251705
"ATL",0,0.0841650849803506
"BOS",1,0.798653313679402
"CLE",1,0.814941374555682
"NOP",1,0.32411763434423
"DAL",0,0.848121228421922
"DAL",0,0.902889876890241
"DEN",0,0.404905977120316
"HOU",0,0.484162290586837
"LAL",1,0.863672276038332
"NYK",0,0.30185395574694
"ORL",1,0.854260756385508
"SAC",1,0.512893992934061
"SAS",1,0.120209268293516
"OKC",1,0.760080091156039
"TOR",0,0.358401796435125
"MEM",0,0.550069522270987
"WAS",0,0.0955089931686515
"WAS",0,0.109701708875878
"DET",1,0.358798878967439
"CHA",0,0.151644719016108
"ATL",0,0.109692837542849
"ATL",0,0.0841219634176645
"CHI",1,0.448220017439183
"CHI",1,0.450160941295419
"DEN",1,0.80364589936997
"GSW",1,0.729303390130626
"LAC",1,0.844754495311222
"MIA",0,0.686230842271115
"MIL",0,0.28181514627105
"MIN",0,0.358102558901375
"MIN",0,0.405598081061816
"BKN",0,0.459126775950134
"NYK",0,0.301724820342413
"IND",1,0.830263184649389
"IND",1,0.850400377372523
"PHI",1,0.337960533063052
"PHX",0,0.427942804521595
"PHX",0,0.3729927396076
"POR",1,0.210372465994467
"SAS",0,0.763371481607325
"UTA",1,0.448066143638168
"MEM",0,0.549898056089044
"DET",1,0.358651768203766
"BOS",0,0.553717868793531
"CLE",1,0.737788075805504
"NOP",1,0.398914226460507
"GSW",0,0.467122407887915
"HOU",1,0.815594857141698
"LAL",0,0.30351803678268
"ORL",0,0.609506958850635
"SAC",1,0.95914788764456
"OKC",1,0.759895398054914
"UTA",1,0.447987070262071
"WAS",0,0.180446882784806
"WAS",0,0.204375365436483
"CHA",0,0.151521354711869
"CHI",1,0.447995968552169
"CHI",1,0.449936713336922
"DAL",0,0.300548470468859
"DAL",0,0.321327798904939
"LAC",0,0.725438358072887
"MIA",0,0.261373517298396
"MIL",1,0.658676175287162
"MIN",1,0.740035803946966
"MIN",1,0.759013356398689
"BKN",0,0.458901809375307
"NYK",0,0.407217842185532
"ORL",1,0.854071564475289
"IND",1,0.682276287279965
"IND",1,0.391736876315461
"PHI",0,0.430444381199773
"PHX",1,0.230918722532575
"PHX",1,0.208964276397503
"POR",0,0.422563507872977
"SAC",1,0.51247459331426
"SAS",0,0.441188078624637
"TOR",0,0.358022000410982
"MEM",1,0.73696626452845
"DET",1,0.35843115192688
"ATL",1,0.828766068038229
"ATL",1,0.865599413514788
"BOS",1,0.798310311985512
"NOP",0,0.243914631760956
"DAL",1,0.348375228072576
"DAL",1,0.233338406900144
"DEN",0,0.404398861640289
"GSW",0,0.466857112330297
"HOU",1,0.642650996488638
"LAL",0,0.303292773464744
"MIA",1,0.532431821046399
"MIN",1,0.77143183741315
"MIN",1,0.782507820266971
"PHX",0,0.427577551749241
"PHX",0,0.372643835820424
"UTA",0,0.149299433488762
"WAS",0,0.180281440111715
"WAS",0,0.204193450046456
"CHA",1,0.370575183509126
"CLE",1,0.737509621807239
"NOP",0,0.24383110333222
"CHI",0,0.0547217878990756
"CHI",0,0.0467650996181953
"DEN",1,0.794375145631935
"LAC",0,0.725210088479099
"MIL",1,0.89375579249429
"BKN",0,0.458637164270392
"NYK",1,0.779851313501776
"IND",1,0.829985127924076
"IND",1,0.850149354802767
"PHI",1,0.223523526218857
"POR",1,0.210053951365538
"SAS",0,0.440951598587239
"OKC",0,0.795224441788598
"TOR",0,0.408261893100873
"WAS",0,0.0952836507459068
"WAS",0,0.109446932326909
"DET",1,0.634862566264052
"ATL",0,0.109440676018078
"ATL",0,0.0839230431405721
"CLE",1,0.737401282720282
"DAL",1,0.348151454543214
"DAL",1,0.233162085692976
"GSW",1,0.819714178934105
"HOU",1,0.642430675056214
"MIA",1,0.532199645120765
"MIN",1,0.771267355425667
"MIN",1,0.782349059982279
"ORL",0,0.609012178601577
"PHX",1,0.337487063050867
"PHX",1,0.540607058855746
"POR",0,0.422192957717679
"TOR",0,0.408146029010065
"UTA",0,0.149170877788421
"MEM",0,0.455443041445969
"DET",0,0.685493242174923
"BOS",0,0.732720196809927
"NOP",1,0.398332956601185
"CHI",1,0.447462290245469
"CHI",1,0.449402605310764
"DEN",1,0.794214060264994
"GSW",0,0.284961833214241
"MIL",1,0.658202765032462
"BKN",0,0.252747553554238
"NYK",0,0.406722669231991
"ORL",0,0.608904312084962
"IND",1,0.829842201344277
"IND",1,0.850020316543876
"PHI",0,0.429941449662051
"SAC",1,0.959045446594153
"OKC",1,0.8099265802864
"WAS",0,0.0952009914291406
"WAS",0,0.109353471357909
"MIA",1,0.532013894335351
"MIN",0,0.491209247854784
"MIN",0,0.535947236408017
"PHX",1,0.337326223981604
"PHX",1,0.54042838148648
"POR",0,0.137620515856068
"TOR",0,0.407972252018328
"UTA",0,0.0789334353369129
"MEM",1,0.45871715322829
"DET",1,0.357922737266516
"BOS",1,0.712198886432877
"CLE",0,0.743035612737723
"NOP",0,0.137963423672769
"CHI",0,0.446563501967809
"CHI",0,0.400638308732959
"DAL",0,0.847560921281515
"DAL",0,0.902508395012315
"DEN",1,0.803035507052781
"MIL",0,0.326117622521982
"BKN",0,0.252601639742945
"NYK",1,0.779549240015513
"ORL",1,0.434248093935604
"IND",1,0.681663702482983
"IND",1,0.391064076556023
"PHI",0,0.245169680874106
"PHX",1,0.337195197755609
"PHX",1,0.540282784831742
"SAC",1,0.959012990605371
"OKC",1,0.809799386179076
"UTA",1,0.371840520695418
"WAS",0,0.17993911388919
"WAS",0,0.203817008322305
"CHA",0,0.151079976151513
"GSW",0,0.284717578191572
"HOU",1,0.815037162034193
"LAC",1,0.844191059262358
"LAL",0,0.430384533431368
"MIA",0,0.260715602315889
"MIN",1,0.770961668033486
"MIN",1,0.782053997577494
"NYK",0,0.406407657774411
"SAS",1,0.119700139808651
"TOR",1,0.471065010718579
"MEM",0,0.548882206981476
"WAS",0,0.179884074330482
"WAS",0,0.203756479746694
"DET",1,0.634355920009107
"ATL",1,0.505007327061998
"ATL",1,0.664438936813914
"CLE",1,0.814140359442305
"NOP",1,0.397911555436559
"CHI",0,0.446313272662525
"CHI",0,0.400395195605532
"DAL",0,0.847430054100069
"DAL",0,0.902419268656123
"DEN",1,0.802875305539572
"MIL",1,0.893492366625565
"BKN",1,0.355061674363436
"IND",0,0.438734144967422
"IND",0,0.470669705196205
"PHI",0,0.429517009549097
"PHX",0,0.426788614905618
"PHX",0,0.371890407567499
"POR",0,0.137437202783257
"SAC",0,0.0684297647087713
"OKC",1,0.809647488618593
"ATL",1,0.82823981777103
"ATL",1,0.865167946123194
"BOS",0,0.552552112880998
"NOP",1,0.322846437921762
"CHI",0,0.446188168203394
"CHI",0,0.400273657422209
"DAL",0,0.299619453507694
"DAL",0,0.320363970459877
"DEN",0,0.403494264581579
"GSW",1,0.819300342455438
"HOU",1,0.641787727242298
"LAC",1,0.844043801982646
"LAL",1,0.862974289195788
"MIA",0,0.26049995770408
"MIL",1,0.89343149439822
"MIN",0,0.490676508826129
"MIN",0,0.535417036572829
"BKN",0,0.25227982045195
"NYK",1,0.786015482232526
"ORL",0,0.0831822689118181
"PHI",0,0.429347262482293
"SAS",0,0.762407499333105
"TOR",1,0.470759622269956
"UTA",0,0.148802632349745
"MEM",1,0.458174689331705
"CHA",1,0.466501642979987
"CLE",0,0.569395538489642
"HOU",0,0.525513601751817
"LAC",1,0.291881294392273
"IND",1,0.681241462233612
"IND",1,0.390600973855705
"PHX",1,0.230077475098096
"PHX",1,0.208181360071407
"POR",0,0.137323525530627
"SAC",1,0.511289529973243
"OKC",1,0.758911976663248
"WAS",0,0.179656193311662
"WAS",0,0.203505861004326
"DET",0,0.684791978002922
"BOS",1,0.711679754716224
"NOP",1,0.322630943467921
"CHI",0,0.445944563305865
"CHI",0,0.40003701303242
"DAL",1,0.347299310704169
"DAL",1,0.232491009199967
"DEN",1,0.80263903994412
"LAL",1,0.862867125241513
"MIA",0,0.684863754862326
"MIL",1,0.893345206293315
"MIN",1,0.770599174615952
"MIN",1,0.781704088906906
"BKN",0,0.252108964491527
"NYK",0,0.405906369859325
"ORL",0,0.0831132042684197
"SAS",0,0.762248182705058
"OKC",0,0.794524969494563
"TOR",0,0.407225916858983
"UTA",0,0.0787090099944407
"MEM",1,0.45794979427953
"CHA",1,0.466276178019295
"ATL",1,0.828012263596601
"ATL",1,0.864981340195868
"BOS",0,0.731962859203916
"CLE",1,0.813817590154064
"GSW",1,0.72794934840015
"HOU",1,0.641450741272473
"MIN",0,0.490336898671667
