"TEAM_ABBREVIATION","WL_num","logit_prob"
"MIN",0,0.535078992313956
"IND",1,0.829311033729487
"IND",1,0.849540716827568
"PHI",0,0.244617818567404
"PHX",1,0.229888726714759
"PHX",1,0.208005721642959
"POR",0,0.137197310205055
"WAS",0,0.094875571737075
"WAS",0,0.108985502201626
"DET",0,0.68457337916957
"CHI",0,0.0544536383845159
"CHI",0,0.0465340203548838
"DEN",1,0.802495488821663
"LAC",1,0.843801633023035
"LAL",0,0.302106074016021
"MIA",1,0.156082225271732
"MIL",1,0.893256316042049
"BKN",0,0.25194320707823
"ORL",0,0.607894928903558
"PHI",0,0.244539049699169
"POR",1,0.885277470695616
"SAC",1,0.510929990672745
"SAS",0,0.439664568813473
"OKC",1,0.758643737885985
"WAS",0,0.0948366798512742
"WAS",0,0.108941522468952
"ATL",0,0.108937877998802
"ATL",0,0.0835264840122994
"BOS",1,0.797313138461439
"CLE",1,0.736393902895924
"NOP",1,0.322299113005706
"CHI",1,0.973472221923312
"CHI",1,0.969803694847903
"DAL",0,0.299094113009914
"DAL",0,0.319818866401888
"GSW",0,0.465305513657379
"HOU",0,0.482072991063082
"LAC",0,0.464231605345951
"MIN",0,0.356303842175298
"MIN",0,0.403710840607346
"NYK",1,0.778847835915596
"PHX",0,0.4260521753429
"PHX",0,0.37118735448784
"UTA",0,0.0786066651787106
"MEM",1,0.73566256761746
"DET",1,0.633539718501682
"CHA",1,0.369122030288763
"DEN",1,0.793372288595104
"LAL",1,0.862649428767615
"MIA",0,0.684466813617304
"BKN",0,0.457115912246065
"NYK",1,0.785566972999501
"ORL",0,0.0829792864483826
"PHI",0,0.244371722818445
"POR",1,0.209043252378244
"TOR",1,0.470095810161147
"WAS",0,0.0947635103124094
"WAS",0,0.108858779347969
"ATL",0,0.526778901715505
"ATL",0,0.349431600352024
"BOS",1,0.797175309124076
"CLE",0,0.568729036431184
"DAL",0,0.84694020868039
"DAL",0,0.902085574105745
"GSW",0,0.283828471862037
"HOU",1,0.81437748641997
"LAC",0,0.464039417971134
"MIN",1,0.770198551880102
"MIN",1,0.781317356121292
"BKN",0,0.456990278965214
"PHX",1,0.229577529418175
"PHX",1,0.207716157167609
"SAC",1,0.510590415387486
"OKC",1,0.758399707923345
"UTA",0,0.0785468595511163
"MEM",1,0.735501906556693
"DET",1,0.633347923439534
"CHA",0,0.150472678167527
"ATL",0,0.526646053494994
"ATL",0,0.349310463197744
"BOS",0,0.551596683828839
"CHI",0,0.0543563123290516
"CHI",0,0.0464501538262627
"DAL",1,0.592212591555551
"DAL",1,0.585655709325875
"DEN",1,0.793206251447035
"GSW",1,0.72747945142038
"LAC",1,0.843541575138743
"LAL",1,0.862523094914345
"MIA",0,0.259766605986095
"MIL",1,0.893068161876445
"ORL",0,0.607431191693993
"IND",0,0.268723266668459
"IND",0,0.635370365094158
"POR",1,0.208867078600231
"SAC",0,0.0681517212875095
"SAS",1,0.119173294951054
"OKC",0,0.886768455302253
"TOR",1,0.254422169169359
"WAS",0,0.094665268336707
"WAS",0,0.108747680156146
"CLE",0,0.568467594963837
"NOP",0,0.137258264641299
"PHI",1,0.222235902058471
"POR",1,0.208823052233712
"MEM",1,0.735346368584696
"CHA",0,0.27338499745222
"ATL",0,0.526453416878523
"ATL",0,0.349134848882835
"BOS",1,0.796964122548979
"CLE",0,0.74185352631756
"NOP",0,0.137229869036184
"CHI",0,0.445036212798529
"CHI",0,0.399154805600416
"DAL",0,0.846760506622712
"DAL",0,0.901963121846575
"DEN",0,0.295815468816751
"GSW",0,0.464761948325459
"HOU",1,0.640715014478305
"LAC",1,0.843429008494627
"LAL",1,0.587688630678023
"MIA",1,0.530328470280801
"MIL",0,0.324731327279876
"MIN",1,0.738263375316195
"MIN",1,0.757327887213941
"BKN",0,0.45662002328623
"NYK",1,0.778452881697463
"ORL",1,0.432684205913628
"IND",1,0.680280191627528
"IND",1,0.389548625701485
"PHI",1,0.335698781605642
"PHX",1,0.335773391213389
"PHX",1,0.538700637796141
"SAC",0,0.0680874461782428
"SAS",0,0.438929486204209
"TOR",1,0.254235199320436
"UTA",0,0.0784273731492
"MEM",1,0.73518039689813
"WAS",0,0.0945762440273797
"WAS",0,0.108647001875902
"DET",0,0.488863833684187
"CHA",1,0.3685327499766
"POR",0,0.136768907698874
"OKC",1,0.808779488653148
"ATL",0,0.108633045012061
"ATL",0,0.0832861116499665
"BOS",0,0.731172739328764
"CLE",1,0.735783105343395
"NOP",0,0.137113183445925
"CHI",1,0.44550651427914
"CHI",1,0.447445216306086
"DAL",1,0.346243044911313
"DAL",1,0.231659987077685
"DEN",0,0.295610140559811
"HOU",1,0.640494167150385
"LAC",0,0.723417015994936
"LAL",1,0.587456175788478
"MIA",1,0.155584483917033
"MIL",1,0.656390118332459
"MIN",1,0.73807797748638
"MIN",1,0.757151551374636
"BKN",0,0.456382027062994
"NYK",1,0.778287402270716
"ORL",0,0.0827545035548701
"PHX",1,0.335577307810703
"PHX",1,0.538482120347276
"SAC",1,0.958727157843934
"TOR",1,0.46935246629078
"UTA",0,0.148088560440684
"MEM",0,0.547172818517085
"WAS",0,0.0945032544445984
"WAS",0,0.108564455194477
"DET",0,0.488650775885614
"CHA",0,0.273030506506566
"ATL",0,0.526008329846811
"ATL",0,0.348729275879641
"GSW",1,0.727003758865245
"HOU",1,0.640353039073228
"LAL",0,0.301185531789785
"MIL",0,0.324398371118919
"PHI",1,0.221881470535779
"POR",1,0.884841056541921
"UTA",0,0.0783388294325318
"BOS",1,0.710524745858062
"CLE",1,0.813057381149391
"NOP",0,0.242013048500459
"CHI",0,0.0542126799129966
"CHI",0,0.0463263893765898
"DAL",1,0.591536758219253
"DAL",1,0.584976624646249
"DEN",0,0.295404895035977
"GSW",1,0.726924426378305
"LAC",1,0.290610737691542
"MIA",0,0.683637547377112
"MIN",1,0.769599060239434
"MIN",1,0.780738613034207
"BKN",1,0.353403767593773
"NYK",1,0.778126434771054
"IND",1,0.828566701909283
"IND",1,0.848868525228417
"PHI",1,0.221789476536071
"PHX",0,0.85422731973789
"PHX",0,0.604720423626194
"SAC",0,0.0679691917316573
"SAS",0,0.761198725113427
"OKC",0,0.793579402212529
"TOR",1,0.253876673045704
"WAS",0,0.17872345609296
"WAS",0,0.202479863574656
"DET",0,0.488404432951321
"CHA",0,0.272834865915221
"ATL",0,0.108460295462119
"ATL",0,0.0831499091115842
"CLE",1,0.735441077529828
"HOU",0,0.523825720564782
"LAL",1,0.587075123751334
"MIN",1,0.769495100023863
"MIN",1,0.780638246472014
"ORL",0,0.0826433300126262
"POR",1,0.88473784153498
"UTA",0,0.147913843662824
"MEM",1,0.734744404508746
"WAS",0,0.178664797242299
"WAS",0,0.202415329335247
"BOS",1,0.79646783712392
"NOP",0,0.241817583886028
"CHI",1,0.973337711824931
"CHI",1,0.969651163259595
"DAL",0,0.298005997061338
"DAL",0,0.318689634901413
"DEN",1,0.801573202522719
"GSW",0,0.464006399273975
"LAC",1,0.290391059779425
"MIL",0,0.324083102745464
"PHI",0,0.42751375664376
"PHX",1,0.228800830652194
"PHX",1,0.206993547638305
"SAS",1,0.149881490013214
"TOR",0,0.355289089011538
"DET",1,0.355702954372967
"CHA",0,0.272676302723901
"ATL",0,0.108383023154144
"ATL",0,0.0830889885723402
"DEN",1,0.801518101543405
"HOU",0,0.480689337004421
"LAL",1,0.586881328436189
"MIA",1,0.529498772843984
"MIN",0,0.488685593942669
"MIN",0,0.533434715466469
"BKN",1,0.353081128248404
"NYK",0,0.40420474638507
"ORL",0,0.082576691134137
"IND",1,0.828362222870373
"IND",1,0.848683839140229
"PHX",0,0.424664913331532
"PHX",0,0.369863614841955
"POR",1,0.884637265412082
"SAC",0,0.0678780970009392
"SAS",0,0.760937076331965
"OKC",1,0.757490441214423
"UTA",1,0.369577897684606
"WAS",1,0.439341078349068
"WAS",1,0.474259474997694
"CHA",0,0.272554776628683
"BOS",1,0.796295004557429
"CLE",1,0.735171401493359
"CHI",0,0.0541034859133259
"CHI",0,0.0462323033051497
"DAL",0,0.297783075563132
"DAL",0,0.318458260102553
"LAC",0,0.722803485452504
"MIL",0,0.278976421025947
"PHI",0,0.427265960854861
"TOR",1,0.468649069592043
"MEM",1,0.456078547101529
"DET",1,0.355483146594441
"ATL",1,0.82693574571924
"ATL",1,0.864098242168128
"NOP",0,0.136703868615985
"DEN",1,0.792357051175066
"GSW",1,0.726453424344489
"HOU",0,0.523380399745399
"MIL",0,0.32379716396699
"MIN",0,0.48844590808706
"MIN",0,0.533195968874892
"NYK",1,0.777721347485983
"ORL",0,0.0825060669712589
"IND",1,0.67935801785695
"IND",1,0.388541617203944
"PHX",0,0.424437072357543
"PHX",0,0.3696462854016
"POR",1,0.884542055604705
"SAC",1,0.958594104434716
"SAS",0,0.437886392291432
"OKC",1,0.757319082805982
"UTA",0,0.147662148385036
"MEM",1,0.734354738224137
"WAS",1,0.439104810387885
"WAS",1,0.474020305219069
"DET",0,0.682902438140025
"CHA",0,0.272359349209827
"BOS",1,0.796135037215563
"CLE",0,0.740872570557675
"CHI",1,0.444493068301493
"CHI",1,0.446430910847059
"DAL",0,0.297576958709184
"DAL",0,0.318244318113622
"HOU",0,0.52320757862972
"LAC",0,0.462436069294369
"LAL",1,0.586467808528396
"MIA",0,0.258635883172068
"BKN",1,0.215214367635594
"NYK",1,0.784393146007255
"IND",0,0.26756764929689
"IND",0,0.634005017090153
"PHI",1,0.22126104036043
"POR",1,0.884474006776727
"TOR",0,0.354807065042415
"ATL",0,0.52505158590931
"ATL",0,0.347858338342029
"CLE",1,0.812505954172769
"NOP",0,0.13656870638361
"CHI",0,0.0540271735251717
"CHI",0,0.0461665512677585
"DEN",1,0.792159704445797
"GSW",0,0.282416953795562
"MIA",1,0.528967680626501
"MIL",1,0.655373760371931
"MIN",1,0.737206506016481
"MIN",1,0.756322589791437
"BKN",0,0.455265034959755
"ORL",1,0.852238907757953
"PHI",0,0.426874778698207
"PHX",0,0.424150689272083
"PHX",0,0.369373146216877
"SAC",0,0.532645718798763
"SAS",1,0.118503641843867
"OKC",1,0.757108444145988
"TOR",0,0.354678981612256
"UTA",1,0.369087586021008
"MEM",1,0.455642319442124
"WAS",1,0.438816075928371
"WAS",1,0.473728002799859
"DET",0,0.682648502055948
"CHA",0,0.272127063195558
"BOS",0,0.730129208886189
"DAL",1,0.590519138191672
"DAL",1,0.583954155997562
"DEN",1,0.792054396301255
"GSW",0,0.282287372946236
"HOU",0,0.522921746916313
"LAC",0,0.462151257070279
"LAL",1,0.861686840101292
"MIN",1,0.73707743180595
"MIN",1,0.756199799626531
"ORL",0,0.082366997465476
"IND",1,0.67895739254857
"IND",1,0.388104908835259
"POR",1,0.884359606250538
"SAC",0,0.0677063379601971
"ATL",1,0.502036487984814
"ATL",1,0.661784129628548
"CLE",1,0.812335407882328
"MIA",0,0.258365191299592
"MIL",0,0.323318948491432
"BKN",1,0.214971446584014
"PHI",0,0.242834973076111
"PHX",1,0.334372346702157
"PHX",1,0.537137584787556
"SAS",0,0.437387999841579
"OKC",1,0.756946707027823
"TOR",0,0.404771200011883
"UTA",0,0.0779740737934453
"WAS",0,0.178075137139825
"WAS",0,0.201766539610742
"DET",1,0.354872889383581
"CHA",1,0.367076744259116
"ATL",1,0.826550258820086
"ATL",1,0.863781896309589
"BOS",1,0.795797502658595
"NOP",0,0.13638343432522
"CHI",0,0.443266648116136
"CHI",0,0.397437025147808
"DAL",1,0.3448450729156
"DAL",1,0.230561491412288
"DEN",1,0.80091547965714
"GSW",1,0.817542220041862
"HOU",0,0.5226757866732
"LAC",1,0.842480136316678
"LAL",1,0.861569297139647
"MIN",1,0.736886327146585
"MIN",1,0.75601799325395
"NYK",0,0.403293877272476
"ORL",1,0.430945221606439
"IND",0,0.267144887976744
"IND",0,0.633504054391511
"PHX",0,0.853579117710429
"PHX",0,0.603477752795714
"POR",0,0.418602576571705
"SAC",1,0.508412919734733
"SAS",0,0.437184744414698
"OKC",1,0.807714039930141
"UTA",0,0.0779166231113657
"MEM",0,0.451777792561683
"WAS",0,0.177954269875946
"WAS",0,0.201633536788468
"HOU",1,0.813000032081902
"MIL",1,0.892258842929916
"PHI",0,0.242629264148413
"TOR",0,0.40452727164232
"DET",1,0.354659410737785
"CHA",0,0.149338563818631
"ATL",1,0.82641651605364
"ATL",1,0.863672126883862
"BOS",1,0.795645909870088
"CLE",1,0.734392505160852
"NOP",0,0.136270490969699
"DAL",0,0.845709957858047
"DAL",0,0.901246883920226
"DEN",1,0.791742629346396
"GSW",1,0.817407042823481
"LAL",1,0.861467570759964
"MIA",0,0.68231637655238
"MIL",0,0.278162469671298
"MIN",0,0.353948410020399
"MIN",0,0.401237362913803
"BKN",1,0.214697275338983
"ORL",0,0.60529424220859
"POR",0,0.4184080427759
"SAC",1,0.958448969567622
"SAS",1,0.11824224992988
"OKC",1,0.756647545973479
"UTA",0,0.0778592111840633
"WAS",0,0.177841258700571
"WAS",0,0.201509174129523
"CHA",0,0.149257342572059
"CHI",0,0.442905016921579
"CHI",0,0.397086115594718
"NYK",1,0.783824805719479
"IND",0,0.435364460617857
"IND",0,0.467258938663951
"PHI",0,0.426164365422336
"PHX",0,0.853425860851001
"PHX",0,0.603184414493869
"TOR",1,0.252677287878374
"MEM",1,0.454948461414789
"DET",1,0.631055509103829
"ATL",0,0.107853725151432
"ATL",0,0.0826717627660243
"BOS",1,0.709064768670704
"CLE",1,0.811977686036081
"NOP",0,0.240715229832327
"CHI",0,0.442799826465369
"CHI",0,0.396984052673259
"DAL",1,0.344417779812213
"DAL",1,0.230226043821143
"DEN",1,0.791580022765533
"GSW",0,0.281704705743662
"HOU",1,0.812789290205042
"LAC",1,0.842228911937332
"LAL",0,0.299606387421439
"MIA",0,0.257865153218053
"MIL",1,0.654560853912301
"MIN",0,0.487247560704428
"MIN",0,0.532002010005565
"BKN",1,0.21452211872116
"NYK",1,0.77688649703899
"ORL",1,0.430461744761001
"IND",1,0.678306540934963
"IND",1,0.38739643161308
"PHI",0,0.24232581511213
"PHX",0,0.423252818980914
"PHX",0,0.368517025692738
"POR",0,0.418116289676688
"SAC",1,0.958401191438308
"SAS",0,0.436693084783731
"OKC",1,0.756426693343933
"TOR",0,0.353831717199643
"UTA",1,0.36822554213175
"MEM",0,0.545125371974584
"WAS",0,0.177658222114414
"WAS",0,0.201307742657491
"DET",1,0.630832145325754
"CHA",0,0.149095009353448
"NOP",1,0.319662525257795
"DAL",1,0.344231294051605
"DAL",1,0.230079688117
"GSW",1,0.817140436567379
"HOU",0,0.479066583372229
"LAC",1,0.288981972480785
"MIA",0,0.257717303910757
"MIN",1,0.73636420866089
"MIN",1,0.75552124372856
"SAC",0,0.0674813062826576
"OKC",0,0.792315105132413
"UTA",0,0.146992691946051
"LAL",0,0.426515221634519
"CHA",1,0.462929031712626
"ATL",0,0.523855398131933
"ATL",0,0.346771096063581
"BOS",1,0.795273069575081
"CLE",1,0.811770130250201
"CHI",0,0.0537825705630076
"CHI",0,0.0459558076427299
"DEN",1,0.791368934337662
"LAC",0,0.721547143521972
"LAL",1,0.585194179403175
"MIL",1,0.892002421989907
"BKN",0,0.454089044799916
"NYK",1,0.776687834160857
"ORL",1,0.85163727567852
"IND",1,0.827378792620094
"IND",1,0.847795451121453
"PHI",0,0.425695268502179
"PHX",0,0.422973151064509
"PHX",0,0.368250432364277
"POR",0,0.135596603419635
"SAS",1,0.148933338779926
"MEM",0,0.544867680452869
"CHA",0,0.148973355023535
"CLE",1,0.733846408450676
"NOP",0,0.135941522746436
"DAL",1,0.344008777089112
"DAL",1,0.22990509091599
"GSW",1,0.81699307678664
"HOU",1,0.812517487973101
"MIA",1,0.527639665727378
"MIL",1,0.654169131708847
"MIN",0,0.353314990305374
"MIN",0,0.400571787357656
"NYK",0,0.297347403046572
"ORL",0,0.604631984698238
"SAC",0,0.53133879155778
"SAS",0,0.759601557593091
"OKC",1,0.807163032650592
"TOR",0,0.353478453269291
"UTA",0,0.146855764047936
"MEM",1,0.454340653282614
"WAS",0,0.177432550796955
"WAS",0,0.201059375299869
"DET",1,0.630472163555815
"CHI",0,0.442214798444996
"CHI",0,0.396416491518474
"DEN",0,0.399639529884637
"HOU",0,0.521631996623821
"LAL",1,0.584941903979062
"BKN",1,0.351275613896797
"PHI",0,0.425473796946064
"PHX",1,0.227332540548058
"PHX",1,0.205627888078033
"POR",1,0.883835377721972
"UTA",1,0.367773150586202
"CHA",0,0.148861910501495
"ATL",0,0.523489841076604
"ATL",0,0.346439201247732
"BOS",1,0.708481764838799
"CLE",1,0.733659010650568
"NOP",1,0.319239648696739
"DAL",0,0.296169771826689
"DAL",0,0.316783474982498
"GSW",1,0.724968321504099
"LAC",0,0.721247244522733
"MIA",0,0.257350469096671
"MIL",1,0.891858592086521
"MIN",0,0.48657521799113
"MIN",0,0.53133190499675
"NYK",0,0.297147025089807
"ORL",1,0.429808608449842
"IND",1,0.827161764309837
"IND",1,0.847599363561448
"PHX",0,0.422609006407841
"PHX",0,0.367903361720211
"SAS",0,0.436057389600172
"OKC",1,0.807001231405569
"TOR",1,0.466652376701394
"MEM",0,0.544491011192514
"WAS",0,0.0935815714019485
"WAS",0,0.107521918566581
"DET",1,0.630236234679437
"ATL",1,0.500577647073016
"ATL",1,0.660476783758525
"CHI",1,0.973091129448025
"CHI",1,0.969371559230116
"DEN",1,0.800072910658743
"LAC",0,0.721124014327711
"MIA",0,0.257233357687688
"MIN",1,0.767741757650137
"MIN",1,0.778945315372697
"BKN",0,0.249086563322616
"IND",0,0.434382199911367
"IND",0,0.466264141064118
"PHI",0,0.425187231100125
"POR",1,0.206682865564134
"SAC",1,0.507120915981254
"OKC",0,0.885431906225964
"UTA",0,0.146658906793526
"WAS",1,0.35290657755585
"WAS",1,0.385453942289007
"DET",1,0.353513717322569
"CHA",0,0.148703305249338
"BOS",1,0.79483889947935
"CLE",1,0.811362647366415
"NOP",1,0.318979119436248
"DAL",0,0.295919885746924
"DAL",0,0.316524018198479
"GSW",1,0.724729178068499
"HOU",1,0.812188486038785
"LAL",1,0.860875043621214
"MIL",0,0.321898151692247
"ORL",0,0.604135039342319
"PHX",0,0.422348954545155
"PHX",0,0.367655537851324
"SAS",0,0.435795308320411
"TOR",0,0.35300362644138
"MEM",1,0.732698499850246
"CHA",0,0.148649343801612
"ATL",0,0.107421193355976
"ATL",0,0.0823308999530167
"BOS",0,0.548048437760862
"CHI",0,0.44170220902526
"CHI",0,0.395919307540322
"HOU",1,0.812127511071589
"LAC",1,0.288254351885862
"MIA",1,0.153960145168549
"BKN",0,0.453322943958169
"NYK",1,0.776151277995028
"IND",1,0.826940706985431
"IND",1,0.847399623232425
"PHI",0,0.241553677279293
"POR",1,0.206521260668281
"SAC",1,0.958235153393346
"SAS",0,0.435670832268365
"OKC",1,0.806756258868078
"TOR",0,0.403090340062973
"UTA",0,0.146528900816224
"WAS",0,0.177055637493491
"WAS",0,0.20064451489755
"DET",1,0.35327625695629
"NOP",1,0.393318042686888
"DAL",1,0.343305593059967
"DAL",1,0.229353598047414
"DEN",0,0.292909787596055
"GSW",1,0.816522503030159
"LAL",1,0.860760115825278
"MIL",1,0.891650254601903
"MIN",0,0.352603008495151
"MIN",0,0.399823453256435
"ORL",0,0.603892859758485
"PHX",0,0.852737906380009
"PHX",0,0.601869861512731
"CHA",0,0.148531359482842
"ATL",0,0.522838422742747
"ATL",0,0.345848195334337
"BOS",0,0.728509071036828
"CLE",1,0.811146407086883
"NOP",0,0.135522668882532
"CHI",1,0.442171794427253
"CHI",1,0.444107607548077
"DEN",1,0.79975305802736
"LAC",0,0.720721944726367
"LAL",1,0.860705816708471
"MIA",1,0.153828301997633
"MIN",0,0.352499612505315
"MIN",0,0.399714759754827
"BKN",0,0.453058822322071
"NYK",1,0.782798155065303
"IND",0,0.265728354755731
"IND",0,0.631819701514991
"PHX",1,0.332589654207571
"PHX",1,0.535142974340171
"POR",1,0.206342294169412
"OKC",1,0.80659419809765
"TOR",0,0.402840329177562
"UTA",1,0.367017618602636
"MEM",0,0.449989968434104
"DET",0,0.680728939286724
"DAL",0,0.844807302729852
"DAL",0,0.900630964384273
"GSW",0,0.28051467737745
"HOU",0,0.477796619559076
"MIL",1,0.653246252707441
"BKN",0,0.248623351069177
"PHI",1,0.219580672481128
"SAC",1,0.95817859891385
"SAS",1,0.117538431777471
"MEM",0,0.449917426881651
"WAS",1,0.436553585888428
"WAS",1,0.471436725943168
"DET",1,0.35296584112135
"CHA",0,0.270310035129115
"BOS",1,0.70773826546331
"CLE",1,0.732955520804006
"NOP",1,0.3929747543407
"CHI",0,0.053524162014691
"CHI",0,0.0457331867025709
"DEN",0,0.292611867299648
"LAC",0,0.720523459654426
"LAL",1,0.860587574926932
"MIA",0,0.680720139008783
"MIN",1,0.767204426829547
"MIN",1,0.778426423570837
"NYK",1,0.78263501497979
"ORL",0,0.603542246452931
"IND",1,0.826646889001884
"IND",1,0.847134119156481
"PHX",0,0.85254707880585
"PHX",0,0.601505865430001
"POR",0,0.416600101340135
"SAS",0,0.758749031098702
"OKC",1,0.806436193370448
"TOR",1,0.251341244187056
"UTA",0,0.146272502644336
"ATL",1,0.82526680663873
"ATL",1,0.862728187825588
"DAL",0,0.844674504820342
"DAL",0,0.900540310836695
"GSW",1,0.816226919137577
"HOU",0,0.520481614629367
"MIA",1,0.153630710468311
"PHI",0,0.424353871475502
"POR",1,0.20612419769729
"SAC",1,0.958138005346676
"OKC",1,0.755216965250471
"UTA",0,0.146232577989236
"MEM",0,0.449660251286178
"WAS",0,0.0932453451281453
"WAS",0,0.107141526763502
"DET",1,0.62931054564272
"CHA",0,0.270105113147021
"ATL",0,0.522319891284546
"ATL",0,0.345378142720337
"CLE",1,0.81083190792284
"NOP",0,0.13528247686587
"CHI",0,0.440953263579609
"CHI",0,0.395193041132451
"GSW",1,0.816150966471616
"HOU",0,0.520355258638418
"LAC",0,0.720303415910629
"LAL",1,0.860456452019689
"MIL",1,0.652890062692366
"MIN",1,0.73507416774473
"MIN",1,0.75429366447067
"BKN",0,0.248319836861004
"NYK",0,0.401045234125425
"ORL",0,0.603274433702452
"IND",1,0.826486458554129
"IND",1,0.846989139249091
"PHI",0,0.240973238482802
"PHX",1,0.332116651502831
"PHX",1,0.534612653527187
"SAS",1,0.148148118386216
"TOR",1,0.251135730567843
"BOS",1,0.707396433725068
"CLE",1,0.732632041073858
"DAL",0,0.295082273116245
"DAL",0,0.315654231239922
"DEN",1,0.790258137899572
"LAC",1,0.841170924758209
"MIA",0,0.256353593336889
