"TEAM_ABBREVIATION","WL_num","logit_prob"
"MIL",1,0.891353861196423
"MIN",1,0.766914003631566
"MIN",1,0.778145951934626
"POR",0,0.416243960038874
"SAC",0,0.0670299902921459
"OKC",1,0.806207328601539
"UTA",0,0.0772245352486136
"MEM",0,0.449383323045942
"WAS",1,0.351866757452291
"WAS",1,0.384375187423835
"DET",0,0.48467675581614
"CHA",0,0.269884537410666
"ATL",1,0.499298654329296
"ATL",1,0.659328600791212
"BOS",1,0.707280598871449
"NOP",0,0.23914570886643
"CHI",1,0.972955441831828
"CHI",1,0.969217709045806
"GSW",1,0.81598298481214
"HOU",1,0.636656754879769
"LAL",1,0.860325225802218
"BKN",0,0.452293019546837
"NYK",0,0.2959519482511
"ORL",0,0.603032073575291
"IND",0,0.265120513489599
"IND",0,0.63109418915138
"PHI",0,0.240788088933358
"CLE",1,0.810607019918131
"DAL",0,0.84441913286141
"DAL",0,0.900365954169782
"DEN",1,0.790112355212059
"LAC",1,0.841053411852784
"MIA",0,0.680181318059049
"MIN",1,0.766761549660909
"MIN",1,0.777998717812883
"NYK",0,0.295879777164571
"PHX",0,0.421146776709004
"PHX",0,0.366510263506032
"POR",0,0.416017370158822
"SAC",1,0.505755551273949
"SAS",0,0.434570556416699
"OKC",1,0.754832546103498
"TOR",1,0.465147267969024
"UTA",0,0.0771543090538152
"MEM",1,0.452584066631888
"CHA",0,0.269706059286189
"ATL",1,0.499072166508988
"ATL",1,0.659125081183924
"BOS",1,0.707092999754591
"NOP",0,0.135045756461568
"CHI",1,0.972931593119191
"CHI",1,0.969190668658564
"GSW",1,0.7236327877486
"HOU",1,0.811349765834412
"LAL",0,0.297636352091234
"MIA",0,0.68004798697909
"MIL",0,0.276070082450865
"BKN",0,0.247951972512305
"ORL",1,0.850600717860541
"IND",0,0.264938853437158
"IND",0,0.630877040130054
"TOR",0,0.351744917347445
"WAS",1,0.435668976672649
"WAS",1,0.470540461509614
"DET",0,0.484317384739509
"CHA",1,0.36430776750741
"CLE",1,0.810447429763434
"NOP",0,0.238893687415588
"DAL",0,0.844279057824804
"DAL",0,0.900270301030127
"DEN",0,0.291873351722569
"LAC",1,0.840910877443436
"MIL",0,0.275984886005887
"MIN",1,0.734596505952281
"MIN",1,0.753839050974417
"PHI",1,0.218887407531692
"PHX",1,0.225992072512228
"PHX",1,0.204381548720336
"POR",0,0.134597194470663
"SAC",0,0.0669051227880561
"SAS",0,0.434308680554879
"OKC",1,0.754635250028829
"UTA",0,0.0770803502060317
"MEM",1,0.452326620156618
"DET",1,0.628589216320599
"ATL",1,0.498812372130761
"ATL",1,0.65889155995862
"BOS",1,0.706877725835727
"CHI",1,0.440916853666209
"CHI",1,0.442851534373946
"DAL",1,0.587274372373787
"DAL",1,0.580694307198409
"DEN",1,0.798928207555135
"GSW",1,0.723414252361763
"HOU",1,0.811182493502809
"LAL",0,0.297408022133043
"MIA",0,0.679810236861952
"BKN",1,0.212771803840088
"NYK",1,0.781927052170404
"ORL",0,0.0813596328203047
"IND",0,0.264726152938211
"IND",0,0.630622598141141
"PHI",0,0.240418081344051
"PHX",0,0.420711623111608
"PHX",0,0.366095859436414
"POR",0,0.415583711463889
"SAC",0,0.529128651568303
"SAS",0,0.757977552116671
"OKC",0,0.884691915927461
"TOR",1,0.464703148874714
"UTA",0,0.0770272916217922
"MEM",1,0.731360420188553
"WAS",0,0.0929169401955027
"WAS",0,0.106769943098653
"CHA",1,0.460439050185564
"CLE",1,0.732000017600879
"NOP",1,0.317401003146001
"LAC",0,0.719556625842177
"MIL",0,0.320335591115011
"BKN",0,0.247644043206826
"IND",1,0.825973824912186
"IND",1,0.846525831122376
"WAS",0,0.0928944847365984
"WAS",0,0.106744533727246
"DET",1,0.351780102558233
"ATL",1,0.498545917025596
"ATL",1,0.65865197088899
"BOS",0,0.727279401361236
"DAL",0,0.294345651338813
"DAL",0,0.314889195290082
"DEN",0,0.39742959748512
"HOU",1,0.811031442761333
"LAC",1,0.28678603578145
"MIA",0,0.679595601678425
"MIN",1,0.766279911854966
"MIN",1,0.777533552199152
"NYK",1,0.781754348061206
"PHI",0,0.240247813859241
"PHX",0,0.420484353006741
"PHX",0,0.365879458430999
"POR",0,0.134404880472101
"SAS",1,0.14764442334461
"OKC",1,0.805636353741161
"TOR",1,0.464477796369417
"UTA",0,0.0769629083453249
"MEM",1,0.731182388026764
"CHA",0,0.14767409168869
"NOP",0,0.238506318068996
"CHI",1,0.440522786433787
"CHI",1,0.442457106444919
"GSW",1,0.723110257594663
"LAL",0,0.297096320102486
"MIL",1,0.890961014191071
"BKN",0,0.247475287703142
"ORL",1,0.850275359476629
"SAC",0,0.0667788106817261
"WAS",1,0.435053267955408
"WAS",1,0.469916507729902
"DET",0,0.679325863495921
"ATL",0,0.521063252341998
"ATL",0,0.344240423015596
"BOS",1,0.793444966982622
"CLE",1,0.810054153596194
"DAL",0,0.294151981737292
"DAL",0,0.314688036642254
"DEN",1,0.789515196775026
"HOU",1,0.810888471637333
"LAC",1,0.28659532001828
"LAL",0,0.297001733598093
"MIA",0,0.679386694478634
"MIN",1,0.734092288950234
"MIN",1,0.753359117111596
"ORL",0,0.0812143712255389
"IND",1,0.675602792865125
"IND",1,0.38446641230084
"PHI",0,0.422955057542162
"PHX",1,0.331012329010689
"PHX",1,0.533372725415002
"SAC",0,0.0667406283109713
"SAS",0,0.757625435564745
"TOR",1,0.250194806525937
"UTA",0,0.145512164434146
"MEM",0,0.448229794972053
"CHA",1,0.459982322721315
"BOS",1,0.79334450873224
"NOP",0,0.134623023989364
"CHI",0,0.0531850170606904
"CHI",0,0.045441037580789
"DEN",0,0.397059552810395
"GSW",1,0.722902142419994
"HOU",1,0.810790386366456
"MIA",0,0.255379518652684
"MIL",1,0.890857426405714
"BKN",0,0.451157935580296
"NYK",0,0.294997895624758
"IND",0,0.264233730474518
"IND",0,0.630032758529422
"SAS",1,0.147456740486377
"OKC",1,0.80540259533647
"MEM",1,0.730899477765109
"WAS",1,0.434765132579855
"WAS",1,0.469624476446292
"DET",0,0.679070409256755
"ATL",0,0.106540412959921
"ATL",0,0.0816370269637867
"CLE",0,0.737471780220336
"DAL",0,0.843795009338585
"DAL",0,0.899939670619973
"LAC",1,0.840421911697813
"LAL",1,0.859718967920396
"MIL",0,0.275250742396844
"MIN",1,0.733878982703316
"MIN",1,0.753156069334593
"BKN",1,0.212254537696351
"ORL",1,0.850071714177186
"PHI",1,0.330702299161013
"PHX",0,0.419977986732605
"PHX",0,0.365397388171605
"POR",1,0.88266211218841
"OKC",1,0.805314880983944
"TOR",0,0.400874067027332
"UTA",0,0.0768172814804504
"CHA",0,0.147419384749801
"NOP",0,0.238138716965923
"CHI",1,0.972809223426225
"CHI",1,0.969051925104154
"DEN",1,0.798354019556788
"GSW",0,0.459006875735306
"HOU",1,0.810635004932973
"LAL",1,0.859654684970944
"MIA",0,0.255181957154749
"MIN",0,0.483739959488986
"MIN",0,0.528504306188563
"NYK",1,0.774447688063213
"IND",1,0.675246465362604
"IND",1,0.384081833412352
"PHI",0,0.239766646727863
"PHX",1,0.330652496964365
"PHX",1,0.532968166935766
"POR",1,0.882604146349778
"SAC",1,0.504416744343361
"SAS",0,0.433255002467377
"TOR",0,0.40073328390264
"UTA",0,0.145306873579337
"MEM",0,0.541661090755097
"WAS",0,0.0926186807917371
"WAS",0,0.106432433739994
"DET",1,0.627574655557985
"ATL",1,0.824130413878907
"ATL",1,0.861794627790111
"BOS",1,0.705976989827931
"CLE",0,0.562516325151569
"GSW",1,0.722565752673881
"LAC",1,0.840261037097092
"MIL",0,0.319547125827648
"BKN",0,0.246969484436776
"CHA",0,0.268600110915268
"CLE",0,0.562476981047587
"NOP",1,0.390910910598082
"CHI",0,0.0530871521630121
"CHI",0,0.0453567396363955
"DAL",0,0.293610102498613
"DAL",0,0.314125162423711
"DEN",0,0.290811596907608
"HOU",1,0.635145277382597
"LAL",1,0.859538913549853
"MIA",0,0.678823447897051
"MIN",0,0.483500405583656
"MIN",0,0.528265267779372
"NYK",0,0.294582444775871
"ORL",0,0.601455504881629
"IND",1,0.825394723955665
"IND",1,0.846002369449897
"PHI",0,0.23958698604121
"PHX",1,0.330434334652653
"PHX",1,0.532722757845688
"POR",1,0.882501955656288
"SAC",1,0.504170289824395
"SAS",1,0.147185619793898
"OKC",1,0.753657057464448
"UTA",1,0.364754952851663
"MEM",0,0.541416319181083
"WAS",0,0.0925358593458411
"WAS",0,0.106338707394104
"DET",1,0.627344199554227
"CHI",1,0.972766196531922
"CHI",1,0.969003142077441
"GSW",1,0.722378760815724
"LAL",0,0.422927993303961
"MIL",1,0.651021802932882
"BKN",0,0.246796084673853
"NYK",0,0.294460643850636
"IND",1,0.825314066502673
"IND",1,0.845929454584304
"SAC",0,0.527880374630294
"TOR",0,0.400394191875517
"CHA",1,0.362883503635435
"BOS",1,0.792850428212003
"CLE",0,0.562208108659393
"NOP",0,0.134269536100902
"DAL",1,0.340787016611083
"DAL",1,0.227381542501246
"DEN",0,0.290597322352408
"HOU",1,0.63490442791163
"LAC",1,0.8400785537902
"MIA",0,0.678596841047008
"MIN",1,0.733384317597898
"MIN",1,0.752685161095328
"ORL",1,0.849752211265389
"PHI",0,0.23941226957141
"PHX",1,0.330222138618664
"PHX",1,0.532483966234044
"POR",1,0.882402452869024
"SAS",1,0.147068596553136
"OKC",1,0.753483871878386
"UTA",0,0.145068773032031
"MEM",0,0.541184760102797
"WAS",0,0.175349963715038
"WAS",0,0.198766483142972
"DET",0,0.48262057999253
"CHA",0,0.147091483328428
"ATL",1,0.497240301792601
"ATL",1,0.65747681479386
"CHI",1,0.972739359445839
"CHI",1,0.968972715031372
"GSW",0,0.278336483938075
"LAL",0,0.422680893048054
"MIL",1,0.650791727160069
"BKN",0,0.246607914775118
"NYK",1,0.774000549167702
"IND",1,0.825168040261858
"IND",1,0.845797441627493
"SAC",0,0.527628020465587
"WAS",0,0.092421809074772
"WAS",0,0.106209636222238
"ATL",1,0.497147044790892
"ATL",1,0.657392800912882
"BOS",1,0.79267532346551
"CLE",1,0.809331525648038
"NOP",0,0.134145691246235
"DEN",1,0.797864567157869
"HOU",0,0.474998416526061
"LAC",0,0.457187736376967
"MIA",1,0.152304977555498
"PHI",0,0.239242490056942
"POR",0,0.133770655584317
"SAS",1,0.116379865102192
"OKC",1,0.804779592879737
"TOR",0,0.350003156489479
"UTA",0,0.144956449315029
"DET",1,0.35040814594205
"CHA",0,0.146987885142089
"BOS",1,0.792609631012243
"NOP",1,0.316034384231017
"CHI",1,0.972717446996651
"CHI",1,0.968947871556113
"DAL",1,0.58555536349914
"DAL",1,0.578967540384855
"DEN",0,0.395975618731213
"LAL",0,0.295940223067216
"MIL",0,0.318933301159936
"MIN",0,0.349719228318511
"MIN",0,0.39679017747985
"BKN",0,0.45003654944704
"ORL",1,0.426181685522417
"IND",1,0.825033457311576
"IND",1,0.845675768933441
"PHI",0,0.239130965611046
"PHX",1,0.329880412612249
"PHX",1,0.532099215159048
"SAC",0,0.527375652181586
"TOR",1,0.249241276294426
"WAS",0,0.17513814785173
"WAS",0,0.198533190910977
"ATL",0,0.106107466846521
"ATL",0,0.0812960720816933
"CLE",1,0.80917522814433
"DAL",0,0.292969448939747
"DAL",0,0.313459609052975
"GSW",0,0.278047557579209
"HOU",1,0.810012501326408
"MIA",1,0.152174296838688
"NYK",1,0.773753422496496
"ORL",1,0.849496886903054
"POR",0,0.133650285060639
"SAC",0,0.527276029263562
"SAS",0,0.432306553758532
"OKC",1,0.804612086903426
"UTA",0,0.144827696353555
"MEM",1,0.450307551410174
"DET",1,0.35016557846973
"CHA",0,0.267894020826598
"BOS",1,0.792434376006473
"DEN",1,0.788503835374542
"LAC",1,0.285360236157783
"LAL",1,0.580996826904556
"MIL",0,0.31872497507943
"BKN",0,0.44981233276037
"NYK",0,0.398398339847086
"IND",0,0.43066090332561
"IND",0,0.462493047054869
"PHI",0,0.42148600737386
"PHX",0,0.851013088358526
"PHX",0,0.598589886756486
"TOR",1,0.249076776407594
"WAS",1,0.433423267682895
"WAS",1,0.468264153536572
"ATL",0,0.106024094531366
"ATL",0,0.0812304233606405
"CLE",1,0.730460416987079
"CHI",1,0.43880291055705
"CHI",1,0.440735627774973
"DAL",1,0.585193199759028
"DAL",1,0.578603762741698
"HOU",1,0.634218563940252
"LAL",0,0.295629412092324
"MIA",1,0.152054014426941
"ORL",0,0.600516221140748
"IND",1,0.674170412638584
"IND",1,0.38292267158724
"POR",0,0.413546630379634
"SAC",1,0.503211097287473
"SAS",0,0.432071153435611
"OKC",1,0.752943997857929
"UTA",0,0.144708931793001
"MEM",0,0.54046350545603
"WAS",0,0.174930379312245
"WAS",0,0.198304340818279
"CLE",0,0.561355345524972
"NOP",0,0.237144284391536
"DEN",1,0.788339376002716
"GSW",1,0.814324831723125
"LAC",1,0.285153794706199
"MIL",0,0.274066972322999
"MIN",1,0.73271689673577
"MIN",1,0.752049721008098
"BKN",0,0.449555168143118
"NYK",1,0.780382867455448
"PHX",0,0.418537715550889
"PHX",0,0.364026820660144
"TOR",1,0.462509902644838
"UTA",0,0.076402595743714
"DET",1,0.349850356577279
"CHA",0,0.146680788001974
"BOS",1,0.792206381121007
"CHI",0,0.437861820437101
"CHI",0,0.392197346788867
"DAL",1,0.584966800633887
"DAL",1,0.578376358351937
"LAL",1,0.580646508897799
"MIA",1,0.523101658668972
"BKN",1,0.347254458881135
"ORL",1,0.425608356954943
"IND",0,0.262899380098883
"IND",0,0.628428922807441
"PHI",0,0.421135199978094
"SAC",0,0.0662807203008313
"SAS",0,0.756262607514281
"OKC",1,0.752770475418422
"MEM",0,0.446405067812964
"WAS",0,0.174799661753539
"WAS",0,0.198160351909375
"ATL",1,0.823302414918198
"ATL",1,0.861114069590495
"CLE",1,0.730171777567854
"NOP",1,0.315389658467418
"GSW",1,0.814183781450058
"HOU",1,0.633890887044009
"LAC",0,0.717665441327554
"MIL",0,0.273876167784914
"MIN",1,0.732528993514572
"MIN",1,0.751870806431438
"NYK",1,0.773333335543644
"PHI",0,0.421018281853447
"PHX",0,0.850769679507708
"PHX",0,0.598128824802151
"POR",0,0.413184790038467
"SAS",0,0.756164362351997
"TOR",1,0.248708161735992
"DET",0,0.481556120299547
"CHA",0,0.146557431433321
"BOS",1,0.792044041529205
"CHI",0,0.0527892467805978
"CHI",0,0.0451001483190751
"DAL",0,0.842816175078664
"DAL",0,0.899270658868714
"HOU",0,0.516969330332429
"LAC",1,0.284855156925539
"LAL",1,0.858819992756842
"MIA",1,0.522842411519538
"BKN",1,0.347018946106455
"ORL",0,0.600043104044162
"IND",1,0.824544427974577
"IND",1,0.845233611711907
"SAC",0,0.0662180843736554
"OKC",1,0.752586948434339
"UTA",0,0.0762992456214119
"MEM",0,0.446154855716907
"WAS",0,0.174653656779419
"WAS",0,0.197999516293155
"CHA",1,0.361627708805725
"ATL",0,0.518788667386807
"ATL",0,0.342186232615908
"CHI",1,0.43819277144317
"CHI",1,0.440124908889895
"DEN",0,0.395039157371538
"GSW",1,0.81402247989427
"MIL",1,0.890038651403255
"MIN",1,0.76449040837576
"MIN",1,0.775805003731642
"NYK",1,0.773155800029069
"ORL",1,0.849060308847363
"PHI",0,0.23842869778616
"PHX",0,0.418051449825332
"PHX",0,0.363564288012139
"POR",1,0.203719111759561
"SAS",0,0.755972707126355
"TOR",0,0.398974884095733
"MEM",0,0.446016592307585
"ATL",0,0.105741564347703
"ATL",0,0.0810079757767795
"BOS",0,0.725192143840045
"CLE",1,0.729867183161869
"NOP",0,0.133577247766456
"DAL",1,0.339447432145957
"DAL",1,0.226334683931436
"DEN",0,0.394905439863333
"HOU",1,0.809408986014156
"LAC",1,0.839275059400896
"MIA",1,0.522576504223091
"NYK",0,0.293139336261264
"IND",1,0.824394037830352
"IND",1,0.845097623614706
"SAC",0,0.0661538573199907
"SAS",1,0.115865710534746
"OKC",1,0.752388438036808
"UTA",0,0.0762241624688099
"WAS",1,0.348658920784816
"WAS",1,0.381045221386212
"DET",0,0.48115699055195
"CHA",0,0.146357576415835
"GSW",1,0.813881252432038
"LAL",0,0.421277061605134
"MIA",0,0.677212137759639
"MIL",1,0.649476529640255
"MIN",1,0.764312857558109
"MIN",1,0.77563347954287
"BKN",0,0.448823386096355
"ORL",1,0.848933916653082
"PHI",0,0.420524725350185
"POR",1,0.203567869491422
"TOR",0,0.348773587063384
"MEM",1,0.4492326978803
"WAS",0,0.174442504102854
"WAS",0,0.197766902058295
"BOS",1,0.70428723382092
"CLE",1,0.808433541308641
"NOP",0,0.133472432590452
"CHI",1,0.43783202430548
"CHI",1,0.43976381620871
"DAL",0,0.291960429285751
"DAL",0,0.312411201497796
"DEN",0,0.289171210629173
"GSW",1,0.720901481215926
"HOU",1,0.809256850111147
"LAC",1,0.839142025704734
"LAL",1,0.858567806811916
"IND",1,0.824255126133884
"IND",1,0.844972009539696
"PHX",0,0.417688475208766
"PHX",0,0.363219094690646
"POR",0,0.412571168325667
"SAC",1,0.957481192926594
"SAS",0,0.755692412190126
"OKC",0,0.788612383342512
"TOR",0,0.34862835185568
"UTA",0,0.0761491471115112
"DET",1,0.625517200756122
"CHA",0,0.26691790177819
"ATL",0,0.518269789909938
"ATL",0,0.341718557135428
"DAL",0,0.291844770843113
"DAL",0,0.312291014862807
"LAC",1,0.839077274433567
"MIA",0,0.676973281340858
"MIL",1,0.649227780040815
"MIN",1,0.764116003950031
"MIN",1,0.775443303286007
"NYK",1,0.779692520198406
"PHI",0,0.420265022511644
"MEM",1,0.448982186286006
"DET",0,0.676807306870666
"ATL",1,0.495435154625011
"ATL",1,0.65584879740866
"BOS",1,0.704070760813121
"CLE",0,0.735454890108335
"NOP",0,0.236340221116159
"CHI",1,0.972545087634331
"CHI",1,0.968752462665139
"DEN",0,0.39444073480066
"GSW",0,0.456539891493099
"HOU",1,0.633061868701671
"LAL",1,0.579653500758629
"MIL",1,0.649118547268954
"BKN",0,0.44844769200579
"NYK",1,0.772711531495196
"IND",1,0.673069067812213
"IND",1,0.381739684331345
"PHX",0,0.417435741956528
"PHX",0,0.36297877540084
"POR",1,0.881575983532676
"SAC",1,0.957438866705766
"SAS",0,0.430829273439596
"OKC",0,0.8833121111877
"TOR",1,0.24803165998545
"UTA",0,0.076076072365306
"WAS",0,0.0917912333368382
"WAS",0,0.105495923649601
"CHA",0,0.266709400137427
"MIA",1,0.151357914571137
"PHI",0,0.237906550704405
"SAC",1,0.957428007345046
"DET",0,0.676626598296381
"ATL",0,0.105479809522963
"ATL",0,0.0808019148219345
"BOS",1,0.791411343219758
"CLE",1,0.729320471844119
"NOP",0,0.133256855722584
"CHI",0,0.0525950613850114
"CHI",0,0.0449329055664612
"GSW",1,0.813521758596954
"LAC",1,0.838904501388387
"LAL",0,0.2944268110823
"MIL",1,0.889709636758829
"MIN",0,0.348066757723256
"MIN",0,0.395050410027573
"BKN",1,0.210376088157159
"NYK",0,0.396872991080343
"ORL",1,0.42439720869334
"IND",1,0.823977043400927
"IND",1,0.84472053187865
"PHX",0,0.850203843839254
"PHX",0,0.597058750070197
"SAS",0,0.430626733021315
"OKC",1,0.751846955094031
"MEM",1,0.448619649585182
"WAS",0,0.0917246150405833
"WAS",0,0.105420513572339
"CHA",0,0.2665530919322
"BOS",0,0.542829424024436
"CHI",1,0.437228739841111
"CHI",1,0.439159949316258
"DAL",0,0.842222234031108
"DAL",0,0.898864441041375
"DEN",1,0.796511842197236
"GSW",0,0.456176304414235
"HOU",0,0.515838107570053
"LAC",1,0.838810853427177
"LAL",1,0.579289885120814
"MIA",0,0.253015420041125
"ORL",1,0.424254014331539
"PHI",1,0.328077231515516
"PHX",0,0.850132565886711
"PHX",0,0.596924124128554
"POR",0,0.411970727981406
"SAC",0,0.525416011274981
"SAS",1,0.115505888827774
"OKC",1,0.803436498029004
"TOR",1,0.460999985219096
"UTA",1,0.362356634083827
"WAS",0,0.173993994573563
"WAS",0,0.197272753227039
"CHA",0,0.145918690229592
"ATL",1,0.822483028939879
"ATL",1,0.860440302235492
"CLE",0,0.559734100773929
"NOP",0,0.133106127292247
"MIL",1,0.889594539746776
"MIN",1,0.763673870120563
"MIN",1,0.775016149655608
"BKN",0,0.44794685813362
"NYK",0,0.29230632658119
"IND",1,0.82381080124635
"IND",1,0.84457018509338
"MEM",0,0.444923948643977
"DET",1,0.348379042209423
"ATL",1,0.82243244813042
"ATL",1,0.860398701076895
"BOS",1,0.703548628057092
"CLE",1,0.807884105408518
"NOP",0,0.235888463419678
"CHI",1,0.436959944503868
"CHI",1,0.438890892634742
"DAL",1,0.338438460191883
"DAL",1,0.225547126154707
"DEN",1,0.787158757549565
"GSW",1,0.813254822215619
"HOU",0,0.515565258523155
"LAC",1,0.283711221542889
"LAL",1,0.858136929758319
"MIA",1,0.521439608086634
"MIL",1,0.648523561622105
"MIN",1,0.731316051772474
"MIN",1,0.750715727924091
"BKN",0,0.244751229749471
"NYK",0,0.396439365335456
"ORL",1,0.84839320859555
"IND",0,0.428649798288479
"IND",0,0.460453512822237
"PHI",0,0.41948617936447
"PHX",1,0.327869068952713
"PHX",1,0.529829749400958
"POR",0,0.13264155958315
"SAC",0,0.525097078781821
"SAS",0,0.430162937691978
"OKC",1,0.803234432942134
"TOR",0,0.39770406204661
"UTA",0,0.143745327352843
"MEM",0,0.538523887932376
"WAS",0,0.0915626920584262
"WAS",0,0.105237214327869
"DET",0,0.676049143773414
"CHA",0,0.145752730643471
"ATL",1,0.494562595570542
"ATL",1,0.655060505114534
"BOS",1,0.703342961573805
"CLE",0,0.734775200231367
"NOP",0,0.23571080771217
"CHI",1,0.972451731106777
"CHI",1,0.968646625611915
"DAL",0,0.291024920833019
"DAL",0,0.311438987705005
"DEN",1,0.79617477178612
"GSW",0,0.455660751996399
"HOU",0,0.472387729826792
"LAC",1,0.283510912369484
"LAL",0,0.293851460924036
"MIA",0,0.676081124234914
"MIL",1,0.889434799412922
"MIN",1,0.73112228707433
"MIN",1,0.750531181119276
"BKN",0,0.447544949381035
"NYK",1,0.778986855269096
"ORL",0,0.0800862817779561
"IND",1,0.672259416920679
"IND",1,0.380872212161226
"PHI",0,0.419246116754135
"PHX",0,0.41653532830191
"PHX",0,0.362122810061614
"POR",1,0.881188765893384
"SAC",1,0.501019531436064
"SAS",1,0.145610638071006
"OKC",1,0.803078567423549
"TOR",0,0.397467929995819
"UTA",0,0.075816149591098
"MEM",1,0.727975633266718
"WAS",1,0.431128008891365
"WAS",1,0.465936121219963
"DET",0,0.479700374847842
"CHA",0,0.145630021358865
