"TEAM_ABBREVIATION","WL_num","rf_prob"
"BOS",1,0.996
"LAL",1,0.998
"MIN",0,0.006
"MIN",0,0.004
"NYK",0,0.01
"ATL",1,0.972
"ATL",1,0.988
"CLE",1,0.998
"NOP",1,0.986
"CHI",0,0.012
"CHI",0,0.008
"GSW",1,1
"HOU",0,0.01
"LAC",0,0.01
"MIA",0,0.014
"MIL",1,0.97
"BKN",0,0.002
"ORL",1,0.98
"IND",1,0.992
"IND",1,0.996
"PHI",0,0.004
"PHX",1,0.992
"PHX",1,0.992
"POR",0,0.054
"TOR",0,0.004
"UTA",0,0
"MEM",1,0.998
"DET",0,0.008
"CHA",1,0.99
"BOS",1,1
"DAL",1,0.996
"DAL",1,0.998
"DEN",0,0.008
"MIN",1,1
"MIN",1,0.998
"SAC",0,0.03
"SAS",0,0.004
"OKC",1,1
"WAS",0,0
"WAS",0,0
"ATL",1,0.972
"ATL",1,0.988
"CLE",1,1
"NOP",1,0.994
"CHI",1,0.99
"CHI",1,0.998
"GSW",1,1
"HOU",1,0.994
"LAL",1,0.998
"MIL",0,0.018
"BKN",0,0.002
"NYK",1,0.994
"ORL",1,0.998
"IND",0,0.01
"IND",0,0.002
"PHI",0,0
"PHX",0,0
"PHX",0,0
"POR",0,0.052
"TOR",1,0.986
"UTA",0,0
"MEM",0,0.006
"DET",0,0.044
"CHA",0,0
"BOS",1,1
"CLE",1,1
"CHI",0,0.006
"CHI",0,0.006
"DAL",0,0.002
"DAL",0,0.004
"DEN",0,0.008
"HOU",0,0.004
"LAC",1,0.99
"LAL",1,0.998
"MIA",1,0.992
"MIN",1,1
"MIN",1,1
"ORL",0,0.012
"PHX",1,0.998
"PHX",1,0.996
"SAC",0,0.014
"SAS",1,0.984
"OKC",1,1
"TOR",0,0
"MEM",1,0.994
"WAS",0,0
"WAS",0,0
"DET",0,0.008
"CHA",0,0
"ATL",0,0.002
"ATL",0,0.004
"NOP",0,0
"GSW",0,0.002
"LAC",1,0.99
"MIL",0,0.022
"BKN",1,0.992
"IND",0,0.01
"IND",0,0.002
"PHI",1,0.986
"POR",1,0.972
"OKC",1,1
"ATL",0,0.044
"ATL",0,0.016
"BOS",1,0.998
"CLE",1,1
"CHI",1,0.992
"CHI",1,0.998
"DAL",1,0.996
"DAL",1,0.996
"DEN",1,0.998
"HOU",1,0.994
"LAL",0,0.016
"MIA",1,0.978
"MIL",0,0.022
"NYK",0,0.008
"ORL",1,0.998
"IND",0,0.004
"IND",0,0
"PHX",1,0.998
"PHX",1,0.996
"POR",0,0
"SAC",1,0.984
"SAS",0,0.02
"TOR",0,0.002
"UTA",0,0.002
"MEM",0,0.004
"WAS",1,0.982
"WAS",1,0.996
"DET",0,0.044
"NOP",0,0
"DAL",1,0.998
"DAL",1,0.998
"DEN",1,0.998
"GSW",1,1
"MIN",0,0.004
"MIN",0,0.004
"BKN",0,0.002
"SAC",1,0.988
"UTA",0,0
"ATL",0,0.002
"ATL",0,0.004
"BOS",0,0.02
"CLE",1,1
"NOP",0,0
"CHI",1,0.978
"CHI",1,0.976
"GSW",1,1
"LAC",0,0.01
"LAL",0,0.014
"MIA",0,0.01
"BKN",1,0.986
"NYK",1,0.998
"ORL",0,0.01
"IND",1,1
"IND",1,1
"PHI",0,0.002
"POR",1,0.994
"SAS",0,0
"OKC",1,1
"TOR",0,0
"MEM",0,0.004
"WAS",1,0.984
"WAS",1,0.998
"DET",1,0.98
"CHA",1,0.992
"DAL",0,0.02
"DAL",0,0.02
"HOU",1,0.994
"LAC",0,0.01
"MIL",0,0.022
"PHX",1,0.996
"PHX",1,0.996
"SAS",1,1
"UTA",0,0
"MEM",1,0.996
"ATL",0,0.04
"ATL",0,0.014
"BOS",1,1
"CLE",1,1
"NOP",1,0.986
"CHI",0,0.01
"CHI",0,0.004
"DEN",0,0.004
"LAL",1,0.984
"MIN",1,1
"MIN",1,1
"BKN",1,0.992
"NYK",1,0.998
"ORL",0,0.01
"IND",0,0.004
"IND",0,0
"POR",0,0.052
"SAC",1,0.988
"OKC",1,1
"TOR",0,0.002
"DET",0,0.01
"CHA",0,0
"BOS",1,1
"CLE",1,1
"DEN",1,1
"GSW",1,1
"HOU",0,0.01
"LAC",0,0.01
"MIA",1,0.994
"MIL",0,0.018
"MIN",0,0.004
"MIN",0,0.002
"PHI",0,0.002
"PHX",1,0.998
"PHX",1,0.996
"POR",0,0
"SAC",0,0.016
"SAS",1,0.982
"OKC",1,1
"TOR",1,0.988
"UTA",0,0
"MEM",1,0.998
"WAS",0,0.002
"WAS",0,0
"CHA",0,0
"ATL",1,0.992
"ATL",1,0.994
"NOP",0,0
"DAL",1,0.996
"DAL",1,0.996
"BKN",0,0.002
"ORL",0,0.01
"DET",1,0.98
"ATL",0,0.04
"ATL",0,0.014
"BOS",1,1
"CLE",1,1
"NOP",0,0
"CHI",0,0.004
"CHI",0,0.002
"DAL",0,0.02
"DAL",0,0.02
"DEN",1,1
"GSW",1,1
"HOU",1,1
"LAC",1,1
"LAL",0,0.014
"MIA",0,0.01
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"BKN",1,0.992
"NYK",0,0.006
"ORL",0,0.01
"IND",1,0.99
"IND",1,0.998
"PHI",0,0
"PHX",1,0.998
"PHX",1,0.996
"POR",1,0.994
"SAC",1,0.988
"SAS",0,0
"OKC",1,1
"TOR",0,0
"UTA",1,0.986
"MEM",0,0.006
"WAS",0,0
"WAS",0,0
"DET",1,0.988
"CHA",0,0
"ATL",1,0.968
"ATL",1,0.988
"BOS",0,0.026
"CLE",1,1
"NOP",0,0
"CHI",0,0.01
"CHI",0,0.004
"DAL",1,0.996
"DAL",1,0.996
"DEN",1,1
"GSW",1,1
"HOU",1,1
"LAC",1,1
"LAL",0,0.014
"MIA",0,0.002
"NYK",0,0.006
"ORL",0,0.01
"IND",1,1
"IND",1,1
"PHI",0,0
"PHX",1,0.998
"PHX",1,0.996
"SAC",1,0.982
"SAS",0,0
"OKC",0,0.036
"TOR",0,0
"MEM",1,1
"DET",0,0.046
"CHA",1,0.992
"CHI",0,0.004
"CHI",0,0.002
"MIL",1,0.998
"MIN",1,1
"MIN",1,0.998
"POR",0,0
"SAS",1,0.982
"UTA",0,0
"ATL",0,0.002
"ATL",0,0.004
"BOS",1,0.998
"CLE",1,1
"NOP",0,0
"DAL",0,0.02
"DAL",0,0.02
"DEN",1,1
"GSW",0,0.004
"HOU",0,0.004
"LAC",1,0.99
"LAL",1,0.998
"MIA",0,0.002
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"BKN",0,0.002
"NYK",1,0.998
"ORL",1,0.998
"IND",0,0.004
"IND",0,0
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.994
"POR",0,0
"SAC",0,0.03
"OKC",1,1
"MEM",1,1
"WAS",0,0.002
"WAS",0,0
"DET",1,0.99
"CHA",1,0.992
"ATL",0,0.04
"ATL",0,0.014
"CLE",1,1
"CHI",1,0.994
"CHI",1,1
"LAC",1,1
"BKN",0,0.002
"SAS",0,0.016
"TOR",0,0
"UTA",1,0.986
"BOS",1,1
"DAL",0,0.002
"DAL",0,0.004
"DEN",1,1
"GSW",1,1
"HOU",1,0.996
"LAL",1,0.998
"MIA",1,0.994
"MIL",0,0.02
"MIN",0,0.004
"MIN",0,0.004
"NYK",0,0.006
"ORL",1,0.998
"IND",1,1
"IND",1,1
"PHI",1,0.986
"PHX",0,0.026
"PHX",0,0.026
"POR",0,0.054
"SAC",1,0.988
"OKC",0,0.04
"TOR",0,0
"MEM",1,1
"WAS",0,0.002
"WAS",0,0
"DET",0,0.012
"CHA",0,0
"CLE",1,1
"NOP",0,0
"CHI",0,0.004
"CHI",0,0.002
"HOU",1,1
"LAC",0,0.006
"BKN",1,0.984
"SAC",0,0.016
"SAS",1,0.98
"OKC",1,1
"WAS",0,0.002
"WAS",0,0
"ATL",1,0.994
"ATL",1,0.994
"BOS",0,0.026
"DAL",0,0.002
"DAL",0,0.004
"GSW",1,0.998
"MIA",0,0.002
"MIL",1,1
"MIN",0,0.004
"MIN",0,0.002
"NYK",1,1
"ORL",1,0.998
"PHI",0,0.002
"PHX",1,0.996
"PHX",1,0.994
"POR",1,0.98
"TOR",0,0
"UTA",0,0
"DET",1,0.99
"CHA",0,0
"BOS",1,1
"CLE",1,1
"NOP",0,0
"CHI",1,0.994
"CHI",1,1
"HOU",1,1
"LAC",0,0.006
"LAL",1,0.998
"MIL",1,1
"MIN",0,0.004
"MIN",0,0.002
"BKN",0,0.002
"NYK",0,0.008
"ORL",1,0.998
"IND",0,0.004
"IND",0,0
"PHI",0,0.002
"PHX",0,0
"PHX",0,0
"POR",1,0.98
"SAC",1,0.982
"SAS",1,0.98
"OKC",1,1
"MEM",0,0.006
"WAS",0,0.002
"WAS",0,0
"DET",0,0.044
"DAL",0,0.002
"DAL",0,0.004
"UTA",1,0.986
"ATL",1,0.97
"ATL",1,0.988
"CLE",1,1
"NOP",1,0.986
"CHI",0,0.01
"CHI",0,0.004
"DEN",0,0.004
"GSW",1,0.998
"HOU",1,1
"LAC",0,0.006
"LAL",1,0.982
"MIA",1,0.994
"MIN",1,0.998
"MIN",1,0.998
"BKN",0,0.002
"NYK",1,0.998
"ORL",1,0.998
"IND",0,0.01
"IND",0,0.002
"PHI",0,0
"PHX",0,0
"PHX",0,0
"SAC",0,0.028
"SAS",0,0.016
"OKC",1,1
"TOR",0,0
"MEM",0,0.006
"WAS",0,0.002
"WAS",0,0
"DET",1,0.98
"BOS",1,1
"NOP",0,0
"DAL",1,0.996
"DAL",1,0.996
"LAL",1,0.984
"MIL",0,0.022
"SAC",1,0.982
"SAS",0,0
"TOR",0,0
"UTA",0,0
"CHA",1,0.992
"ATL",0,0.002
"ATL",0,0.004
"CLE",1,1
"CHI",0,0.004
"CHI",0,0.002
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.004
"HOU",1,0.996
"LAC",1,1
"MIA",0,0.002
"MIN",1,1
"MIN",1,1
"BKN",0,0.002
"NYK",1,0.998
"IND",1,1
"IND",1,1
"PHX",0,0
"PHX",0,0
"POR",1,0.98
"OKC",0,0.04
"UTA",0,0
"MEM",1,1
"WAS",0,0
"WAS",0,0
"DET",1,0.98
"CHA",0,0
"ATL",1,0.994
"ATL",1,0.996
"CHI",1,0.994
"CHI",1,1
"GSW",0,0.004
"HOU",0,0.004
"LAC",1,1
"MIA",1,0.984
"MIL",1,1
"NYK",1,0.998
"ORL",1,0.986
"IND",0,0.004
"IND",0,0
"PHI",0,0
"PHX",0,0.026
"PHX",0,0.026
"SAC",0,0.028
"TOR",1,0.988
"WAS",0,0.002
"WAS",0,0
"DET",0,0.012
"BOS",1,1
"CLE",0,0.022
"NOP",0,0
"DAL",1,0.996
"DAL",1,0.996
"DEN",1,0.998
"LAL",1,0.998
"BKN",1,0.99
"SAS",1,0.98
"OKC",0,0.034
"UTA",0,0
"MEM",0,0.006
"CHA",0,0
"ATL",0,0.004
"ATL",0,0.004
"CLE",1,1
"NOP",0,0
"CHI",0,0.01
"CHI",0,0.004
"GSW",1,0.998
"HOU",1,1
"LAC",1,1
"MIL",1,1
"NYK",1,1
"ORL",0,0.012
"IND",0,0.004
"IND",0,0
"PHI",0,0
"PHX",0,0.026
"PHX",0,0.026
"POR",0,0
"OKC",1,1
"MEM",1,1
"LAL",0,0.006
"MIN",0,0.004
"MIN",0,0.002
"ORL",1,0.986
"SAS",1,0.98
"TOR",1,0.988
"UTA",0,0
"DET",0,0.044
"CHA",1,0.992
"ATL",0,0.004
"ATL",0,0.004
"BOS",1,1
"NOP",0,0
"CHI",1,0.978
"CHI",1,0.976
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.008
"GSW",1,0.998
"HOU",1,1
"LAC",1,1
"MIL",1,1
"BKN",0,0.002
"IND",0,0.004
"IND",0,0
"PHI",1,0.986
"POR",0,0
"SAC",0,0.016
"WAS",0,0
"WAS",0,0
"CHI",0,0.004
"CHI",0,0.002
"DEN",1,0.998
"GSW",0,0.004
"HOU",0,0.01
"LAL",0,0.006
"MIL",1,1
"NYK",0,0.006
"ORL",1,0.998
"POR",1,0.994
"SAS",1,0.98
"UTA",1,0.986
"MEM",1,1
"DET",0,0.044
"CHA",0,0
"BOS",1,1
"CLE",1,1
"DAL",0,0.002
"DAL",0,0.004
"LAC",1,0.99
"MIA",1,0.984
"MIN",0,0.004
"MIN",0,0.002
"BKN",1,0.984
"IND",1,1
"IND",1,1
"PHI",0,0.002
"SAC",0,0.028
"TOR",0,0
"WAS",0,0.002
"WAS",0,0
"ATL",0,0.04
"ATL",0,0.014
"BOS",1,1
"NOP",0,0
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.008
"GSW",0,0.002
"LAC",0,0.006
"BKN",1,0.984
"NYK",1,1
"ORL",1,0.986
"IND",1,1
"IND",1,1
"POR",0,0
"SAC",0,0.028
"OKC",1,1
"TOR",0,0
"MEM",1,1
"DET",1,0.99
"CHA",0,0
"CHI",1,0.994
"CHI",1,1
"HOU",1,0.996
"LAL",0,0.012
"MIA",0,0.012
"MIL",1,0.982
"MIN",0,0.004
"MIN",0,0.004
"PHX",1,0.996
"PHX",1,0.996
"SAS",1,0.998
"UTA",0,0
"WAS",0,0
"WAS",0,0
"ATL",1,0.994
"ATL",1,0.996
"CLE",0,0.024
"NOP",0,0
"CHI",0,0.01
"CHI",0,0.004
"DAL",1,0.996
"DAL",1,0.996
"DEN",1,0.998
"GSW",0,0.002
"HOU",1,0.996
"LAC",1,0.99
"LAL",1,0.984
"MIA",1,0.994
"MIN",0,0.004
"MIN",0,0.004
"BKN",1,0.984
"NYK",0,0.008
"ORL",1,0.998
"IND",1,1
"IND",1,1
"PHI",0,0.002
"PHX",0,0.026
"PHX",0,0.028
"POR",0,0
"SAC",1,0.988
"SAS",0,0.016
"OKC",1,1
"TOR",1,0.992
"UTA",0,0
"MEM",1,1
"WAS",0,0
"WAS",0,0
"DET",0,0.044
"CHA",0,0
"ATL",1,0.97
"ATL",1,0.988
"BOS",1,1
"CLE",0,0.022
"NOP",0,0
"CHI",0,0.004
"CHI",0,0.002
"LAC",0,0.006
"LAL",0,0.006
"MIA",1,0.984
"MIN",1,1
"MIN",1,1
"BKN",0,0
"NYK",1,1
"ORL",1,0.986
"IND",0,0.01
"IND",0,0.002
"POR",1,0.976
"SAC",0,0.018
"OKC",1,1
"TOR",0,0
"MEM",1,1
"DET",1,0.982
"CHA",0,0
"ATL",1,0.994
"ATL",1,0.996
"DAL",1,0.998
"DAL",1,1
"GSW",0,0.004
"MIL",1,1
"PHI",1,0.986
"PHX",1,0.998
"PHX",1,0.996
"UTA",0,0
"WAS",0,0.002
"WAS",0,0
"DET",0,0.012
"CHA",0,0
"BOS",0,0.02
"CLE",1,1
"NOP",0,0
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.004
"HOU",1,1
"LAC",1,1
"LAL",1,0.984
"MIA",0,0.002
"BKN",0,0
"NYK",1,0.998
"ORL",1,0.986
"IND",0,0.004
"IND",0,0
"POR",0,0.054
"SAC",0,0.028
"SAS",1,0.998
"OKC",0,0.03
"TOR",1,0.988
"UTA",0,0
"MEM",1,1
"ATL",1,0.97
"ATL",1,0.988
"BOS",1,1
"NOP",0,0
"CHI",1,0.978
"CHI",1,0.976
"LAL",0,0.012
"MIA",0,0.002
"MIN",1,1
"MIN",1,1
"BKN",0,0
"CLE",1,1
"DAL",1,0.996
"DAL",1,0.996
"DEN",1,1
"GSW",0,0.004
"HOU",0,0.006
"LAC",1,1
"MIL",1,0.98
"NYK",1,0.998
"ORL",0,0.012
"IND",0,0.004
"IND",0,0
"PHI",1,0.986
"PHX",1,0.998
"PHX",1,0.996
"POR",0,0
"SAC",1,0.982
"SAS",0,0
"OKC",1,1
"TOR",1,0.988
"UTA",0,0
"MEM",0,0.006
"WAS",0,0.002
"WAS",0,0
"DET",0,0.012
"CHA",0,0
"ATL",1,0.994
"ATL",1,0.996
"BOS",1,1
"LAC",0,0.012
"LAL",0,0.012
"MIA",1,0.984
"MIL",0,0.018
"MIN",1,1
"MIN",1,1
"BKN",1,0.988
"ORL",1,0.986
"IND",0,0.004
"IND",0,0
"PHI",0,0.002
"DET",0,0.044
"CLE",1,1
"NOP",1,0.986
"CHI",1,0.994
"CHI",1,1
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.004
"GSW",1,0.998
"HOU",0,0.006
"NYK",1,0.998
"PHX",0,0
"PHX",0,0
"SAC",0,0.018
"SAS",0,0.014
"OKC",1,1
"TOR",0,0
"MEM",1,1
"WAS",0,0
"WAS",0,0
"CHA",0,0
"ATL",1,0.968
"ATL",1,0.988
"BOS",1,1
"CHI",0,0.004
"CHI",0,0.002
"GSW",0,0.002
"LAL",0,0.012
"MIL",0,0.022
"MIN",1,1
"MIN",1,1
"ORL",0,0.012
"IND",1,0.992
"IND",1,0.998
"PHI",1,0.986
"POR",0,0.054
"SAC",1,0.988
"SAS",0,0.014
"UTA",1,0.988
"BOS",0,0.024
"CLE",1,1
"NOP",0,0
"DAL",1,0.998
"DAL",1,1
"DEN",0,0.004
"MIA",1,0.984
"NYK",0,0.008
"PHX",0,0
"PHX",0,0
"OKC",1,1
"TOR",0,0
"MEM",1,1
"WAS",1,0.988
"WAS",1,0.996
"DET",1,0.982
"CHA",0,0
"ATL",0,0.04
"ATL",0,0.014
"CLE",0,0.026
"NOP",0,0
"CHI",0,0.004
"CHI",0,0.002
"DEN",1,0.998
"GSW",1,0.998
"HOU",1,0.996
"LAC",0,0.012
"LAL",1,0.998
"MIA",1,0.984
"MIL",1,0.982
"MIN",0,0.006
"MIN",0,0.006
"BKN",0,0
"ORL",1,0.998
"IND",0,0.01
"IND",0,0.002
"PHI",1,0.986
"PHX",0,0
"PHX",0,0
"POR",0,0
"SAC",1,0.982
"SAS",1,0.978
"UTA",0,0.002
"MEM",1,1
"WAS",0,0
"WAS",0,0
"CHA",1,0.992
"NYK",1,1
"TOR",0,0
"DAL",0,0.002
"DAL",0,0.004
"MIL",1,1
"ORL",0,0.012
"OKC",1,1
"ATL",1,0.994
"ATL",1,0.996
"GSW",0,0.004
"HOU",1,1
"NYK",0,0.008
"BOS",1,1
"NOP",0,0
"MIA",1,0.984
"SAC",1,0.988
"TOR",0,0
"DET",0,0.046
"CLE",1,1
"CHI",1,0.978
"CHI",1,0.976
"DEN",1,1
"LAC",0,0.006
"LAL",0,0.012
"MIN",1,1
"MIN",1,1
"BKN",0,0
"IND",1,0.994
"IND",1,0.998
"PHI",0,0.002
"PHX",1,0.996
"PHX",1,0.994
"POR",0,0.054
"SAS",1,0.998
"UTA",0,0
"MEM",1,1
"WAS",0,0.002
"WAS",0,0
"CHA",0,0
"ATL",0,0.004
"ATL",0,0.004
"HOU",0,0.006
"MIL",1,0.982
"OKC",1,1
"BOS",1,1
"NOP",0,0
"DAL",1,0.998
"DAL",1,1
"GSW",0,0.002
"LAL",1,0.998
"MIN",1,1
"MIN",1,1
"NYK",1,1
"ORL",0,0.008
"IND",1,1
"IND",1,1
"PHX",1,0.998
"PHX",1,0.994
"POR",0,0
"SAS",0,0.014
"MEM",0,0.006
"WAS",0,0
"WAS",0,0
"CLE",1,1
"CHI",1,0.994
"CHI",1,1
"DEN",1,0.998
"LAC",1,1
"MIA",0,0.002
"BKN",0,0
"PHI",1,0.986
"SAC",0,0.028
"TOR",0,0
"UTA",0,0.002
"DET",1,0.99
"CHA",0,0
"ATL",0,0.004
"ATL",0,0.004
"BOS",0,0.024
"NOP",0,0
"CHI",1,0.994
"CHI",1,1
"DAL",0,0.018
"DAL",0,0.018
"DEN",0,0.004
"GSW",0,0.004
"HOU",1,1
"LAC",1,0.99
"LAL",1,0.984
"MIN",0,0.004
"MIN",0,0.004
"BKN",1,0.982
"NYK",1,1
"ORL",0,0.008
"IND",1,0.994
"IND",1,0.998
"PHX",0,0.026
"PHX",0,0.028
"POR",1,0.98
"SAC",0,0.028
"SAS",1,0.978
"OKC",1,1
"TOR",0,0
"UTA",1,0.988
"MEM",1,1
"WAS",1,0.988
"WAS",1,0.996
"DET",0,0.012
"CHA",0,0
"CLE",1,1
"MIA",0,0.012
"MIL",0,0.026
"PHI",1,0.986
"OKC",1,1
"CHA",0,0
"ATL",0,0.044
"ATL",0,0.014
"BOS",1,1
"CLE",1,1
"NOP",0,0
