"TEAM_ABBREVIATION","WL_num","rf_prob"
"ATL",0,0.014
"BOS",1,1
"CLE",1,1
"CHI",0,0.01
"CHI",0,0.004
"DEN",1,1
"LAC",0,0.008
"LAL",1,0.984
"MIL",1,1
"BKN",0,0
"NYK",1,0.998
"ORL",1,0.986
"IND",1,1
"IND",1,1
"PHI",0,0
"PHX",0,0
"PHX",0,0
"POR",0,0.058
"SAS",1,0.978
"MEM",0,0.006
"CHA",0,0
"CLE",1,1
"NOP",0,0
"DAL",1,0.996
"DAL",1,0.988
"GSW",1,1
"HOU",1,1
"MIA",1,0.994
"MIL",1,0.984
"MIN",0,0.004
"MIN",0,0.004
"NYK",0,0.006
"ORL",0,0.006
"SAC",0,0.028
"SAS",0,0.012
"OKC",1,1
"TOR",0,0
"UTA",0,0
"MEM",1,1
"WAS",0,0
"WAS",0,0
"DET",1,0.982
"CHI",0,0.004
"CHI",0,0
"DEN",0,0.01
"HOU",0,0.004
"LAL",1,0.984
"BKN",1,0.982
"PHI",0,0
"PHX",1,0.994
"PHX",1,0.992
"POR",1,0.984
"UTA",1,0.988
"CHA",0,0
"ATL",0,0.038
"ATL",0,0.014
"BOS",1,1
"CLE",1,1
"NOP",1,0.988
"DAL",0,0
"DAL",0,0.002
"GSW",1,1
"LAC",0,0.008
"MIA",0,0.002
"MIL",1,1
"MIN",0,0.004
"MIN",0,0.002
"NYK",0,0.006
"ORL",1,0.998
"IND",1,1
"IND",1,1
"PHX",0,0
"PHX",0,0
"SAS",0,0
"OKC",1,1
"TOR",1,0.992
"MEM",0,0.004
"WAS",0,0.002
"WAS",0,0
"DET",1,0.982
"ATL",1,0.964
"ATL",1,0.988
"CHI",1,0.992
"CHI",1,0.996
"DEN",1,0.998
"LAC",0,0.008
"MIA",0,0.002
"MIN",1,0.996
"MIN",1,1
"BKN",0,0.002
"IND",0,0.01
"IND",0,0.002
"PHI",0,0
"POR",1,0.994
"SAC",1,0.984
"OKC",0,0.036
"UTA",0,0
"WAS",1,0.988
"WAS",1,0.998
"DET",1,0.992
"CHA",0,0
"BOS",1,1
"CLE",1,1
"NOP",1,0.988
"DAL",0,0
"DAL",0,0.002
"GSW",1,1
"HOU",1,1
"LAL",1,1
"MIL",0,0.03
"ORL",0,0.006
"PHX",0,0
"PHX",0,0
"SAS",0,0
"TOR",0,0
"MEM",1,0.998
"CHA",0,0
"ATL",0,0.004
"ATL",0,0.004
"BOS",0,0.018
"CHI",0,0.004
"CHI",0,0
"HOU",1,1
"LAC",1,0.99
"MIA",1,0.98
"BKN",0,0
"NYK",1,0.998
"IND",1,1
"IND",1,1
"PHI",0,0
"POR",1,0.994
"SAC",1,0.99
"SAS",0,0
"OKC",1,1
"TOR",0,0
"UTA",0,0
"WAS",0,0
"WAS",0,0
"DET",1,0.992
"NOP",1,0.996
"DAL",1,0.996
"DAL",1,0.988
"DEN",0,0.008
"GSW",1,1
"LAL",1,1
"MIL",1,1
"MIN",0,0.004
"MIN",0,0.004
"ORL",0,0.006
"PHX",0,0.026
"PHX",0,0.028
"CHA",0,0
"ATL",0,0.038
"ATL",0,0.014
"BOS",0,0.022
"CLE",1,1
"NOP",0,0
"CHI",1,0.978
"CHI",1,0.978
"DEN",1,0.996
"LAC",0,0.008
"LAL",1,1
"MIA",1,0.98
"MIN",0,0.004
"MIN",0,0.004
"BKN",0,0
"NYK",1,1
"IND",0,0.008
"IND",0,0
"PHX",1,0.996
"PHX",1,0.994
"POR",1,0.994
"OKC",1,1
"TOR",0,0
"UTA",1,0.99
"MEM",0,0.004
"DET",0,0.014
"DAL",0,0.014
"DAL",0,0.014
"GSW",0,0.004
"HOU",0,0.01
"MIL",1,0.984
"BKN",0,0.002
"PHI",1,0.984
"SAC",1,0.99
"SAS",1,0.998
"MEM",0,0.004
"WAS",1,0.986
"WAS",1,0.996
"DET",1,0.992
"CHA",0,0
"BOS",1,1
"CLE",1,1
"NOP",1,0.996
"CHI",0,0.01
"CHI",0,0.004
"DEN",0,0.008
"LAC",0,0.008
"LAL",1,1
"MIA",0,0.008
"MIN",1,0.996
"MIN",1,1
"NYK",1,1
"ORL",0,0.006
"IND",1,1
"IND",1,1
"PHX",0,0.026
"PHX",0,0.028
"POR",0,0
"SAS",0,0.012
"OKC",1,1
"TOR",1,0.99
"UTA",0,0
"ATL",1,0.994
"ATL",1,0.994
"DAL",0,0.014
"DAL",0,0.014
"GSW",1,1
"HOU",0,0.004
"MIA",1,0.98
"PHI",0,0
"POR",1,0.994
"SAC",1,0.99
"OKC",1,1
"UTA",0,0
"MEM",0,0.004
"WAS",0,0.002
"WAS",0,0
"DET",1,0.982
"CHA",0,0
"ATL",0,0.038
"ATL",0,0.014
"CLE",1,1
"NOP",0,0
"CHI",0,0.006
"CHI",0,0.002
"GSW",1,1
"HOU",0,0.004
"LAC",0,0.008
"LAL",1,1
"MIL",1,0.984
"MIN",1,1
"MIN",1,1
"BKN",0,0.002
"NYK",0,0.006
"ORL",0,0.006
"IND",1,1
"IND",1,1
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.994
"SAS",1,0.98
"TOR",1,0.99
"BOS",1,1
"CLE",1,1
"DAL",0,0
"DAL",0,0.002
"DEN",1,1
"LAC",1,1
"MIA",0,0.002
"MIL",1,1
"MIN",1,0.998
"MIN",1,1
"POR",0,0
"SAC",0,0.014
"OKC",1,1
"UTA",0,0
"MEM",0,0.004
"WAS",1,0.988
"WAS",1,0.998
"DET",0,0.044
"CHA",0,0
"ATL",1,0.97
"ATL",1,0.988
"BOS",1,1
"NOP",0,0
"CHI",1,0.992
"CHI",1,0.996
"GSW",1,1
"HOU",1,0.998
"LAL",1,1
"BKN",0,0
"NYK",0,0.006
"ORL",0,0.008
"IND",0,0.008
"IND",0,0
"PHI",0,0
"CLE",1,1
"DAL",0,0.014
"DAL",0,0.014
"DEN",1,1
"LAC",1,1
"MIA",0,0.008
"MIN",1,0.998
"MIN",1,1
"NYK",0,0.006
"PHX",0,0
"PHX",0,0
"POR",0,0
"SAC",1,0.984
"SAS",0,0
"OKC",1,1
"TOR",1,0.992
"UTA",0,0
"MEM",1,1
"CHA",0,0
"ATL",1,0.97
"ATL",1,0.99
"BOS",1,1
"NOP",0,0
"CHI",1,0.992
"CHI",1,0.996
"GSW",1,1
"HOU",1,1
"LAL",0,0.012
"MIA",0,0.008
"MIL",0,0.02
"BKN",0,0.002
"ORL",1,0.988
"IND",0,0.008
"IND",0,0
"TOR",0,0
"WAS",1,0.986
"WAS",1,0.996
"DET",0,0.044
"CHA",1,0.992
"CLE",1,1
"NOP",0,0
"DAL",0,0.014
"DAL",0,0.014
"DEN",0,0.008
"LAC",1,1
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"PHI",1,0.984
"PHX",1,0.996
"PHX",1,0.992
"POR",0,0.06
"SAC",0,0.014
"SAS",0,0
"OKC",1,1
"UTA",0,0
"MEM",1,1
"DET",1,0.978
"ATL",1,0.97
"ATL",1,0.99
"BOS",1,1
"CHI",1,0.978
"CHI",1,0.982
"DAL",1,0.998
"DAL",1,0.998
"DEN",1,0.996
"GSW",1,1
"HOU",1,1
"LAL",0,0.012
"MIA",0,0.008
"BKN",1,0.986
"NYK",1,1
"ORL",0,0.016
"IND",0,0.008
"IND",0,0
"PHI",0,0
"PHX",0,0
"PHX",0,0
"POR",0,0
"SAC",0,0.028
"SAS",0,0.016
"OKC",0,0.036
"TOR",1,0.992
"UTA",0,0
"MEM",1,0.998
"WAS",0,0.002
"WAS",0,0
"CHA",1,0.994
"CLE",1,1
"NOP",1,0.988
"LAC",0,0.008
"MIL",0,0.028
"BKN",0,0.002
"IND",1,1
"IND",1,1
"WAS",0,0.002
"WAS",0,0
"DET",1,0.992
"ATL",1,0.97
"ATL",1,0.99
"BOS",0,0.022
"DAL",0,0
"DAL",0,0.002
"DEN",0,0.01
"HOU",1,1
"LAC",1,0.99
"MIA",0,0.008
"MIN",1,0.998
"MIN",1,1
"NYK",1,1
"PHI",0,0
"PHX",0,0
"PHX",0,0
"POR",0,0.06
"SAS",1,0.98
"OKC",1,1
"TOR",1,0.992
"UTA",0,0
"MEM",1,0.998
"CHA",0,0
"NOP",0,0
"CHI",1,0.978
"CHI",1,0.982
"GSW",1,1
"LAL",0,0.01
"MIL",1,1
"BKN",0,0.002
"ORL",1,0.988
"SAC",0,0.014
"WAS",1,0.986
"WAS",1,0.996
"DET",0,0.014
"ATL",0,0.04
"ATL",0,0.018
"BOS",1,1
"CLE",1,0.998
"DAL",0,0
"DAL",0,0.002
"DEN",1,1
"HOU",1,1
"LAC",1,0.99
"LAL",0,0.01
"MIA",0,0.008
"MIN",1,1
"MIN",1,1
"ORL",0,0.016
"IND",1,0.994
"IND",1,0.996
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.994
"SAC",0,0.014
"SAS",0,0.018
"TOR",1,0.99
"UTA",0,0
"MEM",0,0.004
"CHA",1,0.994
"BOS",1,1
"NOP",0,0
"CHI",0,0.01
"CHI",0,0.004
"DEN",0,0.01
"GSW",1,1
"HOU",1,1
"MIA",0,0.002
"MIL",1,1
"BKN",0,0
"NYK",0,0.006
"IND",0,0.008
"IND",0,0
"SAS",1,0.98
"OKC",1,1
"MEM",1,0.998
"WAS",1,0.986
"WAS",1,0.996
"DET",0,0.014
"ATL",0,0.002
"ATL",0,0.004
"CLE",0,0.022
"DAL",0,0.014
"DAL",0,0.014
"LAC",1,1
"LAL",1,1
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"BKN",1,0.99
"ORL",1,0.99
"PHI",1,0.982
"PHX",0,0
"PHX",0,0
"POR",1,0.984
"OKC",1,1
"TOR",0,0
"UTA",0,0
"CHA",0,0
"NOP",0,0
"CHI",1,0.994
"CHI",1,0.998
"DEN",1,0.996
"GSW",0,0.004
"HOU",1,1
"LAL",1,1
"MIA",0,0.002
"MIN",0,0.004
"MIN",0,0.002
"NYK",1,0.998
"IND",1,0.994
"IND",1,0.996
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.994
"POR",1,0.984
"SAC",1,0.984
"SAS",0,0
"TOR",0,0
"UTA",0,0
"MEM",0,0.004
"WAS",0,0.002
"WAS",0,0
"DET",1,0.978
"ATL",1,0.994
"ATL",1,0.994
"BOS",1,1
"CLE",0,0.022
"GSW",1,1
"LAC",1,1
"MIL",0,0.03
"BKN",0,0.002
"CHA",0,0
"CLE",0,0.022
"NOP",1,0.996
"CHI",0,0.01
"CHI",0,0.004
"DAL",0,0
"DAL",0,0.002
"DEN",0,0.008
"HOU",1,0.998
"LAL",1,1
"MIA",0,0.008
"MIN",0,0.004
"MIN",0,0.002
"NYK",0,0.006
"ORL",0,0.01
"IND",1,1
"IND",1,1
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.994
"POR",1,0.984
"SAC",1,0.984
"SAS",1,0.98
"OKC",1,1
"UTA",1,0.988
"MEM",0,0.004
"WAS",0,0.002
"WAS",0,0
"DET",1,0.978
"CHI",1,0.994
"CHI",1,0.998
"GSW",1,1
"LAL",0,0.008
"MIL",1,0.984
"BKN",0,0.002
"NYK",0,0.006
"IND",1,1
"IND",1,1
"SAC",0,0.026
"TOR",0,0
"CHA",1,0.992
"BOS",1,1
"CLE",0,0.022
"NOP",0,0
"DAL",1,0.996
"DAL",1,0.986
"DEN",0,0.008
"HOU",1,0.998
"LAC",1,1
"MIA",0,0.008
"MIN",1,1
"MIN",1,1
"ORL",1,0.99
"PHI",0,0
"PHX",1,0.996
"PHX",1,0.992
"POR",1,0.982
"SAS",1,0.98
"OKC",1,1
"UTA",0,0
"MEM",0,0.004
"WAS",0,0
"WAS",0,0
"DET",0,0.044
"CHA",0,0
"ATL",1,0.97
"ATL",1,0.99
"CHI",1,0.994
"CHI",1,0.998
"GSW",0,0.004
"LAL",0,0.008
"MIL",1,0.984
"BKN",0,0.002
"NYK",1,0.998
"IND",1,1
"IND",1,1
"SAC",0,0.026
"WAS",0,0.002
"WAS",0,0
"ATL",1,0.97
"ATL",1,0.99
"BOS",1,1
"CLE",1,1
"NOP",0,0
"DEN",1,0.996
"HOU",0,0.01
"LAC",0,0.014
"MIA",1,0.98
"PHI",0,0
"POR",0,0.06
"SAS",1,0.998
"OKC",1,1
"TOR",0,0
"UTA",0,0
"DET",1,0.992
"CHA",0,0
"BOS",1,1
"NOP",1,0.988
"CHI",1,0.994
"CHI",1,0.998
"DAL",1,0.998
"DAL",1,0.998
"DEN",0,0.01
"LAL",0,0.01
"MIL",0,0.03
"MIN",0,0.004
"MIN",0,0.004
"BKN",0,0
"ORL",1,0.998
"IND",1,1
"IND",1,1
"PHI",0,0
"PHX",1,0.992
"PHX",1,0.99
"SAC",0,0.026
"TOR",1,0.99
"WAS",0,0
"WAS",0,0
"ATL",0,0.002
"ATL",0,0.004
"CLE",1,1
"DAL",0,0
"DAL",0,0.002
"GSW",0,0.006
"HOU",1,1
"MIA",1,0.98
"NYK",1,0.998
"ORL",1,0.99
"POR",0,0.062
"SAC",0,0.026
"SAS",0,0
"OKC",1,1
"UTA",0,0
"MEM",1,1
"DET",1,0.992
"CHA",0,0
"BOS",1,1
"DEN",1,1
"LAC",1,0.988
"LAL",1,0.982
"MIL",0,0.03
"BKN",0,0
"NYK",0,0.006
"IND",0,0.012
"IND",0,0.002
"PHI",0,0
"PHX",0,0.022
"PHX",0,0.022
"TOR",1,0.99
"WAS",1,0.986
"WAS",1,0.996
"ATL",0,0.002
"ATL",0,0.004
"CLE",1,1
"CHI",1,0.978
"CHI",1,0.982
"DAL",1,0.998
"DAL",1,0.998
"HOU",1,0.998
"LAL",0,0.01
"MIA",1,0.98
"ORL",0,0.01
"IND",1,0.994
"IND",1,0.996
"POR",0,0
"SAC",1,0.984
"SAS",0,0
"OKC",1,1
"UTA",0,0
"MEM",0,0.004
"WAS",0,0
"WAS",0,0
"CLE",0,0.022
"NOP",0,0
"DEN",1,0.998
"GSW",1,1
"LAC",1,0.988
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"BKN",0,0
"NYK",1,1
"PHX",0,0
"PHX",0,0
"TOR",1,0.992
"UTA",0,0
"DET",1,0.992
"CHA",0,0
"BOS",1,1
"CHI",0,0.01
"CHI",0,0.006
"DAL",1,0.998
"DAL",1,0.998
"LAL",1,0.982
"MIA",1,0.996
"BKN",1,0.984
"ORL",1,0.998
"IND",0,0.008
"IND",0,0.002
"PHI",0,0
"SAC",0,0.014
"SAS",0,0.016
"OKC",1,1
"MEM",0,0.004
"WAS",0,0
"WAS",0,0
"ATL",1,0.994
"ATL",1,0.996
"CLE",1,1
"NOP",1,0.988
"GSW",1,1
"HOU",1,0.998
"LAC",0,0.008
"MIL",0,0.02
"MIN",1,1
"MIN",1,1
"NYK",1,1
"PHI",0,0
"PHX",0,0.022
"PHX",0,0.024
"POR",0,0
"SAS",0,0.014
"TOR",1,0.99
"DET",0,0.042
"CHA",0,0
"BOS",1,0.998
"CHI",0,0.012
"CHI",0,0.008
"DAL",0,0.014
"DAL",0,0.014
"HOU",0,0.004
"LAC",1,0.988
"LAL",1,0.998
"MIA",1,0.996
"BKN",1,0.984
"ORL",0,0.008
"IND",1,1
"IND",1,1
"SAC",0,0.014
"OKC",1,1
"UTA",0,0
"MEM",0,0.004
"WAS",0,0
"WAS",0,0
"CHA",1,0.992
"ATL",0,0.036
"ATL",0,0.018
"CHI",1,0.98
"CHI",1,0.982
"DEN",0,0.01
"GSW",1,1
"MIL",1,0.998
"MIN",1,0.998
"MIN",1,1
"NYK",1,1
"ORL",1,0.99
"PHI",0,0
"PHX",0,0
"PHX",0,0
"POR",1,0.988
"SAS",0,0.014
"TOR",0,0
"MEM",0,0.004
"ATL",0,0.002
"ATL",0,0.004
"BOS",0,0.022
"CLE",1,1
"NOP",0,0
"DAL",1,0.994
"DAL",1,0.986
"DEN",0,0.01
"HOU",1,1
"LAC",1,1
"MIA",1,0.996
"NYK",0,0.006
"IND",1,1
"IND",1,1
"SAC",0,0.014
"SAS",1,0.998
"OKC",1,1
"UTA",0,0
"WAS",1,0.988
"WAS",1,0.998
"DET",0,0.042
"CHA",0,0
"GSW",1,1
"LAL",0,0.006
"MIA",0,0.008
"MIL",1,0.984
"MIN",1,0.998
"MIN",1,1
"BKN",0,0
"ORL",1,0.99
"PHI",0,0
"POR",1,0.988
"TOR",0,0.002
"MEM",1,1
"WAS",0,0
"WAS",0,0
"BOS",1,1
"CLE",1,1
"NOP",0,0
"CHI",1,0.98
"CHI",1,0.982
"DAL",0,0
"DAL",0,0.002
"DEN",0,0.008
"GSW",1,0.998
"HOU",1,1
"LAC",1,1
"LAL",1,0.998
"IND",1,1
"IND",1,1
"PHX",0,0
"PHX",0,0
"POR",0,0
"SAC",1,0.99
"SAS",0,0.014
"OKC",0,0.032
"TOR",0,0.002
"UTA",0,0
"DET",1,0.978
"CHA",0,0
"ATL",0,0.036
"ATL",0,0.018
"DAL",0,0
"DAL",0,0.002
"LAC",1,1
"MIA",0,0.008
"MIL",1,0.984
"MIN",1,0.998
"MIN",1,1
"NYK",1,1
"PHI",0,0
"MEM",1,1
"DET",0,0.016
"ATL",1,0.97
"ATL",1,0.99
"BOS",1,1
"CLE",0,0.022
"NOP",0,0
"CHI",1,0.994
"CHI",1,0.996
"DEN",0,0.01
"GSW",0,0.004
"HOU",1,0.996
"LAL",1,0.984
"MIL",1,0.984
"BKN",0,0
"NYK",1,1
"IND",1,0.994
"IND",1,0.998
"PHX",0,0
"PHX",0,0
"POR",1,0.98
"SAC",1,0.99
"SAS",0,0
"OKC",0,0.038
"TOR",1,0.99
"UTA",0,0
"WAS",0,0.002
"WAS",0,0
"CHA",0,0
"MIA",1,0.978
"PHI",0,0.002
"SAC",1,0.988
"DET",0,0.018
"ATL",0,0.004
"ATL",0,0.006
"BOS",1,1
"CLE",1,1
"NOP",0,0
"CHI",0,0.014
"CHI",0,0.008
"GSW",1,0.998
"LAC",1,1
"LAL",0,0.016
"MIL",1,1
"MIN",0,0.006
"MIN",0,0.004
"BKN",1,0.99
"NYK",0,0.006
"ORL",1,0.998
"IND",1,1
"IND",1,1
"PHX",0,0.022
"PHX",0,0.028
"SAS",0,0
"OKC",1,1
"MEM",1,0.998
"WAS",0,0.002
"WAS",0,0
"CHA",0,0
"BOS",0,0.018
"CHI",1,0.98
"CHI",1,0.982
"DAL",0,0.016
"DAL",0,0.018
"DEN",1,0.996
"GSW",0,0.006
"HOU",0,0.004
"LAC",1,1
"LAL",1,0.98
"MIA",0,0.004
"ORL",1,0.998
"PHI",1,0.984
"PHX",0,0.022
"PHX",0,0.028
"POR",0,0
"SAC",0,0.028
"SAS",1,0.998
"OKC",1,1
"TOR",1,0.992
"UTA",1,0.988
"WAS",0,0
"WAS",0,0
"CHA",0,0
"ATL",1,0.994
"ATL",1,0.996
"CLE",0,0.018
"NOP",0,0
"MIL",1,1
"MIN",1,0.998
"MIN",1,1
"BKN",0,0
"NYK",0,0.006
"IND",1,1
"IND",1,1
"MEM",0,0.004
"DET",1,0.99
"ATL",1,0.994
"ATL",1,0.996
"BOS",1,1
"CLE",1,1
"NOP",0,0
"CHI",1,0.98
"CHI",1,0.982
"DAL",1,0.992
"DAL",1,0.988
"DEN",1,1
"GSW",1,0.998
"HOU",0,0.004
"LAC",1,0.988
"LAL",1,0.992
"MIA",1,0.996
"MIL",1,0.982
"MIN",1,1
"MIN",1,1
"BKN",0,0.002
"NYK",0,0.006
"ORL",1,0.99
"IND",0,0.01
"IND",0,0.002
"PHI",0,0
"PHX",1,0.992
"PHX",1,0.984
"POR",0,0.07
"SAC",0,0.032
"SAS",0,0.002
"OKC",1,1
"TOR",0,0
"UTA",0,0
"MEM",0,0.006
"WAS",0,0.002
"WAS",0,0
"DET",0,0.016
"CHA",0,0
"ATL",1,0.97
"ATL",1,0.988
"BOS",1,0.998
"CLE",0,0.02
"NOP",0,0
"CHI",1,0.996
"CHI",1,0.996
"DAL",0,0.004
"DAL",0,0.004
"DEN",1,0.996
"GSW",0,0.008
"HOU",0,0.01
"LAC",1,0.988
"LAL",0,0.02
"MIA",0,0.02
"MIL",1,0.998
"MIN",1,1
"MIN",1,1
"BKN",0,0
"NYK",1,1
"ORL",0,0.026
"IND",1,0.994
"IND",1,0.996
"PHI",0,0
"PHX",0,0.002
"PHX",0,0.002
"POR",1,0.978
"SAC",1,0.978
"SAS",1,0.974
"OKC",1,0.998
"TOR",0,0
"UTA",0,0.002
"MEM",1,0.998
"WAS",1,0.986
"WAS",1,0.996
"DET",0,0.046
"CHA",0,0.004
