"TEAM_ABBREVIATION","WL_num","svm_prob"
"BOS",1,0.998922524532658
"LAL",1,0.999615295322956
"MIN",0,0.000805176133969256
"MIN",0,6.9556026489096e-05
"NYK",0,0.000908789284221993
"ATL",1,0.916531031451849
"ATL",1,0.958504086601557
"CLE",1,0.996580979279756
"NOP",1,0.987359303665934
"CHI",0,0.00090724304796016
"CHI",0,0.00080498994684087
"GSW",1,0.987757585543664
"HOU",0,0.000138080967937777
"LAC",0,3.56873107007707e-05
"MIA",0,0.00225753872603994
"MIL",1,0.976971795999005
"BKN",0,4.95786997024373e-05
"ORL",1,0.985328347048851
"IND",1,0.98334680824415
"IND",1,0.987335449878277
"PHI",0,0.000734950696052216
"PHX",1,0.987396222879612
"PHX",1,0.999781539337107
"POR",0,0.0010800729755789
"TOR",0,0.00080506137367868
"UTA",0,0.000304863037671191
"MEM",1,0.992270602454144
"DET",0,0.00054637987625498
"CHA",1,0.998362777767189
"BOS",1,0.997605664982689
"DAL",1,0.98684678032189
"DAL",1,0.986370607999934
"DEN",0,0.000368397967768323
"MIN",1,0.987372573229185
"MIN",1,0.999255677257838
"SAC",0,0.00154858272386513
"SAS",0,0.000161753490923155
"OKC",1,0.987389646865222
"WAS",0,0.000805892689443098
"WAS",0,0.000546989157095039
"ATL",1,0.916674906351294
"ATL",1,0.958403896714517
"CLE",1,0.999104585227422
"NOP",1,0.997015552079189
"CHI",1,0.985946736726499
"CHI",1,0.987391559020717
"GSW",1,0.987941972384415
"HOU",1,0.998549103130229
"LAL",1,0.999628716967198
"MIL",0,1.86827235245122e-05
"BKN",0,4.82490948128425e-05
"NYK",1,0.996324384973929
"ORL",1,0.988807246333545
"IND",0,0.000833563734377919
"IND",0,0.000549725823839375
"PHI",0,2.75582019913385e-05
"PHX",0,0.000806011099151177
"PHX",0,0.000343060584419383
"POR",0,0.00106000282527111
"TOR",1,0.989001028199438
"UTA",0,0.000299624571374578
"MEM",0,0.000727281251189083
"DET",0,0.00100889620666125
"CHA",0,8.2025068224274e-05
"BOS",1,0.99765947451412
"CLE",1,0.996710387248581
"CHI",0,0.000804313930618822
"CHI",0,0.000939827839738341
"DAL",0,0.000946226017380002
"DAL",0,0.000983168780187669
"DEN",0,0.000358157324465864
"HOU",0,0.000806747652410494
"LAC",1,0.987246040580594
"LAL",1,0.999635503806102
"MIA",1,0.999176241705289
"MIN",1,0.998883173602665
"MIN",1,0.999977882215101
"ORL",0,0.000964433457588003
"PHX",1,0.986300563369512
"PHX",1,0.986989298467541
"SAC",0,0.000805916558344682
"SAS",1,0.952518232537044
"OKC",1,0.987652615891928
"TOR",0,7.48794680526863e-06
"MEM",1,0.999349521855909
"WAS",0,0.000785962417524809
"WAS",0,0.000534604266332018
"DET",0,0.000520970535107666
"CHA",0,0.00080685729933375
"ATL",0,0.000917265072379014
"ATL",0,0.000804801756193454
"NOP",0,0.000137502065151889
"GSW",0,9.78694129169223e-05
"LAC",1,0.987359950873349
"MIL",0,0.000860565259487217
"BKN",1,0.993274204180727
"IND",0,4.8744517608306e-06
"IND",0,7.96093005723567e-06
"PHI",1,0.998946939429146
"POR",1,0.984261443535603
"OKC",1,0.989597874782252
"ATL",0,0.647881176525546
"ATL",0,0.547788585178015
"BOS",1,0.998992551741795
"CLE",1,0.996792444145507
"CHI",1,0.986276956779366
"CHI",1,0.987607306010803
"DAL",1,0.98707790008612
"DAL",1,0.986585877223762
"DEN",1,0.987335064064897
"HOU",1,0.98733414601947
"LAL",0,0.000806433504842526
"MIA",1,0.987028306683498
"MIL",0,0.000855053910260711
"NYK",0,0.000272352382245489
"ORL",1,0.988507165094273
"IND",0,0.00080372085564435
"IND",0,0.000527878337521532
"PHX",1,0.986402667967792
"PHX",1,0.987076788077091
"POR",0,5.95255955807759e-06
"SAC",1,0.974790318979859
"SAS",0,0.254152596505101
"TOR",0,0.000765152654180828
"UTA",0,7.21538462775119e-05
"MEM",0,0.000176794228698384
"WAS",1,0.99447663953761
"WAS",1,0.997498859099844
"DET",0,0.000975990275772772
"NOP",0,0.000134122740859646
"DAL",1,0.985801183626278
"DAL",1,0.985929198594663
"DEN",1,0.987472063527902
"GSW",1,0.999676114357673
"MIN",0,0.000163605769621779
"MIN",0,6.77969053042002e-06
"BKN",0,0.000806260744472877
"SAC",1,0.987373111782148
"UTA",0,0.000288770385970984
"ATL",0,0.000889920245885308
"ATL",0,0.000783853394934479
"BOS",0,0.000102365170079092
"CLE",1,0.999164226028517
"NOP",0,0.000132918700086353
"CHI",1,0.99097300099202
"CHI",1,0.985005154455467
"GSW",1,0.999678366719581
"LAC",0,3.07962232459586e-05
"LAL",0,0.000789532920953558
"MIA",0,0.00202650966954026
"BKN",1,0.999525525743089
"NYK",1,0.987183476327086
"ORL",0,0.000931369816145244
"IND",1,0.999931605874713
"IND",1,0.999941645954887
"PHI",0,0.000685034330478991
"POR",1,0.999680933891064
"SAS",0,0.000140994617647808
"OKC",1,0.989852090023036
"TOR",0,7.04254557927379e-06
"MEM",0,0.000171776970876756
"WAS",1,0.987349194570698
"WAS",1,0.992078985510512
"DET",1,0.984140447786673
"CHA",1,0.988986563968709
"DAL",0,0.00180323888423601
"DAL",0,0.00154411404586577
"HOU",1,0.987658603272027
"LAC",0,3.01192169307186e-05
"MIL",0,0.000839631709523105
"PHX",1,0.987757641110326
"PHX",1,0.999801634746486
"SAS",1,0.999336492823923
"UTA",0,0.000284251173972516
"MEM",1,0.999386835301821
"ATL",0,0.645686240794355
"ATL",0,0.541173412898699
"BOS",1,0.997817955180748
"CLE",1,0.999183798051069
"NOP",1,0.988131405400573
"CHI",0,0.000837056273052424
"CHI",0,0.000723221591036157
"DEN",0,0.000805157760998472
"LAL",1,0.98734076768911
"MIN",1,0.998945359670453
"MIN",1,0.999979812196369
"BKN",1,0.993490380735241
"NYK",1,0.987388362176556
"ORL",0,0.0009166389486367
"IND",0,0.000772091502544876
"IND",0,0.000504597939628936
"POR",0,0.000990929632933481
"SAC",1,0.987688137380521
"OKC",1,0.988249383822655
"TOR",0,0.000739213471188543
"DET",0,0.000479736728778787
"CHA",0,0.000761655640043505
"BOS",1,0.99784372613297
"CLE",1,0.99697494088428
"DEN",1,0.997750566360901
"GSW",1,0.988674745032921
"HOU",0,0.000118118365182569
"LAC",0,2.90694549841525e-05
"MIA",1,0.999234198964367
"MIL",0,1.64651335124627e-05
"MIN",0,0.000711562209312833
"MIN",0,5.82726787658266e-05
"PHI",0,0.000667833132652201
"PHX",1,0.986617876984795
"PHX",1,0.987250201357456
"POR",0,5.56455502202943e-06
"SAC",0,0.000761095462684711
"SAS",1,0.948662187400567
"OKC",1,0.988349424182817
"TOR",1,0.9895131059381
"UTA",0,6.85788125614038e-05
"MEM",1,0.993044062162856
"WAS",0,0.000365636298727223
"WAS",0,0.000134746264798777
"CHA",0,0.000752741344722112
"ATL",1,0.986514700674049
"ATL",1,0.989020895994479
"NOP",0,0.000805504632734517
"DAL",1,0.987383523164292
"DAL",1,0.986876892439388
"BKN",0,0.000769536839985157
"ORL",0,0.000901858157979075
"DET",1,0.984574068198317
"ATL",0,0.64413657213612
"ATL",0,0.536382734441414
"BOS",1,0.997884838625203
"CLE",1,0.999210918224437
"NOP",0,0.000801478980601071
"CHI",0,0.000726991579476761
"CHI",0,0.000860292482303517
"DAL",0,0.00169627501880335
"DAL",0,0.00145362287134247
"DEN",1,0.997794021630441
"GSW",1,0.988837005053595
"HOU",1,0.99869707908458
"LAC",1,0.999901148986565
"LAL",0,0.000750162224275278
"MIA",0,0.00188598873954546
"MIL",0,0.000821073770721196
"MIN",1,0.998975938177718
"MIN",1,0.999980736465962
"BKN",1,0.99362073867546
"NYK",0,0.000803442143643949
"ORL",0,0.00089365204607494
"IND",1,0.984827158601569
"IND",1,0.988708709419982
"PHI",0,2.41469873131757e-05
"PHX",1,0.986715996600244
"PHX",1,0.98732342309579
"POR",1,0.999706191881033
"SAC",1,0.988025777674899
"SAS",0,0.00012648643844854
"OKC",1,0.990248677406822
"TOR",0,6.53512592101465e-06
"UTA",1,0.998355727774509
"MEM",0,0.00064991964094557
"WAS",0,0.000720283667545693
"WAS",0,0.000494156594665147
"DET",1,0.997157460257842
"CHA",0,7.17966558341165e-05
"ATL",1,0.917419497797223
"ATL",1,0.957488780323222
"BOS",0,5.34383676807517e-05
"CLE",1,0.997097801605262
"NOP",0,0.000786978068856576
"CHI",0,0.000805374826400192
"CHI",0,0.000686779523230085
"DAL",1,0.98749787573994
"DAL",1,0.986988300233535
"DEN",1,0.997834311576966
"GSW",1,0.988988340522863
"HOU",1,0.998721417645913
"LAC",1,0.999903476767667
"LAL",0,0.000735670543109696
"MIA",0,8.07822363153772e-05
"NYK",0,0.00079126818981152
"ORL",0,0.000881813640584599
"IND",1,0.999938327906812
"IND",1,0.999947279572902
"PHI",0,2.36633222412408e-05
"PHX",1,0.98678661761253
"PHX",1,0.987373452389377
"SAC",1,0.97570601757882
"SAS",0,0.000122217437132781
"OKC",0,0.000806608759416873
"TOR",0,6.38707118272104e-06
"MEM",1,0.99942891961475
"DET",0,0.000904348603504307
"CHA",1,0.989387017133005
"CHI",0,0.000702353165752549
"CHI",0,0.000835544216980544
"MIL",1,0.999726051969672
"MIN",1,0.988582071484715
"MIN",1,0.99937748243467
"POR",0,5.23216077112833e-06
"SAS",1,0.945764178120549
"UTA",0,6.55999565410036e-05
"ATL",0,0.000811686993180606
"ATL",0,0.000723522022245841
"BOS",1,0.999104044360173
"CLE",1,0.99924561857608
"NOP",0,0.000120397588824761
"DAL",0,0.00159596984713003
"DAL",0,0.00136927105618848
"DEN",1,0.997870652896837
"GSW",0,0.000806107883568905
"HOU",0,0.000710844863747626
"LAC",1,0.988407656570524
"LAL",1,0.999689750292019
"MIA",0,7.87495980002042e-05
"MIL",0,0.000804924816071619
"MIN",1,0.999009477144364
"MIN",1,0.999981730982155
"BKN",0,3.96951893705179e-05
"NYK",1,0.996806338312819
"ORL",1,0.98737162414945
"IND",0,0.000722254370087519
"IND",0,0.000467548388217944
"PHI",0,2.31218275729627e-05
"PHX",1,0.988070164183084
"PHX",1,0.999818271699594
"POR",0,5.14049031485502e-06
"SAC",0,0.00129557896807509
"OKC",1,0.990505775065809
"MEM",1,0.999441169679043
"WAS",0,0.00034434246157808
"WAS",0,0.000127381720436076
"DET",1,0.997233981757275
"CHA",1,0.989498763503472
"ATL",0,0.641105574466547
"ATL",0,0.526688483963923
"CLE",1,0.999259124231627
"CHI",1,0.98735312053181
"CHI",1,0.988316367763045
"LAC",1,0.99990709333894
"BKN",0,3.91250182592961e-05
"SAS",0,0.215042745232132
"TOR",0,6.161759432001e-06
"UTA",1,0.998444947020039
"BOS",1,0.998014133521493
"DAL",0,0.000832192654645492
"DAL",0,0.000841808614818707
"DEN",1,0.997908227963846
"GSW",1,0.989268353585319
"HOU",1,0.98856435415361
"LAL",1,0.99969656487257
"MIA",1,0.99928883627311
"MIL",0,1.47858530498202e-05
"MIN",0,0.000137816582421531
"MIN",0,5.23942451278159e-06
"NYK",0,0.000765308798054337
"ORL",1,0.98714523462065
"IND",1,0.999941689677544
"IND",1,0.99995006725766
"PHI",1,0.988467149367467
"PHX",0,0.00135949342581556
"PHX",0,0.48746933987597
"POR",0,0.000917252596199012
"SAC",1,0.988550353138627
"OKC",0,0.000806344863676665
"TOR",0,6.06785100466816e-06
"MEM",1,0.993546601135527
"WAS",0,0.000337998163542823
"WAS",0,0.000125213495607624
"DET",0,0.000423960224279235
"CHA",0,6.74398593866856e-05
"CLE",1,0.99726016864024
"NOP",0,0.000749735385992916
"CHI",0,0.000673031053935403
"CHI",0,0.000806598874954709
"HOU",1,0.998780622318386
"LAC",0,0.000814607351334803
"BKN",1,0.999586656570513
"SAC",0,0.000713000667245623
"SAS",1,0.942934001541466
"OKC",1,0.990680382400992
"WAS",0,0.000335674179799198
"WAS",0,0.000124422721554039
"ATL",1,0.987043534764657
"ATL",1,0.989539603164713
"BOS",0,4.88223260942317e-05
"DAL",0,0.000818290097443706
"DAL",0,0.000824695070521135
"GSW",1,0.999712989409763
"MIA",0,7.46958867145437e-05
"MIL",1,0.999745531901165
"MIN",0,0.000644544109744952
"MIN",0,5.04818700956347e-05
"NYK",1,0.988412973590832
"ORL",1,0.986896926264414
"PHI",0,0.000614041507851962
"PHX",1,0.988196342942379
"PHX",1,0.999824807708472
"POR",1,0.985858769113673
"TOR",0,5.93518281664394e-06
"UTA",0,0.000259716368703785
"DET",1,0.997303161942567
"CHA",0,6.62477186433698e-05
"BOS",1,0.998073834089776
"CLE",1,0.99730787230583
"NOP",0,0.000114008472007567
"CHI",1,0.98762274122395
"CHI",1,0.988495636918615
"HOU",1,0.998798547239827
"LAC",0,0.000800420863943381
"LAL",1,0.999706850645579
"MIL",1,0.999749528735696
"MIN",0,0.000637958029695348
"MIN",0,4.97286256108437e-05
"BKN",0,0.000703167869828914
"NYK",0,0.000227455142232881
"ORL",1,0.986748680433759
"IND",0,0.000691411449388726
"IND",0,0.000444282972948614
"PHI",0,0.000608051511593691
"PHX",0,0.000647680149510594
"PHX",0,0.0002705449776039
"POR",1,0.985966755763253
"SAC",1,0.976285780063942
"SAS",1,0.941219491779997
"OKC",1,0.990822517169899
"MEM",0,0.000598635638304877
"WAS",0,0.000328325182241982
"WAS",0,0.000121935549501532
"DET",0,0.000854473236158041
"DAL",0,0.000804140953941897
"DAL",0,0.000807299721648609
"UTA",1,0.994823965010435
"ATL",1,0.917790344429578
"ATL",1,0.956496764263112
"CLE",1,0.999298481114254
"NOP",1,0.989042042436898
"CHI",0,0.000755133038845273
"CHI",0,0.000629556555383514
"DEN",0,0.000711532271331561
"GSW",1,0.99971879980248
"HOU",1,0.998815614291759
"LAC",0,0.000786825719560007
"LAL",1,0.98864499073227
"MIA",1,0.999317476649753
"MIN",1,0.989118901822416
"MIN",1,0.999428817717621
"BKN",0,3.65931433952149e-05
"NYK",1,0.996985633297976
"ORL",1,0.986519998809645
"IND",0,3.39634470734797e-06
"IND",0,5.45269711080575e-06
"PHI",0,2.15456011218937e-05
"PHX",0,0.000636693058646202
"PHX",0,0.000265409714844402
"SAC",0,0.00120739823996456
"SAS",0,0.196227809470914
"OKC",1,0.990918680843872
"TOR",0,0.000660091398461506
"MEM",0,0.00058970327524407
"WAS",0,0.000323316322560672
"WAS",0,0.000120253215847847
"DET",1,0.985913491551234
"BOS",1,0.999172396136721
"NOP",0,0.000720103095249012
"DAL",1,0.987867649263867
"DAL",1,0.987364307190066
"LAL",1,0.988746538951746
"MIL",0,0.000776507046348386
"SAC",1,0.976448764061369
"SAS",0,0.000101295390877035
"TOR",0,5.67715726990294e-06
"UTA",0,6.0699539098885e-05
"CHA",1,0.98984628850191
"ATL",0,0.000745092368004471
"ATL",0,0.000671652398442948
"CLE",1,0.99931319982045
"CHI",0,0.000638544963672417
"CHI",0,0.000773468233143091
"DAL",1,0.987017650225657
"DAL",1,0.987025935244924
"DEN",0,0.000698899964658512
"HOU",1,0.989112464450952
"LAC",1,0.999914250159664
"MIA",0,7.01052641759937e-05
"MIN",1,0.999075909870448
"MIN",1,0.99998363949623
"BKN",0,3.57426791776937e-05
"NYK",1,0.997035172982236
"IND",1,0.999946770441024
"IND",1,0.999954229305244
"PHX",0,0.000624635932689281
"PHX",0,0.000259748774206876
"POR",1,0.986270126600323
"OKC",0,0.00075650149258034
"UTA",0,6.01350262349786e-05
"MEM",1,0.999487696709778
"WAS",0,0.000651580057709052
"WAS",0,0.000452815522899325
"DET",1,0.98609109213679
"CHA",0,6.29221835255151e-05
"ATL",1,0.987374105240729
"ATL",1,0.989854960550346
"CHI",1,0.98796600931415
"CHI",1,0.988724978980064
"GSW",0,0.000721581560472941
"HOU",0,0.000651108982619379
"LAC",1,0.999915288846543
"MIA",1,0.987379607573486
"MIL",1,0.999766624969537
"NYK",1,0.99706126503419
"ORL",1,0.986883417249903
"IND",0,0.000664948007085631
"IND",0,0.000423997962419852
"PHI",0,2.08956617337241e-05
"PHX",0,0.0012043368968987
"PHX",0,0.474956136782728
"SAC",0,0.00116896040266755
"TOR",1,0.990275155630236
"WAS",0,0.000314886352439822
"WAS",0,0.000117448981718161
"DET",0,0.000384339787468561
"BOS",1,0.999193918851966
"CLE",0,7.24090370101408e-05
"NOP",0,0.000107388514697073
"DAL",1,0.987957457092977
"DAL",1,0.987461689234543
"DEN",1,0.989346854534074
"LAL",1,0.999724536435957
"BKN",1,0.99411756000228
"SAS",1,0.936868504404018
"OKC",0,0.000722316905648321
"UTA",0,5.92706605470988e-05
"MEM",0,0.00013091284675469
"CHA",0,6.1876511488157e-05
"ATL",0,0.00072494175371128
"ATL",0,0.0006558541318218
"CLE",1,0.999333504240042
"NOP",0,0.000106679900013523
"CHI",0,0.000729428817971163
"CHI",0,0.000600516949419677
"GSW",1,0.999728634673247
"HOU",1,0.99886278533556
"LAC",1,0.999916770556551
"MIL",1,0.999772151114291
"NYK",1,0.989023094442706
"ORL",0,0.000805643380406252
"IND",0,0.000656151918316957
"IND",0,0.000417162870717168
"PHI",0,2.05571646951471e-05
"PHX",0,0.00117389451022241
"PHX",0,0.472121173261082
"POR",0,4.51776414411288e-06
"OKC",1,0.991183630911658
"MEM",1,0.999501319746344
"LAL",0,4.76713498938615e-05
"MIN",0,0.000597591354348375
"MIN",0,4.51550628541869e-05
"ORL",1,0.986993006214199
"SAS",1,0.935598029989567
"TOR",1,0.990357604486608
"UTA",0,5.8629937780337e-05
"DET",0,0.000813773064972897
"CHA",1,0.990035607349943
"ATL",0,0.000715949670104509
"ATL",0,0.000648787697433845
"BOS",1,0.998215921148616
"NOP",0,0.000690665695319748
"CHI",1,0.991851272625127
"CHI",1,0.986524256195943
"DAL",1,0.987254190008647
"DAL",1,0.987248501314311
"DEN",0,0.000260411985838734
"GSW",1,0.989988004464926
"HOU",1,0.998876214682967
"LAC",1,0.99991801328589
"MIL",1,0.999776955450199
"BKN",0,3.40032983321043e-05
"IND",0,0.000648771460912696
"IND",0,0.000411381898852851
"PHI",1,0.989007131511244
"POR",0,4.4545218080801e-06
"SAC",0,0.000666344562766071
"WAS",0,0.000631328431125371
"WAS",0,0.00044096528735708
"CHI",0,0.000607253425817315
"CHI",0,0.000744588003577283
"DEN",1,0.989561792203264
"GSW",0,0.000691534958472919
"HOU",0,9.01779754879841e-05
"LAL",0,4.65016557901723e-05
"MIL",1,0.999779128737341
"NYK",0,0.000697473979591027
"ORL",1,0.985429000593026
"POR",1,0.999771516994363
"SAS",1,0.933970844730425
"UTA",1,0.995209991573901
"MEM",1,0.994163693687767
"DET",0,0.000803965910403361
"CHA",0,6.00221395642739e-05
"BOS",1,0.999219478032763
"CLE",1,0.999352871126612
"DAL",0,0.00075599511019918
"DAL",0,0.000748218687331766
"LAC",1,0.989454845560799
"MIA",1,0.987361704595061
"MIN",0,0.000585410905367815
"MIN",0,4.37875952162607e-05
"BKN",1,0.999631909415627
"IND",1,0.999950588045394
"IND",1,0.999957299938682
"PHI",0,0.000566531515732821
"SAC",0,0.00111502886113684
"TOR",0,5.25064557234005e-06
"WAS",0,0.000302651592237479
"WAS",0,0.000113453585774831
"ATL",0,0.633631220585968
"ATL",0,0.500410147189871
"BOS",1,0.999224930174399
"NOP",0,0.000102850353169886
"DAL",1,0.987371118853313
"DAL",1,0.987360521117024
"DEN",0,0.000253745060927014
"GSW",0,5.82420279679702e-05
"LAC",0,0.000721677100317148
"BKN",1,0.999634671942165
"NYK",1,0.989302780285216
"ORL",1,0.987143152257354
"IND",1,0.999951130231882
"IND",1,0.999957730652433
"POR",0,4.35531519459373e-06
"SAC",0,0.00110492691532696
"OKC",1,0.989987790721386
"TOR",0,5.19856784895399e-06
"MEM",1,0.999518177635453
"DET",1,0.997488110012939
"CHA",0,0.00062798813197226
"CHI",1,0.988375587023041
"CHI",1,0.989000493876295
"HOU",1,0.98964950668092
"LAL",0,0.000624194528551171
"MIA",0,0.00142250697091256
"MIL",1,0.983728538404113
"MIN",0,0.000113979738495038
"MIN",0,3.91279009104073e-06
"PHX",1,0.987402806516135
"PHX",1,0.98765709887348
"SAS",1,0.999335457455234
"UTA",0,0.000241160280762477
"WAS",0,0.000617349665364073
"WAS",0,0.00043293142612084
"ATL",1,0.987735856597624
"ATL",1,0.990188921425743
"CLE",0,2.58938897009912e-05
"NOP",0,0.000668650879709434
"CHI",0,0.000704385270069742
"CHI",0,0.000572326836079057
"DAL",1,0.988114910861794
"DAL",1,0.987645005563137
"DEN",1,0.989798388809157
"GSW",0,5.64868298371628e-05
"HOU",1,0.989715914351306
"LAC",1,0.989621188943298
"LAL",1,0.989470182540743
"MIA",1,0.999370115101793
"MIN",0,0.000112554359170789
"MIN",0,3.83636445336511e-06
"BKN",1,0.999641194580985
"NYK",0,0.000679846142062695
"ORL",1,0.984788181563629
"IND",1,0.999952272690604
"IND",1,0.999958632731576
"PHI",0,0.000555560107485282
"PHX",0,0.00107862667916891
"PHX",0,0.462154347160283
"POR",0,4.27231667683887e-06
"SAC",1,0.989728225629695
"SAS",0,0.16364592962868
"OKC",1,0.990120302574793
"TOR",1,0.999804985301655
"UTA",0,0.000239319985813038
"MEM",1,0.999527096788165
"WAS",0,0.000610846695071877
"WAS",0,0.000429246314870576
"DET",0,0.000782500466582689
"CHA",0,0.000617322555009684
"ATL",1,0.91809090870219
"ATL",1,0.954491380295246
"BOS",1,0.998302584027894
"CLE",0,6.70606029824349e-05
"NOP",0,9.98533924873652e-05
"CHI",0,0.000580613431783516
"CHI",0,0.000721297264368341
"LAC",0,0.000700969005036721
"LAL",0,4.33680258770342e-05
"MIA",1,0.987308934194121
"MIN",1,0.999137644755482
"MIN",1,0.999985335179144
"BKN",0,0.000628686025233757
"NYK",1,0.989529585729131
"ORL",1,0.987288532005622
"IND",0,2.78800163720233e-06
"IND",0,4.38659186819295e-06
"POR",1,0.987035290674573
"SAC",0,0.000644100811916752
"OKC",1,0.990194180723378
"TOR",0,5.02380553774065e-06
"MEM",1,0.999531731991335
"DET",1,0.986942243508378
"CHA",0,0.000612366740413497
"ATL",1,0.987861201202673
"ATL",1,0.990300935265014
"DAL",1,0.987562936576062
"DAL",1,0.987548262042994
"GSW",0,0.000651857957571373
"MIL",1,0.999795302474101
"PHI",1,0.999250481807974
"PHX",1,0.987494346438483
"PHX",1,0.987657719619455
"UTA",0,0.000237237281432795
"WAS",0,0.000290810211002597
"WAS",0,0.000109701259849215
"DET",0,0.000342658131279646
"CHA",0,0.000609555562574974
"BOS",0,7.29953394433402e-05
"CLE",1,0.999385192745694
"NOP",0,9.84550491701769e-05
"DAL",1,0.987591406988173
"DAL",1,0.987576664151081
"DEN",0,0.000637407604474944
"HOU",1,0.998932038603451
"LAC",1,0.999923143745756
"LAL",1,0.989683022078073
"MIA",0,6.05265040758466e-05
"BKN",0,0.000621125522090261
"NYK",1,0.9972845865823
"ORL",1,0.987355273088318
"IND",0,0.000616644699490599
"IND",0,0.000385503795900006
"POR",0,0.000804767217538209
"SAC",0,0.00105110668787391
"SAS",1,0.999326512446119
"OKC",0,0.000667641994721171
"TOR",1,0.9906578279732
"UTA",0,0.000235993149692756
"MEM",1,0.999538135891358
"ATL",1,0.918121499891719
"ATL",1,0.953923034251206
"BOS",1,0.999259653972544
"NOP",0,9.76027729509712e-05
"CHI",1,0.992067621437211
"CHI",1,0.987010752719615
"LAL",0,0.000599314718735383
"MIA",0,5.98912382153965e-05
"MIN",1,0.999150943409563
"MIN",1,0.999985689602057
"BKN",0,3.11840892266583e-05
