"TEAM_ABBREVIATION","WL_num","svm_prob"
"MIN",0,2.38273685219887e-06
"IND",1,0.999962959690504
"IND",1,0.999965507197085
"PHI",0,1.74032337446779e-05
"PHX",1,0.988766368616475
"PHX",1,0.999856103267959
"POR",0,0.000739579129836321
"WAS",0,0.000250785830284213
"WAS",0,0.000101357485140362
"DET",0,0.000261009823500804
"CHI",0,0.000634957980655526
"CHI",0,0.000488957366201107
"DEN",1,0.991121292161033
"LAC",1,0.999930404099151
"LAL",0,0.000520911745015859
"MIA",1,0.98502936331986
"MIL",1,0.99984409052339
"BKN",0,2.62788089539734e-05
"ORL",0,0.018004980633971
"PHI",0,1.74374914417895e-05
"POR",1,0.988454882790917
"SAC",1,0.975884568351347
"SAS",0,4.57902464601932e-05
"OKC",1,0.99220950935593
"WAS",0,0.000250755837194502
"WAS",0,0.000101531627249553
"ATL",0,0.000587075426967013
"ATL",0,0.000546015065159073
"BOS",1,0.998551253056521
"CLE",1,0.999463354822674
"NOP",1,0.990333650617055
"CHI",1,0.989494738253531
"CHI",1,0.989785159836952
"DAL",0,0.000653560858158802
"DAL",0,0.000615958938895024
"GSW",0,3.4804953532533e-05
"HOU",0,6.44879828450567e-05
"LAC",0,1.28357599073762e-05
"MIN",0,0.00049316630326665
"MIN",0,3.25901278208416e-05
"NYK",1,0.997556836239152
"PHX",0,0.000479910205132291
"PHX",0,0.000180247783576145
"UTA",0,5.25183424642897e-05
"MEM",1,0.999587163370534
"DET",1,0.988187026224476
"CHA",1,0.99059552648745
"DEN",1,0.998350729434333
"LAL",1,0.999777107161722
"MIA",0,0.000905612160923693
"BKN",0,0.000539406964971203
"NYK",1,0.990678528654376
"ORL",0,0.000766329502983214
"PHI",0,1.75194495980565e-05
"POR",1,0.999845736615952
"TOR",1,0.990946482718902
"WAS",0,0.00025078559029083
"WAS",0,0.000101899126052928
"ATL",0,0.618622825403496
"ATL",0,0.414004356274825
"BOS",1,0.998550241476297
"CLE",0,5.71895568689674e-05
"DAL",0,0.000804942486485642
"DAL",0,0.00075317623422247
"GSW",0,0.000526579458282099
"HOU",1,0.999003592986249
"LAC",0,1.27888049424621e-05
"MIN",1,0.990711007556385
"MIN",1,0.99957455080582
"BKN",0,0.000539379726230219
"PHX",1,0.988724799760303
"PHX",1,0.999854546340922
"SAC",1,0.975646076389561
"OKC",1,0.992188674917392
"UTA",0,5.27756998667089e-05
"MEM",1,0.99958604403947
"DET",1,0.988172417599154
"CHA",0,4.96368526109262e-05
"ATL",0,0.618524196075944
"ATL",0,0.412357429280788
"BOS",0,6.11439504260686e-05
"CHI",0,0.000637622375142986
"CHI",0,0.000490697437614735
"DAL",1,0.98801035831958
"DAL",1,0.988264045821193
"DEN",1,0.998345339427294
"GSW",1,0.999739055374474
"LAC",1,0.999929667232574
"LAL",1,0.999776178946645
"MIA",0,4.59461485696745e-05
"MIL",1,0.999844787707932
"ORL",0,0.0169778661092728
"IND",0,0.000584176941315515
"IND",0,0.000332327312471824
"POR",1,0.99984651785982
"SAC",0,0.000587337890868924
"SAS",1,0.99907498434578
"OKC",0,0.000571144069400963
"TOR",1,0.999847283126312
"WAS",0,0.000251002982729459
"WAS",0,0.000102475361722969
"CLE",0,5.73647853135061e-05
"NOP",0,8.46662224890648e-05
"PHI",1,0.989664234632897
"POR",1,0.999846691178782
"MEM",1,0.999584755589006
"CHA",0,0.000532911090436272
"ATL",0,0.618398290714567
"ATL",0,0.409986405046244
"BOS",1,0.998547337661194
"CLE",0,1.94643258949035e-05
"NOP",0,8.47049477799724e-05
"CHI",0,0.000479787072631096
"CHI",0,0.000700263279811275
"DAL",0,0.000796710854863169
"DAL",0,0.000750014520937729
"DEN",0,0.000562284696697288
"GSW",0,3.41601452493635e-05
"HOU",1,0.990856045659502
"LAC",1,0.999929273212486
"LAL",1,0.990824857816792
"MIA",1,0.999406517673257
"MIL",0,0.00079200891196334
"MIN",1,0.999191076313877
"MIN",1,0.999986609471953
"BKN",0,0.000539750026588266
"NYK",1,0.99754249667361
"ORL",1,0.97122381274684
"IND",1,0.988838657683649
"IND",1,0.991891023217534
"PHI",1,0.999390753500789
"PHX",1,0.987840773150102
"PHX",1,0.985933100965794
"SAC",0,0.000588759311576224
"SAS",0,4.36218993445962e-05
"TOR",1,0.999847283438577
"UTA",0,5.33739499400518e-05
"MEM",1,0.999583156907798
"WAS",0,0.000251376446412305
"WAS",0,0.000103080770372405
"DET",0,0.000700547918561076
"CHA",1,0.990510809167367
"POR",0,0.000748539809743613
"OKC",1,0.991219970784066
"ATL",0,0.000590862383233196
"ATL",0,0.000548976907066248
"BOS",0,3.00013789065485e-05
"CLE",1,0.999458003649559
"NOP",0,8.48998828233809e-05
"CHI",1,0.991903439407177
"CHI",1,0.988270131223371
"DAL",1,0.987599185246706
"DAL",1,0.987769657522559
"DEN",0,0.000563478323754723
"HOU",1,0.990837504777033
"LAC",0,0.000585588164998477
"LAL",1,0.990813672450345
"MIA",1,0.984268879103258
"MIL",1,0.987977451153154
"MIN",1,0.999186593927051
"MIN",1,0.999986481584862
"BKN",0,0.000540343863922198
"NYK",1,0.997534116263888
"ORL",0,0.000784947967825537
"PHX",1,0.987825627441672
"PHX",1,0.985806283831559
"SAC",1,0.990884165385384
"TOR",1,0.990858297430466
"UTA",0,0.000236096535459622
"MEM",0,0.000471429127811335
"WAS",0,0.000251808583050673
"WAS",0,0.000103637181945414
"DET",0,0.00070237688754968
"CHA",0,0.000534488655103706
"ATL",0,0.618185073028629
"ATL",0,0.404587784355467
"GSW",1,0.999732538203512
"HOU",1,0.990823451717728
"LAL",0,0.000522577371809546
"MIL",0,0.000803534103557909
"PHI",1,0.989600426020609
"POR",1,0.988472121724957
"UTA",0,5.38913600866878e-05
"BOS",1,0.999311271692939
"CLE",1,0.998049359577328
"NOP",0,0.00056302405091932
"CHI",0,0.000643849953980645
"CHI",0,0.000495552448878228
"DAL",1,0.98790278194159
"DAL",1,0.988226167425364
"DEN",0,0.000565000504754367
"GSW",1,0.999731324790781
"LAC",1,0.990739669150097
"MIA",0,0.000869093410546149
"MIN",1,0.990653376743938
"MIN",1,0.999570780198051
"BKN",1,0.999695874451547
"NYK",1,0.997524607732966
"IND",1,0.999962829119992
"IND",1,0.99996453316628
"PHI",1,0.989581302640499
"PHX",0,0.000758863303214355
"PHX",0,0.382499149837553
"SAC",0,0.000592173995106922
"SAS",0,0.0685608640677616
"OKC",0,0.000583434956916548
"TOR",1,0.999846964881224
"WAS",0,0.000542893395009327
"WAS",0,0.000411189254342978
"DET",0,0.00070485000793069
"CHA",0,0.000535778472673282
"ATL",0,0.000594782412807927
"ATL",0,0.000552074023854983
"CLE",1,0.99945321864177
"HOU",0,0.000529127248684592
"LAL",1,0.990786282656823
"MIN",1,0.990638804579439
"MIN",1,0.999569755488141
"ORL",0,0.000796031537027492
"POR",1,0.988464719303319
"UTA",0,0.000238772545966461
"MEM",1,0.999577841004033
"WAS",0,0.000543665131182004
"WAS",0,0.000412264891018668
"BOS",1,0.998534033228025
"NOP",0,0.000563955955815018
"CHI",1,0.989399418990388
"CHI",1,0.989731995248599
"DAL",0,0.000661571734801471
"DAL",0,0.000621472513826457
"DEN",1,0.991066529804967
"GSW",0,3.35370196308255e-05
"LAC",1,0.990719140715945
"MIL",0,0.000815533899582721
"PHI",0,0.000502166734365691
"PHX",1,0.988584671908837
"PHX",1,0.999848960956845
"SAS",1,0.842605045644125
"TOR",0,0.000552223754916586
"DET",1,0.997518625059295
"CHA",0,0.000537044454686105
"ATL",0,0.000596960198977751
"ATL",0,0.000553797939679643
"DEN",1,0.991058573493273
"HOU",0,6.41656933565053e-05
"LAL",1,0.990768020901775
"MIA",1,0.999390012558205
"MIN",0,8.57520360148324e-05
"MIN",0,2.31556330011536e-06
"BKN",1,0.999693936326232
"NYK",0,0.000164902896808784
"ORL",0,0.000803296824809004
"IND",1,0.999962637982686
"IND",1,0.99996409622166
"PHX",0,0.000486310345644986
"PHX",0,0.000177687218166921
"POR",1,0.988453301037995
"SAC",0,0.000595521814759013
"SAS",0,0.0657325803858429
"OKC",1,0.992050590012678
"UTA",1,0.996407778915241
"WAS",1,0.995945928030966
"WAS",1,0.998506150831681
"CHA",0,0.000538149354235017
"BOS",1,0.998527244184661
"CLE",1,0.999448520374912
"CHI",0,0.000650465523854789
"CHI",0,0.000501118668895883
"DAL",0,0.000664416548163639
"DAL",0,0.00062391075288599
"LAC",0,0.000590607001109608
"MIL",0,1.08670432675559e-05
"PHI",0,0.000504712290745534
"TOR",1,0.990746287567728
"MEM",1,0.995238721215559
"DET",1,0.997497200878349
"ATL",1,0.988711901178032
"ATL",1,0.990682266792706
"NOP",0,8.60459743921849e-05
"DEN",1,0.998300418124018
"GSW",1,0.999723342318767
"HOU",0,0.00053264358520496
"MIL",0,0.000827364711661327
"MIN",0,8.60394303586251e-05
"MIN",0,2.31585460197932e-06
"NYK",1,0.997494682429655
"ORL",0,0.000811520333716936
"IND",1,0.98889669306634
"IND",1,0.991854081373558
"PHX",0,0.000488407076558245
"PHX",0,0.000177613353845328
"POR",1,0.988438669506804
"SAC",1,0.990788365164788
"SAS",0,4.12287645813852e-05
"OKC",1,0.992013719764519
"UTA",0,0.000243180854809329
"MEM",1,0.999571689547172
"WAS",1,0.995928724937647
"WAS",1,0.998503943501535
"DET",0,0.000255753360692427
"CHA",0,0.000540173066826211
"BOS",1,0.998519954246293
"CLE",0,1.97273611469877e-05
"CHI",1,0.991669951206845
"CHI",1,0.9883117147371
"DAL",0,0.000667419822817904
"DAL",0,0.000626569383962267
"HOU",0,0.000534286407272495
"LAC",0,1.27058806418252e-05
"LAL",1,0.990719220752917
"MIA",0,4.5598043694683e-05
"BKN",1,0.994443777360664
"NYK",1,0.990527175162394
"IND",0,0.000612707094545348
"IND",0,0.000339089378599203
"PHI",1,0.989450643160629
"POR",1,0.988425933183616
"TOR",0,0.000557970120145116
"ATL",0,0.618094667284432
"ATL",0,0.39337929030957
"CLE",1,0.998030454398637
"NOP",0,8.65861038918612e-05
"CHI",0,0.000656083885388622
"CHI",0,0.000506002909177173
"DEN",1,0.998285705326005
"GSW",0,0.000529245458833539
"MIA",1,0.999376651640869
"MIL",1,0.988147089976381
"MIN",1,0.999158751078557
"MIN",1,0.999985685984878
"BKN",0,0.000546887752965757
"ORL",1,0.988018609173953
"PHI",0,0.000509365634462231
"PHX",0,0.000491471784609926
"PHX",0,0.000177658353337164
"SAC",0,0.000804534630681097
"SAS",1,0.998931299227652
"OKC",1,0.991963584017044
"TOR",0,0.000559738477644105
"UTA",1,0.996412537301573
"MEM",1,0.995215841837714
"WAS",1,0.995904976445746
"WAS",1,0.998500099809119
"DET",0,0.000255917463579159
"CHA",0,0.000542978552212566
"BOS",0,3.03268532800288e-05
"DAL",1,0.987674997740232
"DAL",1,0.988120451171543
"DEN",1,0.998277172676643
"GSW",0,0.000530365143508571
"HOU",0,0.000537349529737186
"LAC",0,1.27485039744066e-05
"LAL",1,0.999764603890698
"MIN",1,0.999153644669041
"MIN",1,0.999985539153321
"ORL",0,0.000829344583015604
"IND",1,0.988899997575235
"IND",1,0.991815616093098
"POR",1,0.98840023548645
"SAC",0,0.000603576727921605
"ATL",1,0.916518019263359
"ATL",1,0.93571991695425
"CLE",1,0.998021242160212
"MIA",0,4.56900080114975e-05
"MIL",0,0.000849254622607073
"BKN",1,0.994394147935948
"PHI",0,1.88944843019513e-05
"PHX",1,0.987690103527535
"PHX",1,0.984908157877904
"SAS",0,4.03424004291303e-05
"OKC",1,0.991921444573968
"TOR",0,4.7307972342529e-06
"UTA",0,5.67307702527341e-05
"WAS",0,0.000554225123711771
"WAS",0,0.000425389791929599
"DET",1,0.997429385547395
"CHA",1,0.990194365523932
"ATL",1,0.988662975035033
"ATL",1,0.990563905313765
"BOS",1,0.998501349503451
"NOP",0,8.74610742469462e-05
"CHI",0,0.000487803724949889
"CHI",0,0.000755699372097741
"DAL",1,0.987035832027711
"DAL",1,0.98748745611794
"DEN",1,0.990936673757339
"GSW",1,0.990827896737764
"HOU",0,0.000540334795684345
"LAC",1,0.999924040138918
"LAL",1,0.999762182471055
"MIN",1,0.999145600140314
"MIN",1,0.999985307044003
"NYK",0,0.000167494523381317
"ORL",1,0.965197783176768
"IND",0,0.000627355930965081
"IND",0,0.000343626113453401
"PHX",0,0.000767230830547667
"PHX",0,0.369518598699187
"POR",0,4.39706804067225e-06
"SAC",1,0.973592525527882
"SAS",0,4.00256359649355e-05
"OKC",1,0.991018326541801
"UTA",0,5.72886319479623e-05
"MEM",0,9.12027591758421e-05
"WAS",0,0.000557034579377643
"WAS",0,0.000428618537873539
"HOU",1,0.99892969311387
"MIL",1,0.999841769407997
"PHI",0,1.91713037068442e-05
"TOR",0,4.79565186967735e-06
"DET",1,0.997402662933105
"CHA",0,5.24410961673403e-05
"ATL",1,0.988640982316436
"ATL",1,0.990516500121194
"BOS",1,0.99849154572298
"CLE",1,0.99943019831833
"NOP",0,8.80725503723174e-05
"DAL",0,0.000773092321835041
"DAL",0,0.000756514068838091
"DEN",1,0.998249069964635
"GSW",1,0.990781474948206
"LAL",1,0.999759918869215
"MIA",0,0.000828540224673002
"MIL",0,1.14133980339718e-05
"MIN",0,0.000520419942051553
"MIN",0,3.40363391573202e-05
"BKN",1,0.994331544252803
"ORL",0,0.0133706683252215
"POR",0,4.45938414984814e-06
"SAC",1,0.990623347757974
"SAS",1,0.998862288985148
"OKC",1,0.991835032727176
"UTA",0,5.78782202947038e-05
"WAS",0,0.000559865803716356
"WAS",0,0.00043181014633995
"CHA",0,5.27693838986082e-05
"CHI",0,0.000491408919582521
"CHI",0,0.000771071277828948
"NYK",1,0.99037235248487
"IND",0,2.33419233420848e-06
"IND",0,3.02625791319993e-06
"PHI",0,0.000519861030089059
"PHX",0,0.000771954600854693
"PHX",0,0.366574488754804
"TOR",1,0.999842783052606
"MEM",1,0.995162382279334
"DET",1,0.987676007374246
"ATL",0,0.000619232627650725
"ATL",0,0.000571446064871102
"BOS",1,0.999266474774326
"CLE",1,0.997996656493045
"NOP",0,0.000575818648353839
"CHI",0,0.000492587015449218
"CHI",0,0.000775823715325588
"DAL",1,0.986825920384662
"DAL",1,0.987376491295981
"DEN",1,0.998232688932589
"GSW",0,0.000537272091419999
"HOU",1,0.998912650160875
"LAC",1,0.999922036253918
"LAL",0,0.00053983679344376
"MIA",0,4.60404195915334e-05
"MIL",1,0.988194327364724
"MIN",0,8.85313180755049e-05
"MIN",0,2.35535616019265e-06
"BKN",1,0.994287803004027
"NYK",1,0.9974050142196
"ORL",1,0.963295712946034
"IND",1,0.988877189495788
"IND",1,0.991723806120182
"PHI",0,1.96242484378017e-05
"PHX",0,0.000504267975127151
"PHX",0,0.000178798941951497
"POR",0,4.55977889198367e-06
"SAC",1,0.990554907712145
"SAS",0,3.93625627489499e-05
"OKC",1,0.991764067093074
"TOR",0,0.000574074901864579
"UTA",1,0.996400678670982
"MEM",0,0.000496154267305212
"WAS",0,0.000564877494645675
"WAS",0,0.00043734169660848
"DET",1,0.987594788072256
"CHA",0,5.34809016549888e-05
"NOP",1,0.989795784406911
"DAL",1,0.986728477221519
"DAL",1,0.987324303968785
"GSW",1,0.990679634757849
"HOU",0,6.5821487805697e-05
"LAC",1,0.99047763898957
"MIA",0,4.6189574581584e-05
"MIN",1,0.999120579564043
"MIN",1,0.999984578255225
"SAC",0,0.000617717311139812
"OKC",0,0.000604285499512691
"UTA",0,0.000258323987128533
"LAL",0,3.16963682917301e-05
"CHA",1,0.998929437828393
"ATL",0,0.618684081526817
"ATL",0,0.38018032621247
"BOS",1,0.998463509024603
"CLE",1,0.997979064206409
"CHI",0,0.000679892989891951
"CHI",0,0.000527490544504582
"DEN",1,0.998209610320519
"LAC",0,0.000612919634612772
"LAL",1,0.9904830593765
"MIL",1,0.999838743412077
"BKN",0,0.000560662360185506
"NYK",1,0.997377879162778
"ORL",1,0.987892924340083
"IND",1,0.999960746196123
"IND",1,0.999960872696875
"PHI",0,0.000528292697132612
"PHX",0,0.00050927559204497
"PHX",0,0.00017946689527736
"POR",0,0.000805970693348496
"SAS",1,0.806408768811793
"MEM",0,0.000500894613324423
"CHA",0,5.40638136727766e-05
"CLE",1,0.999412910794621
"NOP",0,9.02033263688692e-05
"DAL",1,0.986607461325536
"DAL",1,0.987258994295501
"GSW",1,0.990617404019742
"HOU",1,0.998888209515345
"MIA",1,0.999332795104812
"MIL",1,0.988189551218599
"MIN",0,0.000534518270866542
"MIN",0,3.50055196312191e-05
"NYK",0,0.000622539727130704
"ORL",0,0.0125565945471362
"SAC",0,0.000805687668909512
"SAS",0,0.0535486463493271
"OKC",1,0.990833279278723
"TOR",0,0.000581454524580729
"UTA",0,0.000262082229116982
"MEM",1,0.995097922758274
"WAS",0,0.000571798570120441
"WAS",0,0.000444797229424937
"DET",1,0.987450979012833
"CHI",0,0.000500226286107622
"CHI",0,0.000804676596856964
"DEN",0,0.00020025388348765
"HOU",0,0.000556716898312245
"LAL",1,0.990420473095166
"BKN",1,0.999674411952978
"PHI",0,0.000532704483260099
"PHX",1,0.988171347767367
"PHX",1,0.999830867368141
"POR",1,0.988213256358525
"UTA",1,0.99638404673471
"CHA",0,5.46363089965863e-05
"ATL",0,0.61901755882699
"ATL",0,0.37633697997004
"BOS",1,0.999240336160496
"CLE",1,0.999406082739214
"NOP",1,0.989648409389016
"DAL",0,0.000697905860251667
"DAL",0,0.000655524621373723
"GSW",1,0.999688492791452
"LAC",0,0.000620752827989418
"MIA",0,4.66514381639491e-05
"MIL",1,0.999836587812856
"MIN",0,9.07362208787373e-05
"MIN",0,2.40618190178187e-06
"NYK",0,0.000627196335070704
"ORL",1,0.960558041273417
"IND",1,0.999960099272621
"IND",1,0.999959886016569
"PHX",0,0.000516554432837546
"PHX",0,0.000180563000176527
"SAS",0,3.87140434201234e-05
"OKC",1,0.990768076732047
"TOR",1,0.990269437787247
"MEM",0,0.000508525635071425
"WAS",0,0.000267515737395682
"WAS",0,0.000115781466154916
"DET",1,0.987347921104009
"ATL",1,0.915812288204443
"ATL",1,0.930296602378434
"CHI",1,0.988923094669705
"CHI",1,0.98943815895863
"DEN",1,0.990656345731557
"LAC",0,0.000624265466247154
"MIA",0,4.68269097321226e-05
"MIN",1,0.990183629799435
"MIN",1,0.999535048396036
"BKN",0,2.88040138784438e-05
"IND",0,2.50661527613097e-06
"IND",0,3.14784214854465e-06
"PHI",0,0.000538835317490988
"POR",1,0.999844719053398
"SAC",1,0.971902071908339
"OKC",0,0.000594082416616724
"UTA",0,0.000267911027427241
"WAS",1,0.989635212235852
"WAS",1,0.99437957717505
"DET",1,0.997230594768858
"CHA",0,5.55165808782668e-05
"BOS",1,0.998423569195434
"CLE",1,0.997937203551094
"NOP",1,0.989548525753398
"DAL",0,0.000705235274543805
"DAL",0,0.000662740476329857
"GSW",1,0.99968132791218
"HOU",1,0.998854736283644
"LAL",1,0.999743440063138
"MIL",0,0.0009314071799619
"ORL",0,0.0120220308666683
"PHX",0,0.000522292658180625
"PHX",0,0.000181504656087961
"SAS",0,3.85131222597449e-05
"TOR",0,0.000592738879462071
"MEM",1,0.999529506486905
"CHA",0,5.58340942568304e-05
"ATL",0,0.00064768890680005
"ATL",0,0.000593940380943701
"BOS",0,6.74452182237898e-05
"CHI",0,0.000508477436419507
"CHI",0,0.000833525760673972
"HOU",1,0.998848045021018
"LAC",1,0.990275601498896
"MIA",1,0.980758868180009
"BKN",0,0.000573637946950887
"NYK",1,0.997292787419099
"IND",1,0.999959348378394
"IND",1,0.999958766549753
"PHI",0,2.10375441185373e-05
"POR",1,0.999843723984873
"SAC",1,0.990260808159087
"SAS",0,3.84310332706458e-05
"OKC",1,0.990659710959126
"TOR",0,5.29748117503436e-06
"UTA",0,0.000272046779889427
"WAS",0,0.000585254782524247
"WAS",0,0.00045889130419655
"DET",1,0.997188471418362
"NOP",1,0.997968289528487
"DAL",1,0.98618996153371
"DAL",1,0.987030337160784
"DEN",0,0.000611388029049356
"GSW",1,0.990389605863051
"LAL",1,0.999739547615039
"MIL",1,0.999832856552452
"MIN",0,0.000554204764869311
"MIN",0,3.64265756270957e-05
"ORL",0,0.0117833018395227
"PHX",0,0.000806605119173893
"PHX",0,0.353971248344555
"CHA",0,5.65611207594002e-05
"ATL",0,0.619785725412519
"ATL",0,0.369716820604912
"BOS",0,3.23264376912799e-05
"CLE",1,0.99791092643191
"NOP",0,9.37157283824014e-05
"CHI",1,0.990877505280225
"CHI",1,0.988231313491531
"DEN",1,0.990514975565303
"LAC",0,0.000636951788974468
"LAL",1,0.999737624400803
"MIA",1,0.980392619205831
"MIN",0,0.00055742126576684
"MIN",0,3.66640954219333e-05
"BKN",0,0.000578880638699336
"NYK",1,0.989950858377621
"IND",0,0.000695369851158959
"IND",0,0.00036764104019116
"PHX",1,0.98734891924044
"PHX",1,0.983158658144272
"POR",1,0.999842474325578
"OKC",1,0.990581517660668
"TOR",0,5.40803397546942e-06
"UTA",1,0.996339954926776
"MEM",0,9.66181477209589e-05
"DET",0,0.00026542747231378
"DAL",0,0.000784515612413893
"DAL",0,0.000796731586065428
"GSW",0,0.000561358611793047
"HOU",0,6.87427326958421e-05
"MIL",1,0.988107835853264
"BKN",0,2.9748370643028e-05
"PHI",1,0.988786111516189
"SAC",1,0.990140043540153
"SAS",1,0.99863116055611
"MEM",0,9.69305519999344e-05
"WAS",1,0.995609021244544
"WAS",1,0.998424750746784
"DET",1,0.997129802771846
"CHA",0,0.000580800315003006
"BOS",1,0.999199313222162
"CLE",1,0.999376082055232
"NOP",1,0.99793955844699
"CHI",0,0.00071547225257173
"CHI",0,0.000560809647797892
"DEN",0,0.000620672826105383
"LAC",0,0.00064392523979104
"LAL",1,0.999733244275761
"MIA",0,0.000805563054197981
"MIN",1,0.989961403251855
"MIN",1,0.999517240539999
"NYK",1,0.989866250647519
"ORL",0,0.0114614157618499
"IND",1,0.999958199504645
"IND",1,0.999957087445365
"PHX",0,0.000820297666803727
"PHX",0,0.350656219077899
"POR",0,5.2333941416428e-06
"SAS",0,0.0474521638271878
"OKC",1,0.990500196646948
"TOR",1,0.999832017811885
"UTA",0,0.000280906312054278
"ATL",1,0.988343467058774
"ATL",1,0.989968343819479
"DAL",0,0.000788654987340079
"DAL",0,0.000805529058372923
"GSW",1,0.990223174415657
"HOU",0,0.000582173209431266
"MIA",1,0.979817284392261
"PHI",0,0.000559492712947578
"POR",1,0.999840736601452
"SAC",1,0.990046682503052
"OKC",1,0.991261613616238
"UTA",0,0.000282373116217183
"MEM",0,9.81004632915785e-05
"WAS",0,0.000278426550645114
"WAS",0,0.000122942575240231
"DET",1,0.986873578943423
"CHA",0,0.000586962765038684
"ATL",0,0.620553022584085
"ATL",0,0.36466042962367
"CLE",1,0.997867478711544
"NOP",0,9.61660146891001e-05
"CHI",0,0.000523281964904128
"CHI",0,0.00088223840972211
"GSW",1,0.990177409679811
"HOU",0,0.000585474966128487
"LAC",0,0.000652223541798424
"LAL",1,0.999728069638403
"MIL",1,0.988049718934134
"MIN",1,0.999037902126738
"MIN",1,0.999982087848478
"BKN",0,3.0462992781071e-05
"NYK",0,0.000181291966074321
"ORL",0,0.0112335545177145
"IND",1,0.999957495899207
"IND",1,0.999956072364266
"PHI",0,2.2377449586873e-05
"PHX",1,0.987228254690552
"PHX",1,0.982598327595738
"SAS",1,0.771906210396702
"TOR",1,0.999829725216771
"BOS",1,0.999177308210294
"CLE",1,0.999359821326699
"DAL",0,0.000734376413873862
"DAL",0,0.000691893236470041
"DEN",1,0.998051880587883
"LAC",1,0.999910207517825
