"TEAM_ABBREVIATION","WL_num","svm_prob"
"MIA",0,4.85987159762161e-05
"MIL",1,0.999826237159511
"MIN",1,0.989824079452454
"MIN",1,0.999506040430702
"POR",0,5.43420414198055e-06
"SAC",0,0.00065946871409445
"OKC",1,0.99037332120812
"UTA",0,6.68135744973363e-05
"MEM",0,9.94715769238909e-05
"WAS",1,0.9892550515789
"WAS",1,0.994208730924934
"DET",0,0.000793006192625794
"CHA",0,0.000594062814530933
"ATL",1,0.915090738944465
"ATL",1,0.924957331005545
"BOS",1,0.999169372377955
"NOP",0,0.000613395929837414
"CHI",1,0.988486034165474
"CHI",1,0.989164903158378
"GSW",1,0.990071746019363
"HOU",1,0.989809476778673
"LAL",1,0.999722543584594
"BKN",0,0.000596422818983104
"NYK",0,0.000662426459615421
"ORL",0,0.0110401646807105
"IND",0,0.000734812824470466
"IND",0,0.000382552343595143
"PHI",0,2.28611370821689e-05
"CLE",1,0.997832471493171
"DAL",0,0.000798432403973722
"DAL",0,0.000824669121307577
"DEN",1,0.998026284101008
"LAC",1,0.999908507554512
"MIA",0,0.000803845091339257
"MIN",1,0.989747012983249
"MIN",1,0.999499693998586
"NYK",0,0.000664985702373474
"PHX",0,0.000555052525517439
"PHX",0,0.000187640693432565
"POR",0,5.57168920441334e-06
"SAC",1,0.969677104862759
"SAS",0,3.80725498391822e-05
"OKC",1,0.991059117182789
"TOR",1,0.989741400514348
"UTA",0,6.81134788205669e-05
"MEM",1,0.994813383596432
"CHA",0,0.000600171351713755
"ATL",1,0.914952387104683
"ATL",1,0.9239526465529
"BOS",1,0.999155986481023
"NOP",0,9.89169594882769e-05
"CHI",1,0.988395569495468
"CHI",1,0.989108340167915
"GSW",1,0.999641898538816
"HOU",1,0.998748210449085
"LAL",0,0.000589565318341125
"MIA",0,0.000803881011798799
"MIL",0,1.39054738142422e-05
"BKN",0,3.143827541791e-05
"ORL",1,0.987524888838802
"IND",0,0.000747966858819634
"IND",0,0.000387605370817352
"TOR",0,0.000630795440661686
"WAS",1,0.995435399449893
"WAS",1,0.998371902946732
"DET",0,0.000807121188596243
"CHA",1,0.98912647349475
"CLE",1,0.997805564049046
"NOP",0,0.000621916130376249
"DAL",0,0.000804828412425896
"DAL",0,0.000836452718182761
"DEN",0,0.000647604274526954
"LAC",1,0.999906327496138
"MIL",0,1.40477882344052e-05
"MIN",1,0.998998858378964
"MIN",1,0.999980866222757
"PHI",1,0.988391406046429
"PHX",1,0.987608864363369
"PHX",1,0.999803444390688
"POR",0,0.000899689304369574
"SAC",0,0.000674501706049526
"SAS",0,3.80834959144681e-05
"OKC",1,0.990946611793698
"UTA",0,6.95597636103258e-05
"MEM",1,0.994758598902358
"DET",1,0.98642242859116
"ATL",1,0.914789601308006
"ATL",1,0.922777794520859
"BOS",1,0.999139788186047
"CHI",1,0.990279673889861
"CHI",1,0.988083397067993
"DAL",1,0.98637723075041
"DAL",1,0.98737229950965
"DEN",1,0.990055869328574
"GSW",1,0.999632603682977
"HOU",1,0.998722963197413
"LAL",0,0.00059762591154733
"MIA",0,0.000804398022001088
"BKN",1,0.993675087440281
"NYK",1,0.989439371817353
"ORL",0,0.00103594608854708
"IND",0,0.000764221654331584
"IND",0,0.000393890179539728
"PHI",0,2.39171699269621e-05
"PHX",0,0.000569627683170299
"PHX",0,0.000190618097977875
"POR",0,5.85751993908382e-06
"SAC",0,0.000835852004550964
"SAS",0,0.0428592284130024
"OKC",0,0.000633931580220813
"TOR",1,0.989555202894771
"UTA",0,7.06481327081245e-05
"MEM",1,0.999473225630072
"WAS",0,0.000292177740914732
"WAS",0,0.000131665091912931
"CHA",1,0.998805395790938
"CLE",1,0.999323129145813
"NOP",1,0.988784714716332
"LAC",0,0.000685069194408241
"MIL",0,0.00105681871348302
"BKN",0,3.235281896927e-05
"IND",1,0.999954857241453
"IND",1,0.999952315027101
"WAS",0,0.00029323873155626
"WAS",0,0.000132330511813808
"DET",1,0.99686480886317
"ATL",1,0.914618010746892
"ATL",1,0.921547705741004
"BOS",0,3.52218990406943e-05
"DAL",0,0.000766255868209586
"DAL",0,0.000724347455797629
"DEN",0,0.000220244927890652
"HOU",1,0.998698917941252
"LAC",1,0.989693391357446
"MIA",0,0.000805363518060078
"MIN",1,0.989480312865588
"MIN",1,0.999477410383513
"NYK",1,0.989319901407521
"PHI",0,2.44456979459376e-05
"PHX",0,0.000577859685239534
"PHX",0,0.000192341456816027
"POR",0,0.000923414277841024
"SAS",1,0.747793923564145
"OKC",1,0.990008093171438
"TOR",1,0.989455107936169
"UTA",0,7.20280325642205e-05
"MEM",1,0.999463958591394
"CHA",0,6.33351307934466e-05
"NOP",0,0.000636479196742015
"CHI",1,0.990064195418358
"CHI",1,0.988021183247354
"GSW",1,0.99961878543297
"LAL",0,0.000609485045887565
"MIL",1,0.999814867278461
"BKN",0,3.2894258452886e-05
"ORL",1,0.987368342855334
"SAC",0,0.000691400024773297
"WAS",1,0.995292987234662
"WAS",1,0.998326515751716
"DET",0,0.000282245704419667
"ATL",0,0.622960712498213
"ATL",0,0.353207428679898
"BOS",1,0.998236423437618
"CLE",1,0.997731617356845
"DAL",0,0.000775683566892322
"DAL",0,0.000734026352156235
"DEN",1,0.997908208546252
"HOU",1,0.998675028832285
"LAC",1,0.98959939464862
"LAL",0,0.000613284904219024
"MIA",0,0.000806758615906313
"MIN",1,0.998952053855781
"MIN",1,0.999979363167423
"ORL",0,0.00107958022854144
"IND",1,0.9884014879963
"IND",1,0.990929809236487
"PHI",0,0.000604538591155734
"PHX",1,0.986893194954586
"PHX",1,0.981110324306744
"SAC",0,0.000696857920320251
"SAS",0,0.0410176505021598
"TOR",1,0.999816753256678
"UTA",0,0.000313296506903931
"MEM",0,0.000106516589568985
"CHA",1,0.998773283123636
"BOS",1,0.998219075467674
"NOP",0,0.00010473451577193
"CHI",0,0.00078093355496518
"CHI",0,0.000624146644903821
"DEN",0,0.000225054374711697
"GSW",1,0.999608696559772
"HOU",1,0.998657983845835
"MIA",0,5.15756964311897e-05
"MIL",1,0.99981133001516
"BKN",0,0.000629281470985327
"NYK",0,0.000700594105134319
"IND",0,0.00080560580052198
"IND",0,0.000410045163426307
"SAS",1,0.738453590285127
"OKC",1,0.989837594069221
"MEM",1,0.999448271011404
"WAS",1,0.995219862814866
"WAS",1,0.998302696953559
"DET",0,0.000286302128549308
"ATL",0,0.000739532823047131
"ATL",0,0.000665898454616706
"CLE",0,2.46503818975428e-05
"DAL",0,0.000832770073796977
"DAL",0,0.000884640469075279
"LAC",1,0.999897779389778
"LAL",1,0.999692054437255
"MIL",0,1.54403942314518e-05
"MIN",1,0.998930399879515
"MIN",1,0.999978653635515
"BKN",1,0.993425504350253
"ORL",1,0.987259965673081
"PHI",1,0.999295558226815
"PHX",0,0.000597812045971652
"PHX",0,0.000196612503609017
"POR",1,0.987365484883606
"OKC",1,0.989770342225389
"TOR",0,6.57962947785042e-06
"UTA",0,7.5402151179795e-05
"CHA",0,6.5920229440677e-05
"NOP",0,0.000652022863000501
"CHI",1,0.987863493688149
"CHI",1,0.988776275653214
"DEN",1,0.989650248783579
"GSW",0,3.7141560499185e-05
"HOU",1,0.998629853746363
"LAL",1,0.999688298442236
"MIA",0,5.23234118078689e-05
"MIN",0,0.00010756274057282
"MIN",0,2.88793272639169e-06
"NYK",1,0.996894226028872
"IND",1,0.98829099936499
"IND",1,0.990771113322978
"PHI",0,2.60978292729611e-05
"PHX",1,0.986767000144357
"PHX",1,0.9805664632447
"POR",1,0.987307249976011
"SAC",1,0.966998444987179
"SAS",0,3.85030873846416e-05
"TOR",0,6.68766766514448e-06
"UTA",0,0.000323810998002662
"MEM",0,0.000596055025271721
"WAS",0,0.000307633013653517
"WAS",0,0.000141298294013125
"DET",1,0.985656472219425
"ATL",1,0.987849731574347
"ATL",1,0.989157322122915
"BOS",1,0.999061500228882
"CLE",0,7.78106514381404e-05
"GSW",1,0.999591238153211
"LAC",1,0.99989457089974
"MIL",0,0.00113708423069274
"BKN",0,3.47005301337727e-05
"CHA",0,0.000645801261865875
"CLE",0,7.80801804552254e-05
"NOP",1,0.997702090522227
"CHI",0,0.000804354208607488
"CHI",0,0.000647276896339564
"DAL",0,0.000804536480652036
"DAL",0,0.000763832268178754
"DEN",0,0.000697094450275524
"HOU",1,0.988991000776948
"LAL",1,0.999681257021328
"MIA",0,0.000812771904552961
"MIN",0,0.00010964413006445
"MIN",0,2.95258878885756e-06
"NYK",0,0.000720324637372473
"ORL",0,0.0100491355086416
"IND",1,0.99995107658184
"IND",1,0.999946989822978
"PHI",0,2.67793760016511e-05
"PHX",1,0.986686211023956
"PHX",1,0.980221555622773
"POR",1,0.987200603356332
"SAC",1,0.966446226657687
"SAS",1,0.724651918179111
"OKC",1,0.990296936779675
"UTA",1,0.996077564883156
"MEM",0,0.000606501646757976
"WAS",0,0.000312473037605791
"WAS",0,0.000144296710694381
"DET",1,0.985459586927121
"CHI",1,0.987648228318442
"CHI",1,0.98864233105099
"GSW",1,0.999580883525493
"LAL",0,3.85042976903803e-05
"MIL",1,0.987495107252764
"BKN",0,3.53872839351061e-05
"NYK",0,0.000726492691041808
"IND",1,0.999950474852063
"IND",1,0.999946144333383
"SAC",0,0.000869616154398261
"TOR",0,6.96360999446067e-06
"CHA",1,0.988298446798592
"BOS",1,0.998125209877734
"CLE",0,7.99856247189849e-05
"NOP",0,0.00011058855012576
"DAL",1,0.984205205248994
"DAL",1,0.98590835833427
"DEN",0,0.000708783351388015
"HOU",1,0.98883521747809
"LAC",1,0.999890670086377
"MIA",0,0.000816126577414996
"MIN",1,0.998875615308178
"MIN",1,0.999976818967986
"ORL",1,0.987073354308336
"PHI",0,2.74785307843081e-05
"PHX",1,0.986604456212472
"PHX",1,0.979874711165433
"POR",1,0.987091811910299
"SAS",1,0.718589861511063
"OKC",1,0.990164983030243
"UTA",0,0.000337070798753159
"MEM",0,0.000616870328788706
"WAS",0,0.000680118873967363
"WAS",0,0.000552946007241153
"DET",0,0.000889894144301085
"CHA",0,6.9698875207116e-05
"ATL",1,0.913705635763131
"ATL",1,0.915144767750758
"CHI",1,0.987506188202042
"CHI",1,0.988554094519288
"GSW",0,0.000645708289389205
"LAL",0,3.92935842971007e-05
"MIL",1,0.987396662252991
"BKN",0,3.61742612519338e-05
"NYK",1,0.996752163709552
"IND",1,0.999949334802634
"IND",1,0.999944542683589
"SAC",0,0.000878032337473882
"WAS",0,0.000319555247507292
"WAS",0,0.000148675449423162
"ATL",1,0.913635671546726
"ATL",1,0.91466310368369
"BOS",1,0.99808835141679
"CLE",1,0.99756511870173
"NOP",0,0.000112874580140494
"DEN",1,0.98924385379792
"HOU",0,8.12248372457348e-05
"LAC",0,1.67607832702836e-05
"MIA",1,0.975019447678647
"PHI",0,2.81939868678205e-05
"POR",0,0.00101713165002172
"SAS",1,0.998052523758509
"OKC",1,0.989319533810078
"TOR",0,0.000705898609588624
"UTA",0,0.00034374728960445
"DET",1,0.996464336098531
"CHA",0,7.10068257427791e-05
"BOS",1,0.998074013237121
"NOP",1,0.987876795082238
"CHI",1,0.987385679878433
"CHI",1,0.988479327320173
"DAL",1,0.985286303889252
"DAL",1,0.986695345424998
"DEN",0,0.000241955222613509
"LAL",0,0.000662846157014885
"MIL",0,0.0012088643707127
"MIN",0,0.000684280291169073
"MIN",0,4.66944404744755e-05
"BKN",0,0.000670695251307145
"ORL",1,0.941484644876509
"IND",1,0.999948224093876
"IND",1,0.999942981997787
"PHI",0,2.86841358490864e-05
"PHX",1,0.986466051181183
"PHX",1,0.97929176853196
"SAC",0,0.000887010355383956
"TOR",1,0.999798854163605
"WAS",0,0.000696417289724039
"WAS",0,0.000568749747808988
"ATL",0,0.000805055723623479
"ATL",0,0.000716648817881451
"CLE",1,0.997523441593585
"DAL",0,0.000843678092050532
"DAL",0,0.000804638168292893
"GSW",0,0.000661545527909608
"HOU",1,0.99850221737167
"MIA",1,0.974445759797692
"NYK",1,0.996665944526781
"ORL",1,0.986909261297798
"POR",0,0.0010378749004669
"SAC",0,0.000890711827342776
"SAS",0,3.9409543468922e-05
"OKC",1,0.989163615812139
"UTA",0,0.000351750103395932
"MEM",1,0.994197463867014
"DET",1,0.996381371223751
"CHA",0,0.000682677976191037
"BOS",1,0.998034358018928
"DEN",1,0.997653661907662
"LAC",1,0.988877574963818
"LAL",1,0.988670839960377
"MIL",0,0.00123525443404959
"BKN",0,0.000680150056520076
"NYK",0,0.000213933439396493
"IND",0,3.89700533075562e-06
"IND",0,4.28931131023284e-06
"PHI",0,0.000668132390469602
"PHX",0,0.0010066813591347
"PHX",0,0.326916947505685
"TOR",1,0.999795208106595
"WAS",1,0.994819914753016
"WAS",1,0.998168122131747
"ATL",0,0.0008195117338428
"ATL",0,0.000727784724659378
"CLE",1,0.999201747575733
"CHI",1,0.988948787663573
"CHI",1,0.987656570479434
"DAL",1,0.985015311403138
"DAL",1,0.986524851142926
"HOU",1,0.988349891751639
"LAL",0,0.000679954290826653
"MIA",1,0.973899654349919
"ORL",0,0.00965182234210102
"IND",1,0.987884523817422
"IND",1,0.990205302275104
"POR",0,7.69430458533924e-06
"SAC",1,0.964106163629673
"SAS",0,3.97155867850108e-05
"OKC",1,0.989718232325254
"UTA",0,0.000359476659239572
"MEM",0,0.000652374499910601
"WAS",0,0.000713532667770792
"WAS",0,0.00058530045391978
"CLE",0,8.68148828226768e-05
"NOP",0,0.000703278858145882
"DEN",1,0.997604932349249
"GSW",1,0.988670341287096
"LAC",1,0.988736568148922
"MIL",0,1.84385597480669e-05
"MIN",1,0.99879064852424
"MIN",1,0.999973863120608
"BKN",0,0.000691508786088228
"NYK",1,0.988135335809403
"PHX",0,0.000668068432217892
"PHX",0,0.000212287847248264
"TOR",1,0.988406939249661
"UTA",0,8.72109215465723e-05
"DET",1,0.996267481876061
"CHA",0,7.52355647961997e-05
"BOS",1,0.99797960619195
"CHI",0,0.000624720710041212
"CHI",0,0.00118854953554868
"DAL",1,0.984838094249074
"DAL",1,0.986413034782301
"LAL",1,0.988435354856265
"MIA",1,0.999030757068547
"BKN",1,0.999562953868372
"ORL",1,0.937822555376975
"IND",0,0.000948294142887031
"IND",0,0.000466630492890585
"PHI",0,0.0006861625152045
"SAC",0,0.000776732439866409
"SAS",0,0.0351624508496682
"OKC",1,0.98956274199841
"MEM",0,0.000122811748943632
"WAS",0,0.000724898793675238
"WAS",0,0.000596271656380993
"ATL",1,0.987354017917446
"ATL",1,0.988373946829663
"CLE",1,0.999173027353465
"NOP",1,0.987357338306027
"GSW",1,0.988518045486546
"HOU",1,0.988095150599436
"LAC",0,0.000805689215369017
"MIL",0,1.902714056891e-05
"MIN",1,0.998764227557957
"MIN",1,0.999972917071165
"NYK",1,0.996505846891126
"PHI",0,0.000692438210196398
"PHX",0,0.00105112898910533
"PHX",0,0.323624379060879
"POR",0,8.12723359895627e-06
"SAS",0,0.0348094708428029
"TOR",1,0.999786371359446
"DET",0,0.000957240919371968
"CHA",0,7.70921828838663e-05
"BOS",1,0.997938347597274
"CHI",0,0.00089029439327252
"CHI",0,0.000733853152275258
"DAL",0,0.000919519236253038
"DAL",0,0.00102264103004841
"HOU",0,0.000718335358730101
"LAC",1,0.988521519628696
"LAL",1,0.999628604238397
"MIA",1,0.999003740616678
"BKN",1,0.999552471423886
"ORL",0,0.00949980559351295
"IND",1,0.999943661676078
"IND",1,0.999936559543775
"SAC",0,0.000789833026054626
"OKC",1,0.989391696211215
"UTA",0,9.07403908721395e-05
"MEM",0,0.000125629351221897
"WAS",0,0.000738161800580999
"WAS",0,0.000609057879874259
"CHA",1,0.987379539675221
"ATL",0,0.629096755389521
"ATL",0,0.335405471621298
"CHI",1,0.988477334282741
"CHI",1,0.987488844340394
"DEN",0,0.000260357031413609
"GSW",1,0.988336842195092
"MIL",1,0.999773933796438
"MIN",1,0.988150201523966
"MIN",1,0.999359487718237
"NYK",1,0.996432765098269
"ORL",1,0.986596630927003
"PHI",0,3.21747917059514e-05
"PHX",0,0.000696887228975828
"PHX",0,0.000218880130520083
"POR",1,0.999803056993232
"SAS",0,0.0341447939552118
"TOR",0,8.39825967069803e-06
"MEM",0,0.000127254615055484
"ATL",0,0.000873430098267471
"ATL",0,0.000769137684308426
"BOS",0,4.37057140781086e-05
"CLE",1,0.999140347024566
"NOP",0,0.00012513617412974
"DAL",1,0.982783203222393
"DAL",1,0.985091188953367
"DEN",0,0.000263305777907249
"HOU",1,0.99835272804037
"LAC",1,0.999869685498091
"MIA",1,0.998974586453926
"NYK",0,0.000805698234577337
"IND",1,0.999942077857249
"IND",1,0.999934323341731
"SAC",0,0.000803879287991171
"SAS",1,0.99768325806003
"OKC",1,0.989198835973328
"UTA",0,9.34718684066767e-05
"WAS",1,0.987349289669183
"WAS",1,0.993252986697982
"DET",0,0.00098599788351804
"CHA",0,8.03079890586534e-05
"GSW",1,0.988171864695654
"LAL",0,4.48143886524245e-05
"MIA",0,0.000848681516830181
"MIL",1,0.986697284193609
"MIN",1,0.987985979356346
"MIN",1,0.999344186757458
"BKN",0,0.000727002255432117
"ORL",1,0.986498308690691
"PHI",0,0.000720469784989348
"POR",1,0.999799304783177
"TOR",0,0.000777934343266092
"MEM",1,0.993791014173848
"WAS",0,0.000758445269984965
"WAS",0,0.000628586278304974
"BOS",1,0.998859559370256
"CLE",1,0.997294881795921
"NOP",0,0.000127746391523158
"CHI",1,0.988177906512987
"CHI",1,0.987379650639749
"DAL",0,0.000917694598318556
"DAL",0,0.000882724225767865
"DEN",0,0.000803445855906287
"GSW",1,0.999479957157327
"HOU",1,0.998310529700591
"LAC",1,0.999865522650407
"LAL",1,0.999605950085005
"IND",1,0.999940532543037
"IND",1,0.999932137443006
"PHX",0,0.000720288233685867
"PHX",0,0.000224273392392217
"POR",0,8.95501182461121e-06
"SAC",1,0.987650005278752
"SAS",0,0.0332275571175942
"OKC",0,0.000807289934324527
"TOR",0,0.000787652777657199
"UTA",0,9.63499699113401e-05
"DET",1,0.983561696899529
"CHA",0,0.000745225293681672
"ATL",0,0.630774615409363
"ATL",0,0.331872356605927
"DAL",0,0.000927240215427812
"DAL",0,0.00089286972917529
"LAC",1,0.999863416329578
"MIA",0,0.00085647580609468
"MIL",1,0.986537556338405
"MIN",1,0.987796419349479
"MIN",1,0.999326329156982
"NYK",1,0.987362187827368
"PHI",0,0.000736263276971527
"MEM",1,0.993684009605551
"DET",0,0.000338107546669257
"ATL",1,0.912224941391514
"ATL",1,0.905226691997517
"BOS",1,0.998827424524148
"CLE",0,3.1765837353495e-05
"NOP",0,0.000755824084387727
"CHI",1,0.986286920634982
"CHI",1,0.987801708167858
"DEN",0,0.000274232044961802
"GSW",0,4.4946831175689e-05
"HOU",1,0.987379549997837
"LAL",1,0.987682906741896
"MIL",1,0.986464518318598
"BKN",0,0.000747161965449513
"NYK",1,0.996234718947083
"IND",1,0.987347835550637
"IND",1,0.989478155634377
"PHX",0,0.000737594306732586
"PHX",0,0.00022827970309376
"POR",1,0.985987744897006
"SAC",1,0.987429277978309
"SAS",0,4.1903348576164e-05
"OKC",0,0.000772188122296211
"TOR",1,0.999767509703799
"UTA",0,9.93045441259721e-05
"WAS",0,0.000368578967952951
"WAS",0,0.000178937495808679
"CHA",0,0.000760526791942952
"MIA",1,0.970372237546027
"PHI",0,3.52856283015436e-05
"SAC",1,0.98737114531689
"DET",0,0.000343653630988106
"ATL",0,0.000930825345109882
"ATL",0,0.000812860201084848
"BOS",1,0.997758024057071
"CLE",1,0.999075031224916
"NOP",0,0.000133496443854367
"CHI",0,0.000959948202194427
"CHI",0,0.00080573354449072
"GSW",1,0.987724231659331
"LAC",1,0.999857526672036
"LAL",0,0.000758943411260493
"MIL",1,0.999753233341823
"MIN",0,0.000806926309345224
"MIN",0,5.71816895482649e-05
"BKN",1,0.992189519493826
"NYK",0,0.000243476704414273
"ORL",1,0.92947394255817
"IND",1,0.999937185197073
"IND",1,0.999927387623913
"PHX",0,0.00117437105105626
"PHX",0,0.316461877327506
"SAS",0,4.2357271531623e-05
"OKC",1,0.988629213258803
"MEM",1,0.993520322266599
"WAS",0,0.000374862043456514
"WAS",0,0.00018282656900805
"CHA",0,0.000772483452468605
"BOS",0,0.000102702307002888
"CHI",1,0.987640612710383
"CHI",1,0.987179745343751
"DAL",0,0.000994893680099691
"DAL",0,0.00113850437939873
"DEN",1,0.987791796358286
"GSW",0,4.65746601690869e-05
"HOU",0,0.000786022823309304
"LAC",1,0.999854163259543
"LAL",1,0.987373819154295
"MIA",0,6.44565202028865e-05
"ORL",1,0.928431439477139
"PHI",1,0.999138553145677
"PHX",0,0.00119207521663684
"PHX",0,0.315607708503755
"POR",0,9.89539621127571e-06
"SAC",0,0.000977439399867627
"SAS",1,0.997369258053265
"OKC",1,0.987848528092058
"TOR",1,0.987363474380266
"UTA",1,0.995549326316477
"WAS",0,0.000806156000863281
"WAS",0,0.000674443070456799
"CHA",0,8.83648726921034e-05
"ATL",1,0.986738696933211
"ATL",1,0.987414855845105
"CLE",0,0.00010371413169948
"NOP",0,0.000137840800743306
"MIL",1,0.999745062098129
"MIN",1,0.987340845412175
"MIN",1,0.999282563253646
"BKN",0,0.000776236444412089
"NYK",0,0.000868722015396915
"IND",1,0.999935010977632
"IND",1,0.99992429099657
"MEM",0,0.000141971905073092
"DET",1,0.995633496344489
"ATL",1,0.986696349476356
"ATL",1,0.987349074622013
"BOS",1,0.998742989268118
"CLE",1,0.997088972801424
"NOP",0,0.000790323583825606
"CHI",1,0.987385736894693
"CHI",1,0.987083480284446
"DAL",1,0.981510612008081
"DAL",1,0.984357339962859
"DEN",1,0.997183222626077
"GSW",1,0.987364948268657
"HOU",0,0.000804515656945324
"LAC",1,0.987567585356644
"LAL",1,0.999561208870012
"MIA",1,0.998831655779597
"MIL",1,0.986034675958977
"MIN",1,0.998563230111301
"MIN",1,0.999965315052507
"BKN",0,4.67589309564871e-05
"NYK",0,0.000253691578931933
"ORL",1,0.986036035286627
"IND",0,5.49609408394242e-06
"IND",0,5.60660528988755e-06
"PHI",0,0.000788291322645786
"PHX",1,0.98546728782901
"PHX",1,0.975176665363558
"POR",0,0.00125676537783628
"SAC",0,0.000995955877138355
"SAS",0,4.35075956154509e-05
"OKC",1,0.987579927599707
"TOR",0,1.0171807888579e-05
"UTA",0,0.000436218295296478
"MEM",0,0.000775808498857622
"WAS",0,0.000391138801883763
"WAS",0,0.000192922883061623
"DET",0,0.000363021971526608
"CHA",0,9.1806915774078e-05
"ATL",1,0.911404131156534
"ATL",1,0.899972278283132
"BOS",1,0.998706851934274
"CLE",0,3.52510108378058e-05
"NOP",0,0.000804963378612244
"CHI",1,0.985570468866454
"CHI",1,0.987363777721428
"DAL",0,0.00100187690302183
"DAL",0,0.00097270558292194
"DEN",1,0.987345140276681
"GSW",0,4.91403308590216e-05
"HOU",0,0.000103236948463724
"LAC",1,0.987377675891322
"LAL",0,0.000804871676434231
"MIA",0,0.000891656209948987
"MIL",1,0.999732840609148
"MIN",1,0.998525664117352
"MIN",1,0.999963816909822
"BKN",0,0.000801498598207623
"NYK",1,0.986430373798753
"ORL",0,0.00159962660790871
"IND",1,0.986868582561522
"IND",1,0.98883592507818
"PHI",0,0.000805833924359429
"PHX",0,0.000806603933917953
"PHX",0,0.000244357781434649
"POR",1,0.985336617759106
"SAC",1,0.957474804258926
"SAS",1,0.639274261397437
"OKC",1,0.987363405591133
"TOR",0,1.05656136580394e-05
"UTA",0,0.000111144221976589
"MEM",1,0.999197175881776
"WAS",1,0.993867034464038
"WAS",1,0.997830081292939
"DET",0,0.00110950049012058
"CHA",0,9.45053897327128e-05
